model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
window_mean,0,s175,SS3,180.0,12.0,heave,50,5.0,8,9048,0.028044816447549532,0.022364472171823583,0.04062508725144754,0.5234410937342813,0.0291921607368569,0.9606968357138849,7.116358129210386,202.35374421065978,14.932798517970541,-0.14070200762103013,7.7105471723091785,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,heave,100,10.0,8,9048,0.02970086197899801,0.023723615230140587,0.04620083404132239,0.5867256269346439,0.02925497052364351,1.0152415622840616,7.981613598369591,214.65127060231202,19.313110414197787,-0.016898526427894467,7.743760693030127,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,heave,150,15.0,8,9048,0.029381341829688743,0.02347199584400015,0.03760256831749486,0.38946827811633655,0.029295600074979455,1.0029267792600198,7.810805865307382,212.37461839651337,12.793448047562265,0.2426386200570505,7.765291305395452,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,10,1.0,8,9048,0.17812841623215944,0.14199970413750493,0.18125314494797154,0.03418196363976944,0.17109559548442507,1.0411046276663187,287.09062119252707,1284.8133230361445,297.25125270434285,-0.675063431903709,264.86851324754747,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,20,2.0,8,9048,0.17751199888948258,0.1416188181007621,0.30281484266432046,0.6563620561938075,0.1711107191526295,1.0374101620784095,285.1070922156444,1281.3670661756955,829.6729082293696,0.8908480445966234,264.91537774552177,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,30,3.0,8,9048,0.17082504487411487,0.1363234858436849,0.329610098194042,0.7314024359152451,0.17109622100006372,0.9984150665376254,264.03146101208995,1233.454899913661,983.0002066912856,1.5437096669916173,264.8706629503586,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,50,5.0,8,9048,0.1672305900716432,0.13337055023274436,0.1716354037036072,0.0506689348365269,0.1711982375657559,0.9768242503513581,253.03700367366383,1206.736738505871,266.542424407118,-1.142999698350195,265.18649745561765,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,100,10.0,8,9048,0.1708039252106919,0.1363587071606457,0.2378955448765749,0.4845066396786265,0.17154435386825093,0.9956837480169841,263.9661788880509,1233.7735823895223,512.065138382164,-0.3103161535113941,266.2597170760036,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,pitch,150,15.0,8,9048,0.17179892078790127,0.137249201646188,0.23253184691567322,0.4541466493041758,0.17142346792664587,1.002190206894053,267.0505363758148,1241.830776494709,489.2349493419675,0.7648039919436087,265.88464110796735,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,10,1.0,8,9048,0.002665662043365634,0.0021265956334609675,0.0027110164899634605,0.0331794837886632,0.0025599107315794206,1.041310546684949,0.06429286336317536,19.241437291554835,0.0664992749793092,-0.020377202402698913,0.059292883336626384,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,20,2.0,8,9048,0.0026582306870155063,0.0021228917240558682,0.004525719996733854,0.6550072467157696,0.0025609038398067305,1.038004881595289,0.06393489060701714,19.207924319257497,0.18532241619099424,-0.0011225016563116696,0.05933885139677348,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,30,3.0,8,9048,0.002559958941317976,0.0020449530855720633,0.004921313017043741,0.7294148105310915,0.002561523526079547,0.9993891975827504,0.059295070740603896,18.502735518256028,0.21913642375248024,0.020313083405824273,0.0593676179087129,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,50,5.0,8,9048,0.0025050296115002296,0.0019991752366108144,0.002609191446555636,0.07824853697658363,0.002563370764043131,0.9772404548880469,0.056777768511452595,18.08853754085465,0.06159769828324124,-0.0026291396541751055,0.05945322957387646,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,100,10.0,8,9048,0.002560617639146821,0.002045232993757894,0.0035319000042170782,0.47437904956050514,0.002567525715887351,0.9973094420446175,0.05932558885449622,18.505268127521422,0.11286762600480724,0.016649282777677854,0.05964615039062125,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,roll,150,15.0,8,9048,0.002568379233620203,0.00205389621297433,0.0034531964461435036,0.44680820618117834,0.002564627022900776,1.001463062927249,0.059685782439832705,18.583652934991736,0.10789347041431468,0.01969835698781708,0.059511559749330166,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,10,1.0,8,9048,0.0032830611240503333,0.002597633783047902,0.15937778234702935,0.9995756713282722,0.24625063823069376,0.013332193360549504,0.09752378063477976,23.503390469017415,229.8307588729947,-0.26946115206737886,548.6650895739111,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,20,2.0,8,9048,0.017884225536661382,0.014173329124066256,0.3007948597279094,0.9964649182985896,0.24618635898651658,0.07264507103596624,2.893962292521756,128.24028191455147,818.6408510352536,0.457602864207729,548.3787040234702,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,30,3.0,8,9048,0.04752199728695715,0.037684560678496876,0.408565057830972,0.9864709616483313,0.2461447557383515,0.19306524384160506,20.433462366128857,340.96990501903974,1510.3410778348903,0.4410003666598641,548.1933760491534,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,50,5.0,8,9048,0.10196748100160667,0.08146565164109257,0.48307881843082934,0.9554459292111188,0.24610406587943992,0.4143266818336838,94.0753782610442,737.1012160486056,2111.487830299929,-0.7336664515714801,548.0121868112642,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,100,10.0,8,9048,0.14659125002386275,0.11745726262709939,0.18083415740788197,0.3428641472230367,0.24608316054780627,0.5956980140271917,194.4324229920386,1062.7533122499954,295.8785800080678,1.7861847880885762,547.9193820127372,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,heave,150,15.0,8,9048,0.20494697434058992,0.16506217249897023,0.42391214410270933,0.7662609332245328,0.2462271629270911,0.832349168565434,380.0455172122472,1493.4825367706826,1625.9392255438581,-2.0845467128201562,548.5609572783953,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,10,1.0,8,9048,0.01053354151404725,0.008357488008458897,0.4999049325413194,0.9995560091924272,0.713008434609173,0.014773375745296876,1.003925335301163,75.6185515005361,2261.1399114080687,7.880387955445258,4599.838403202022,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,20,2.0,8,9048,0.06941413371785632,0.05507902111929172,0.9337076621892145,0.9944731971777419,0.7126501486569556,0.0974028193899526,43.59617709227436,498.3549830873515,7888.136865802317,6.972396836716143,4595.215253612501,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,30,3.0,8,9048,0.1902093486465283,0.15084498381458994,1.2451579747707742,0.9766646237367815,0.7127047926816227,0.266883779370764,327.3529874358308,1364.8454135544098,14028.185521559793,1.8875055081280152,4595.914997187727,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,50,5.0,8,9048,0.32948096633788027,0.2614193398652916,1.3720087763328157,0.942330407419242,0.7125191274752688,0.4624170125865377,982.2301345550798,2365.3221871011583,17032.028328960478,-6.552838914461972,4593.525117266716,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,100,10.0,8,9048,0.5397031098674214,0.42938607351136354,0.6977108761132134,0.40164509535693593,0.7125517240985186,0.7574230636382562,2635.4964346515208,3885.0851931308175,4404.570622219049,5.406715771050585,4593.9439045315285,unseen_vessel
ar20,0,s175,SS4,45.0,0.0,pitch,150,15.0,8,9048,0.7019841953944258,0.5597018075903706,1.104652836404929,0.5961658473714126,0.7130678358321366,0.9844564010873154,4458.689822160045,5064.181955077673,11040.893379468014,-5.2183835805790295,4600.601011606512,unseen_vessel
