model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
ar20,heave,10,1.0,434304,0.008023412524528636,0.005606877780374066,0.44174333995484594,0.9996701031086519,0.7591945699315659,0.010568321800894691,384,0.9996314752395916,0.9997030937660123,0,True,27450,0.029114530996594112,,,,,id
ar20,heave,20,2.0,434304,0.04257714933111377,0.02974107133154641,0.8382135080550518,0.9974198565593911,0.7592353662201028,0.0560789858131696,384,0.9971200097240305,0.99767746213894,0,True,27450,0.029114530996594112,,,,,id
ar20,heave,30,3.0,434304,0.11413995716485775,0.07945993692326375,1.1513183823181896,0.9901715613104198,0.7592379733777742,0.15033488993847402,384,0.9890949159914503,0.9911430609481335,0,True,27450,0.029114530996594112,,,,,id
ar20,heave,50,5.0,434304,0.2953103453400748,0.20032056724087335,1.4421558821616272,0.9580692228625522,0.7593097520603712,0.388919468686865,384,0.9541963974862476,0.9617988956394049,0,True,27450,0.029114530996594112,,,,,id
ar20,heave,100,10.0,434304,0.5341578736226333,0.3606308475863991,0.8335183990732865,0.5893149563177846,0.7591324816869609,0.7036424952277315,384,0.5542796878397521,0.6197278543612079,0,True,27450,0.029114530996594112,,,,,id
ar20,heave,150,15.0,434304,0.6743247783035252,0.45521302089795207,1.106452908012778,0.6285739434244549,0.758700750262978,0.8887888644762685,384,0.6035862223701518,0.6516643846091794,0,True,27450,0.029114530996594112,,,,,id
dlinear_ols,roll,10,1.0,434304,0.008297553206674376,0.004586665832524498,1.9446628367671026,0.9999817941289495,3.682816873957597,0.0022530452886075033,384,0.9999806329579026,0.9999828506485178,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,roll,20,2.0,434304,0.08018851212401137,0.04410832948303025,3.7444545258092843,0.9995413861255987,3.683691963859013,0.021768517267661647,384,0.999512204913129,0.9995677790774811,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,roll,30,3.0,434304,0.2962260898741397,0.161781199434051,5.26736094690192,0.9968372821256506,3.6845301229084004,0.08039725012217087,384,0.9966312448204769,0.9970190384556237,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,roll,50,5.0,434304,0.7695910055638046,0.4116600553725938,7.0875605548865055,0.9882096580274211,3.685983647312865,0.20878850239198632,384,0.9874032581293872,0.9889399073045132,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,roll,100,10.0,434304,1.730037650991742,0.9432260299845894,3.793711335438843,0.7920386896571421,3.6900743810329235,0.4688354413353236,384,0.7816452539333015,0.8008551608099582,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,roll,150,15.0,434304,2.480360970667412,1.3532686777309835,5.251935256462554,0.7769557403323772,3.6937274583324062,0.6715062220067561,384,0.7673655044350207,0.785129166818993,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,pitch,10,1.0,434304,0.01126999022249063,0.005683305765179965,0.8963189522817477,0.9998419036222838,1.2413165389175655,0.009079062325487197,384,0.9998062077556423,0.9998737363561261,0,True,60300,0.20896544500283198,,,,,id
