model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
damped_persistence,0,frigate,SS4,90.0,12.0,heave,30,3.0,40,43640,0.3800343054718097,0.305455671099622,0.6047721703296488,0.6051228463514322,0.35317480756854613,1.0760515680271179,6302.753840358636,13330.085486787504,15961.302856148399,6.8860071827325555,5443.324973306326,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave,50,5.0,40,43640,0.3565634494441029,0.28662424385336893,0.6853210374470805,0.7293017066354648,0.3529794575737882,1.010153542347618,5548.280215444391,12508.282001761021,20496.177299399562,-6.434790663920012,5437.304818371499,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave,100,10.0,40,43640,0.35764447872202143,0.2873849749494655,0.31070678086910863,-0.32495639869915505,0.35254551746365764,1.0144632707147934,5581.973772717518,12541.480306794676,4212.949028509853,8.10270247220933,5423.9447442460505,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave,150,15.0,40,43640,0.3477707379963731,0.27944583914714743,0.5756243568393128,0.6349874899020045,0.3522122111847775,0.9873897807987289,5278.017378053492,12195.016420381513,14459.825984146388,-8.281251653567324,5413.693767596815,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,10,1.0,40,43640,0.18593149473012904,0.14956131151883773,0.1711037857818973,-0.18082811222376605,0.2454304825660019,0.7575729501331514,1508.6575247697915,6526.855634682079,1277.6267004082827,2.2720432101741608,2628.7044724455245,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,20,2.0,40,43640,0.2502600689981279,0.20130725677052594,0.3195750793075967,0.3867503497430864,0.24536630178981203,1.0199447404660646,2733.17765716912,8785.048685465752,4456.876014562891,-1.8765989033745427,2627.3297871341038,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,30,3.0,40,43640,0.2618400336403783,0.21059494591776437,0.42634566436887084,0.6228202273147965,0.24526882362748664,1.0675634586076048,2991.967268380909,9190.363439851237,7932.470097960482,-5.408439741167967,2625.243240899802,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,50,5.0,40,43640,0.24536315987619356,0.19738184223385158,0.4720593174402524,0.7298371906058998,0.2451615291989131,1.0008224401191301,2627.2624209941478,8613.743595085283,9724.737564309333,-6.1610445625974535,2622.9470842280075,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,100,10.0,40,43640,0.249282335117883,0.20047774801870247,0.23648462660976585,-0.11116149048529222,0.24484515423395478,1.0181223961642647,2711.8630287436226,8748.848923536176,2440.566067097263,5.552034197129615,2616.181592792001,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave_rate,150,15.0,40,43640,0.24084695231592884,0.19363683721830482,0.3856642405552755,0.6100009350263644,0.244621800652265,0.984568634822118,2531.4365837559835,8450.311576206823,6490.878597175897,-3.2624160797695367,2611.4102223540954,unseen_heading
