experiment,arm,control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,skill_subject,skill_null,excess,tol,asserted,enforced,passed
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch,20,2.0,0.2144574076180725,0.2168847691985719,-0.003099622488526,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch,30,3.0,0.5621071254793202,0.5639977753238108,-0.0043363307283461,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch,50,5.0,0.7104748565783445,0.7099599794099374,0.0017751935314294,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch,100,10.0,0.1743538688694522,0.1723586366192353,0.0024107449657503,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch,150,15.0,0.5447094871479536,0.5440356379924596,0.001477854875603,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,10,1.0,-2.732909985909012,-2.7245527495777933,-0.0022438227870893,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,20,2.0,-0.0833801957633844,-0.0791038596563729,-0.0039628586894067,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,30,3.0,0.430939153548219,0.4338973520110866,-0.0052255513613592,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,50,5.0,0.6937721205094811,0.6942582772696753,-0.0015900896869838,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,100,10.0,0.2417771922857335,0.2409090087894692,0.0011437146617692,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave,150,15.0,0.4793877629684668,0.4789627188651604,0.0008157652411756,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,10,1.0,-3.977917873553535,-3.982807410873789,0.0009812816183872,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,20,2.0,-0.4879396023043396,-0.489540770501061,0.0010749408330614,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,30,3.0,0.2129548679099857,0.2120397321300985,0.0011613983816228,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,50,5.0,0.6058447677764418,0.6054190023709238,0.0010790317021759,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,100,10.0,0.6340794820168665,0.6325101333739264,0.0042704541960525,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,150,15.0,-0.3777066636247663,-0.3846129881875177,0.0049879097059402,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,10,1.0,-1.1610018914337197,-1.1533498762144312,-0.0035535401393944,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,20,2.0,0.3367231369147873,0.3373383846910552,-0.0009284493956709,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,30,3.0,0.6177347152383308,0.6171211622043005,0.0016024730893006,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,50,5.0,0.705533726802462,0.7061656784073048,-0.0021507072469186,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,100,10.0,0.2658157641775704,0.2660891264941885,-0.0003724734521401,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,150,15.0,0.5442470574024842,0.5442489031786351,-4.049965351082818e-06,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,10,1.0,-2.2496149750352683,-2.2354826670538235,-0.0043679133643184,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,20,2.0,0.0537661706921559,0.0567443791209015,-0.0031573715150194,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,30,3.0,0.4974374513834992,0.4981387615197815,-0.0013974184147116,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,50,5.0,0.7103234886158298,0.711422875612522,-0.0038096817238224,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,100,10.0,0.0502301362312459,0.0499118328703562,0.0003350250765161,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,150,15.0,0.5485911130379825,0.5480766811825034,0.0011383166879397,0.02,True,True,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,10,1.0,-4.8468983985327805,0.0,-4.8468983985327805,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,20,2.0,-0.4277204929971732,0.0,-0.4277204929971732,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,30,3.0,0.1467208059260782,0.0,0.1467208059260782,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,50,5.0,0.6601992971124937,0.0,0.6601992971124937,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,100,10.0,0.6589614767870076,0.0,0.6589614767870076,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll,150,15.0,-0.5388915147207154,0.0,-0.5388915147207154,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,10,1.0,-1.6094583985140494,0.0,-1.6094583985140494,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,20,2.0,0.214529740561605,0.0,0.214529740561605,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,30,3.0,0.5488093989595901,0.0,0.5488093989595901,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,50,5.0,0.7253218832340882,0.0,0.7253218832340882,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,100,10.0,0.1236745852448414,0.0,0.1236745852448414,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch,150,15.0,0.5341006493457325,0.0,0.5341006493457325,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,10,1.0,-3.1525520699111302,0.0,-3.1525520699111302,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,20,2.0,-0.0161503157273668,0.0,-0.0161503157273668,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,30,3.0,0.4218944772409532,0.0,0.4218944772409532,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,50,5.0,0.7478524840794254,0.0,0.7478524840794254,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,100,10.0,0.252854724566923,0.0,0.252854724566923,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave,150,15.0,0.4944168079148723,0.0,0.4944168079148723,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,10,1.0,-4.539892422924799,0.0,-4.539892422924799,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,20,2.0,-0.3378506025946299,0.0,-0.3378506025946299,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,30,3.0,0.1955841375491344,0.0,0.1955841375491344,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,50,5.0,0.6773724487343555,0.0,0.6773724487343555,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,100,10.0,0.6351475181193285,0.0,0.6351475181193285,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,roll_rate,150,15.0,-0.1829527297098065,0.0,-0.1829527297098065,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,10,1.0,-1.0296759227171175,0.0,-1.0296759227171175,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,20,2.0,0.3169589124884762,0.0,0.3169589124884762,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,30,3.0,0.6005856144005023,0.0,0.6005856144005023,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,50,5.0,0.7036434100974862,0.0,0.7036434100974862,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,100,10.0,0.2076819333632346,0.0,0.2076819333632346,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,pitch_rate,150,15.0,0.5187901293002531,0.0,0.5187901293002531,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,10,1.0,-2.5118541053758507,0.0,-2.5118541053758507,0.0,True,False,True
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,20,2.0,0.090183444601092,0.0,0.090183444601092,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,30,3.0,0.4829987235755637,0.0,0.4829987235755637,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,50,5.0,0.7479744454603985,0.0,0.7479744454603985,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,100,10.0,0.0489310433901567,0.0,0.0489310433901567,0.0,True,False,False
e03_probabilistic,not_an_arm,untrained,unseen_vessel,untrained,persistence,heave_rate,150,15.0,0.5512761145890006,0.0,0.5512761145890006,0.0,True,False,False
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,10,1.0,-3.483473550449191,-3.477173562787496,-0.0014071350090285,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,20,2.0,-0.2643855767726966,-0.2628996773238181,-0.0011765775821774,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,30,3.0,0.3707406834499928,0.3701136093429417,0.0009955352526301,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,50,5.0,0.711093858559629,0.709845057022098,0.0043039126775316,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,100,10.0,0.1877440239569868,0.1846704759403497,0.0037697003799561,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_imu,150,15.0,0.3887657962005337,0.388159454568711,0.0009910125053829,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,10,1.0,-1.1211413910043566,-1.122456796373806,0.0006197560165638,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,20,2.0,0.3388444670662839,0.3372619520833131,0.0023878438667365,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,30,3.0,0.6109024721588763,0.6097555026369217,0.0029391049193641,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,50,5.0,0.6904363974967971,0.6900921544037586,0.0011107917980462,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,100,10.0,0.3661569866008315,0.3656381214950572,0.000817932355893,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_imu,150,15.0,0.5024520450549343,0.5024008300847815,0.0001029241470831,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,10,1.0,-2.2977157780220585,-2.3075812417468398,0.0029826822090606,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,20,2.0,0.0309679349296374,0.027600802416374,0.0034627059767537,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,30,3.0,0.4797319900580714,0.4788421663998081,0.0017073976459613,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,50,5.0,0.698890888954026,0.6993947600783856,-0.0016761887600198,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,100,10.0,0.2153236350044465,0.2153401411239512,-2.1036018751363628e-05,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_imu,150,15.0,0.4959626690860123,0.4959722920711881,-1.9092174942780812e-05,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,10,1.0,-3.1987552794871066,-3.212701033257781,0.0033104067107012,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,20,2.0,-0.1874101431445214,-0.1914745490635714,0.003411240233578,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,30,3.0,0.4023521846195239,0.4014964508595313,0.001429788948155,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,50,5.0,0.7156210710174553,0.7163260527636297,-0.0024851832642458,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,100,10.0,0.1021426285714341,0.103844068978511,-0.0018985986123392,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,roll_rate_imu,150,15.0,0.4359300904434394,0.4356945072688687,0.0004174745374717,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,10,1.0,-0.6427165044301251,-0.6485335080844565,0.0035285929135226,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,20,2.0,0.4639369326250675,0.4632207172817286,0.0013342827608993,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,30,3.0,0.6618560629316473,0.6615107269840316,0.0010202271538438,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,50,5.0,0.6572328959949613,0.6563173156906499,0.0026640280296672,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,100,10.0,0.4618053414585071,0.4610794272052481,0.0013469781817654,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,pitch_rate_imu,150,15.0,0.4958222768499191,0.4956721808316504,0.000297615980249,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,10,1.0,-1.7559831455037638,-1.7627193429496515,0.0024382489169876,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,20,2.0,0.1751652583069161,0.1752862646100624,-0.0001467252186471,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,30,3.0,0.5452638832037184,0.5460050101123619,-0.0016324561397185,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,50,5.0,0.7117582887237334,0.7106310316978829,0.0038955698410396,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,100,10.0,0.1440782831645211,0.1414190007670049,0.0030972993810621,0.02,True,True,True
e04a_obs_mode,imu,shuffle,id,shuffled,window_mean,heave_rate_imu,150,15.0,0.5427163706998173,0.5425479608715331,0.0003681475081082,0.02,True,True,True
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,10,1.0,-4.507227810533485,0.0,-4.507227810533485,0.0,True,False,True
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,20,2.0,-0.2132444405208065,0.0,-0.2132444405208065,0.0,True,False,True
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,30,3.0,0.3182565348110474,0.0,0.3182565348110474,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,50,5.0,0.7388991872050823,0.0,0.7388991872050823,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,100,10.0,0.0668060022773813,0.0,0.0668060022773813,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,roll_imu,150,15.0,0.404268174478302,0.0,0.404268174478302,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,10,1.0,-1.057688162084888,0.0,-1.057688162084888,0.0,True,False,True
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,20,2.0,0.137997711506731,0.0,0.137997711506731,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,30,3.0,0.4407800301114594,0.0,0.4407800301114594,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,50,5.0,0.6843735972308145,0.0,0.6843735972308145,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,100,10.0,0.307551203034052,0.0,0.307551203034052,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,pitch_imu,150,15.0,0.3188676262048832,0.0,0.3188676262048832,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,heave_imu,10,1.0,-2.394631170983395,0.0,-2.394631170983395,0.0,True,False,True
e04a_obs_mode,imu,untrained,id,untrained,persistence,heave_imu,20,2.0,0.181797160845185,0.0,0.181797160845185,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,heave_imu,30,3.0,0.5966220151981345,0.0,0.5966220151981345,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,heave_imu,50,5.0,0.5342558420110239,0.0,0.5342558420110239,0.0,True,False,False
e04a_obs_mode,imu,untrained,id,untrained,persistence,heave_imu,100,10.0,0.0298396835444071,0.0,0.0298396835444071,0.0,True,False,False
