control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,alpha,metric,loss_subject,loss_null,excess,tol,asserted,enforced,on_residual_floor,passed,picp_subject,picp_null,width_subject,width_null,crossing_rate_subject,crossing_rate_null
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,winkler,7.705793746689527,0.9908334223783958,-6.777082981509188,inf,True,True,False,True,0.9678289861479517,0.9432908745947539,6.8160005657593095,0.6780935391172,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,winkler,7.360918631134635,2.0101752220009295,-2.6618293522728695,inf,True,True,False,True,0.9636452807250221,0.9451766504568229,6.33184939628063,1.401136211029969,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,winkler,6.2291893440084625,4.007633522148607,-0.5543310808191901,inf,True,True,False,True,0.9767605179781904,0.9515569739168878,5.7569140629966,3.055873010691209,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,winkler,7.3846537683650855,5.595163595866597,-0.31982803395069026,inf,True,True,False,True,0.9740688549955792,0.9551351127320955,6.779055877229244,4.4467531237051885,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,winkler,3.868716910020623,0.033311420224782805,-115.13785554367931,inf,True,True,False,True,0.9438757183908046,0.9920079022988506,3.18269700009236,0.03267288556410302,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,winkler,3.9620011597500366,0.30005884836641494,-12.20408040396084,inf,True,True,False,True,0.9449786324786325,0.9902165303566166,3.2766386307947677,0.29282536505549583,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,winkler,3.921909893420733,0.9298407317884875,-3.217829741527022,inf,True,True,False,True,0.9432056808134395,0.9864150456822871,3.222263360424227,0.8974604661816946,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,winkler,3.6684265399546803,1.4882827911147982,-1.4648719731596476,inf,True,True,False,True,0.9426346522251695,0.9744648909519599,3.0036536353782304,1.3819809823784166,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,winkler,3.755222465667941,3.1635800290122704,-0.18701674407787694,inf,True,True,False,True,0.9458144525493664,0.9657083517536104,3.113257098144026,2.850793681921307,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,winkler,3.719376166956996,3.737546375815147,0.004861534020213609,inf,True,True,False,True,0.9438365753020925,0.9473870837017389,3.0559569857259774,3.132811030394867,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,winkler,2.024101777416577,0.009380168676686845,-214.78522169299697,inf,True,True,False,True,0.9331274867374005,0.9434520520188624,1.5711351507629818,0.00729092517979452,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,winkler,2.0723231377462095,0.09198486893790282,-21.52895679120002,inf,True,True,False,True,0.9328765104627174,0.9420452033598585,1.6082662055647963,0.07083509093616883,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,winkler,2.0742886386137145,0.3240442740466261,-5.401250707843858,inf,True,True,False,True,0.9324137010020631,0.9391232869142352,1.6094780739317314,0.24455638268121027,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,winkler,1.9620322855548509,0.6783085173470655,-1.8925367076747928,inf,True,True,False,True,0.9328097369584438,0.9335488505747126,1.5282642423505812,0.49020109941316087,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,winkler,1.846043595315388,1.331667524728657,-0.3862646351547405,inf,True,True,False,True,0.9378154472443265,0.9399084512231064,1.470206416838664,1.0545989768901816,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,winkler,1.9776383253698697,1.7817171346608427,-0.1099620062565776,inf,True,True,False,True,0.9318288572060124,0.9405301355732391,1.5235095442952185,1.4381711563596575,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,10,1.0,0.1,crps,0.9686622197506689,0.004485657080229278,-214.9465608773547,inf,True,True,False,True,0.9635692970822282,0.919607003389331,12.67440248031865,0.0345347635410035,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,20,2.0,0.1,crps,1.020304968277137,0.0437734431729405,-22.30876655615386,inf,True,True,False,True,0.9607325744179193,0.9202425029472443,12.970041297381671,0.33903947298044085,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,30,3.0,0.1,crps,1.044949118098222,0.15371610148197273,-5.79791582029401,inf,True,True,False,True,0.9565672892720306,0.9197428529325081,12.736337023155867,1.182090951761055,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,50,5.0,0.1,crps,1.0227518964167877,0.3102187085932234,-2.2968736832628576,inf,True,True,False,True,0.9511770557029178,0.9249166482463896,11.8093812053558,2.52459408013702,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,100,10.0,0.1,crps,0.8111250339821996,0.6103327467786102,-0.32898822529741145,inf,True,True,False,True,0.9666592985558503,0.9301387967875037,10.727918541329888,5.374198453384889,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,150,15.0,0.1,crps,0.9564372677854788,0.8379143250745107,-0.14144995396806048,inf,True,True,False,True,0.9635255489242558,0.9342718464485706,12.58243656377491,7.794906251712274,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,10,1.0,0.1,crps,0.5452675277380854,0.002686774810124316,-201.9450051725236,inf,True,True,False,True,0.9302907640730916,0.9683263336280578,4.3915737048823384,0.028165802776696093,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,20,2.0,0.1,crps,0.5587131417683024,0.02597549938930328,-20.50923581466852,inf,True,True,False,True,0.9307627836722664,0.9657497973769525,4.523307934753151,0.2654770051402265,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,30,3.0,0.1,crps,0.5573905416632556,0.08961515472361962,-5.219824575232762,inf,True,True,False,True,0.9281033561744768,0.9614072170645447,4.4424256772160895,0.8798344428051262,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,50,5.0,0.1,crps,0.5250941208685813,0.17607493044360442,-1.9822196694649006,inf,True,True,False,True,0.9292385057471264,0.947179855585028,4.220868005647281,1.540513160542026,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,100,10.0,0.1,crps,0.5149958725550448,0.38955553259178916,-0.32200887798634636,inf,True,True,False,True,0.9305095048629531,0.9463048924255821,4.144725611841643,3.431221034205786,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,150,15.0,0.1,crps,0.5281713174542321,0.5103596445514854,-0.034900237691010805,inf,True,True,False,True,0.9299707117595049,0.9337353558797524,4.249219932752528,4.207978508253689,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,10,1.0,0.1,crps,0.3403831951420373,0.0016880002957024938,-200.64877696326485,inf,True,True,False,True,0.9239403735632183,0.9187550655761862,2.6784273284338442,0.012087183939948619,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,20,2.0,0.1,crps,0.3501749993607013,0.01661806569127039,-20.07194699228149,inf,True,True,False,True,0.9235880857648099,0.9176383362805777,2.7486470991421266,0.11803535597566504,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,30,3.0,0.1,crps,0.35229465203361127,0.05903218841546219,-4.967839944441826,inf,True,True,False,True,0.9223262967875037,0.9172215775125258,2.743644585484869,0.41772827251025724,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,50,5.0,0.1,crps,0.33535274855078845,0.12521666746970306,-1.6781797928932192,inf,True,True,False,True,0.9216769820218096,0.9155821728558797,2.6046388509706686,0.8775155332585796,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,100,10.0,0.1,crps,0.30809638556095575,0.2376302111615574,-0.29653710298431113,inf,True,True,False,True,0.9263925729442971,0.9241383915414088,2.4284046389778653,1.7904778035483715,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,150,15.0,0.1,crps,0.3337755064273142,0.31007087246503073,-0.07644908331386979,inf,True,True,False,True,0.9234407235484822,0.9251215738284704,2.6250824810511735,2.390885515975992,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,10,1.0,0.1,crps,0.4833690312190408,0.0020836269427347205,-230.98444083499334,inf,True,True,False,True,0.9737441976127321,0.9430352932508105,6.789336421770978,0.01976396532801655,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,20,2.0,0.1,crps,0.5051971529287711,0.020272989247773807,-23.91971690776915,inf,True,True,False,True,0.970769322870616,0.9430537135278515,6.890775209323027,0.1926618824726333,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,crps,0.5140805492542233,0.0708513430953854,-6.25576293680318,inf,True,True,False,True,0.9678289861479517,0.9432908745947539,6.8160005657593095,0.6780935391172,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,crps,0.49904806599904544,0.14225654847006813,-2.5080850151798035,inf,True,True,False,True,0.9636452807250221,0.9451766504568229,6.33184939628063,1.401136211029969,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,crps,0.40823632010625244,0.2916277579911389,-0.3998541254041281,inf,True,True,False,True,0.9767605179781904,0.9515569739168878,5.7569140629966,3.055873010691209,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,crps,0.4775943308177812,0.4046904359631185,-0.180147313541422,inf,True,True,False,True,0.9740688549955792,0.9551351127320955,6.779055877229244,4.4467531237051885,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,crps,0.3684765579988411,0.002180778097645615,-167.965635887783,inf,True,True,False,True,0.9438757183908046,0.9920079022988506,3.18269700009236,0.03267288556410302,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,crps,0.37655529501192964,0.02062494058604612,-17.257279018136398,inf,True,True,False,True,0.9449786324786325,0.9902165303566166,3.2766386307947677,0.29282536505549583,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,crps,0.37406651328959867,0.06883487708940064,-4.434258461793612,inf,True,True,False,True,0.9432056808134395,0.9864150456822871,3.222263360424227,0.8974604661816946,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,crps,0.3502206947182137,0.12559923954223678,-1.7883982100101865,inf,True,True,False,True,0.9426346522251695,0.9744648909519599,3.0036536353782304,1.3819809823784166,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,crps,0.3543919524803091,0.28333020217439925,-0.25080894927738395,inf,True,True,False,True,0.9458144525493664,0.9657083517536104,3.113257098144026,2.850793681921307,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,crps,0.3547517888038058,0.352413494226949,-0.006635088085903407,inf,True,True,False,True,0.9438365753020925,0.9473870837017389,3.0559569857259774,3.132811030394867,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,crps,0.19517611471808233,0.0008681644377208008,-223.8146851424596,inf,True,True,False,True,0.9331274867374005,0.9434520520188624,1.5711351507629818,0.00729092517979452,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,crps,0.20006315438277897,0.008502158553547223,-22.530866088037108,inf,True,True,False,True,0.9328765104627174,0.9420452033598585,1.6082662055647963,0.07083509093616883,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,crps,0.200441847073395,0.029930027480812058,-5.697015136451075,inf,True,True,False,True,0.9324137010020631,0.9391232869142352,1.6094780739317314,0.24455638268121027,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,crps,0.18969938775617493,0.062085223362150395,-2.0554675892786296,inf,True,True,False,True,0.9328097369584438,0.9335488505747126,1.5282642423505812,0.49020109941316087,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,crps,0.17988283163841529,0.12892492788043547,-0.3952525287059925,inf,True,True,False,True,0.9378154472443265,0.9399084512231064,1.470206416838664,1.0545989768901816,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,crps,0.1904930198458806,0.17438465542904621,-0.09237260226366972,inf,True,True,False,True,0.9318288572060124,0.9405301355732391,1.5235095442952185,1.4381711563596575,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,10,1.0,0.1,pinball,0.48433110987533456,0.002242828540114638,-214.94656087735484,inf,True,True,False,True,0.9635692970822282,0.919607003389331,12.67440248031865,0.0345347635410035,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,20,2.0,0.1,pinball,0.5101524841385685,0.021886721586470245,-22.308766556153866,inf,True,True,False,True,0.9607325744179193,0.9202425029472443,12.970041297381671,0.33903947298044085,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,30,3.0,0.1,pinball,0.522474559049111,0.07685805074098633,-5.797915820294014,inf,True,True,False,True,0.9565672892720306,0.9197428529325081,12.736337023155867,1.182090951761055,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,50,5.0,0.1,pinball,0.5113759482083936,0.15510935429661177,-2.2968736832628553,inf,True,True,False,True,0.9511770557029178,0.9249166482463896,11.8093812053558,2.52459408013702,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,100,10.0,0.1,pinball,0.40556251699109946,0.3051663733893049,-0.32898822529741123,inf,True,True,False,True,0.9666592985558503,0.9301387967875037,10.727918541329888,5.374198453384889,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll,150,15.0,0.1,pinball,0.4782186338927394,0.41895716253725523,-0.14144995396806093,inf,True,True,False,True,0.9635255489242558,0.9342718464485706,12.58243656377491,7.794906251712274,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,10,1.0,0.1,pinball,0.2726337638690428,0.001343387405062157,-201.94500517252385,inf,True,True,False,True,0.9302907640730916,0.9683263336280578,4.3915737048823384,0.028165802776696093,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,20,2.0,0.1,pinball,0.27935657088415133,0.012987749694651643,-20.509235814668525,inf,True,True,False,True,0.9307627836722664,0.9657497973769525,4.523307934753151,0.2654770051402265,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,30,3.0,0.1,pinball,0.2786952708316279,0.04480757736180983,-5.21982457523276,inf,True,True,False,True,0.9281033561744768,0.9614072170645447,4.4424256772160895,0.8798344428051262,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,50,5.0,0.1,pinball,0.26254706043429066,0.08803746522180225,-1.9822196694648992,inf,True,True,False,True,0.9292385057471264,0.947179855585028,4.220868005647281,1.540513160542026,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,100,10.0,0.1,pinball,0.2574979362775223,0.1947777662958947,-0.32200887798634525,inf,True,True,False,True,0.9305095048629531,0.9463048924255821,4.144725611841643,3.431221034205786,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch,150,15.0,0.1,pinball,0.26408565872711615,0.25517982227574265,-0.03490023769101147,inf,True,True,False,True,0.9299707117595049,0.9337353558797524,4.249219932752528,4.207978508253689,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,10,1.0,0.1,pinball,0.17019159757101857,0.0008440001478512468,-200.6487769632648,inf,True,True,False,True,0.9239403735632183,0.9187550655761862,2.6784273284338442,0.012087183939948619,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,20,2.0,0.1,pinball,0.17508749968035064,0.008309032845635196,-20.071946992281486,inf,True,True,False,True,0.9235880857648099,0.9176383362805777,2.7486470991421266,0.11803535597566504,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,30,3.0,0.1,pinball,0.1761473260168056,0.029516094207731106,-4.967839944441822,inf,True,True,False,True,0.9223262967875037,0.9172215775125258,2.743644585484869,0.41772827251025724,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,50,5.0,0.1,pinball,0.1676763742753942,0.06260833373485158,-1.6781797928932165,inf,True,True,False,True,0.9216769820218096,0.9155821728558797,2.6046388509706686,0.8775155332585796,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,100,10.0,0.1,pinball,0.15404819278047788,0.11881510558077878,-0.29653710298431024,inf,True,True,False,True,0.9263925729442971,0.9241383915414088,2.4284046389778653,1.7904778035483715,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave,150,15.0,0.1,pinball,0.16688775321365698,0.15503543623251542,-0.07644908331386868,inf,True,True,False,True,0.9234407235484822,0.9251215738284704,2.6250824810511735,2.390885515975992,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,10,1.0,0.1,pinball,0.24168451560952048,0.0010418134713673607,-230.9844408349933,inf,True,True,False,True,0.9737441976127321,0.9430352932508105,6.789336421770978,0.01976396532801655,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,20,2.0,0.1,pinball,0.2525985764643855,0.010136494623886907,-23.919716907769136,inf,True,True,False,True,0.970769322870616,0.9430537135278515,6.890775209323027,0.1926618824726333,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,pinball,0.2570402746271117,0.035425671547692716,-6.255762936803179,inf,True,True,False,True,0.9678289861479517,0.9432908745947539,6.8160005657593095,0.6780935391172,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,pinball,0.24952403299952292,0.07112827423503404,-2.5080850151798075,inf,True,True,False,True,0.9636452807250221,0.9451766504568229,6.33184939628063,1.401136211029969,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,pinball,0.20411816005312636,0.14581387899556947,-0.3998541254041288,inf,True,True,False,True,0.9767605179781904,0.9515569739168878,5.7569140629966,3.055873010691209,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,pinball,0.23879716540889073,0.20234521798155913,-0.18014731354142333,inf,True,True,False,True,0.9740688549955792,0.9551351127320955,6.779055877229244,4.4467531237051885,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,pinball,0.1842382789994206,0.0010903890488228071,-167.96563588778312,inf,True,True,False,True,0.9438757183908046,0.9920079022988506,3.18269700009236,0.03267288556410302,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,pinball,0.18827764750596476,0.010312470293023061,-17.25727901813639,inf,True,True,False,True,0.9449786324786325,0.9902165303566166,3.2766386307947677,0.29282536505549583,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,pinball,0.18703325664479925,0.034417438544700335,-4.434258461793608,inf,True,True,False,True,0.9432056808134395,0.9864150456822871,3.222263360424227,0.8974604661816946,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,pinball,0.17511034735910683,0.06279961977111839,-1.788398210010186,inf,True,True,False,True,0.9426346522251695,0.9744648909519599,3.0036536353782304,1.3819809823784166,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,pinball,0.17719597624015454,0.1416651010871995,-0.25080894927738484,inf,True,True,False,True,0.9458144525493664,0.9657083517536104,3.113257098144026,2.850793681921307,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,pinball,0.17737589440190285,0.1762067471134746,-0.0066350880859025185,inf,True,True,False,True,0.9438365753020925,0.9473870837017389,3.0559569857259774,3.132811030394867,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,pinball,0.09758805735904108,0.0004340822188604003,-223.81468514245947,inf,True,True,False,True,0.9331274867374005,0.9434520520188624,1.5711351507629818,0.00729092517979452,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,pinball,0.10003157719138948,0.00425107927677361,-22.530866088037115,inf,True,True,False,True,0.9328765104627174,0.9420452033598585,1.6082662055647963,0.07083509093616883,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,pinball,0.10022092353669752,0.014965013740406024,-5.697015136451079,inf,True,True,False,True,0.9324137010020631,0.9391232869142352,1.6094780739317314,0.24455638268121027,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,pinball,0.09484969387808752,0.0310426116810752,-2.055467589278631,inf,True,True,False,True,0.9328097369584438,0.9335488505747126,1.5282642423505812,0.49020109941316087,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,pinball,0.08994141581920771,0.06446246394021776,-0.3952525287059929,inf,True,True,False,True,0.9378154472443265,0.9399084512231064,1.470206416838664,1.0545989768901816,0.0,0.0
interval_shuffle,unseen_vessel,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,pinball,0.09524650992294027,0.08719232771452308,-0.09237260226366972,inf,True,True,False,True,0.9318288572060124,0.9405301355732391,1.5235095442952185,1.4381711563596575,0.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,10,1.0,0.1,winkler,10.595189612527733,0.06552445426104211,-160.69825040156275,0.0,True,False,False,True,0.6810160624815798,0.919607003389331,2.1468322498398877,0.0345347635410035,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,20,2.0,0.1,winkler,7.701506820905813,0.6399482483971827,-11.034577546223531,0.0,True,False,False,True,0.7942201775714707,0.9202425029472443,2.5446263698162386,0.33903947298044085,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,30,3.0,0.1,winkler,9.404535638878299,2.2476839267094504,-3.1841005877753856,0.0,True,False,False,True,0.7288097737989979,0.9197428529325081,2.030310204692114,1.182090951761055,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,50,5.0,0.1,winkler,7.616639506443706,4.554377077993608,-0.6723778852758393,0.0,True,False,False,True,0.7610959143825523,0.9249166482463896,2.354607601471928,2.52459408013702,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,100,10.0,0.1,winkler,7.903731069881904,8.646126959988543,0.08586456034501977,0.0,True,False,False,False,0.6993189102564102,0.9301387967875037,1.7868839384762931,5.374198453384889,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll,150,15.0,0.1,winkler,9.503450347880557,11.761549661997936,0.19198994851957252,0.0,True,False,False,False,0.7022615495137047,0.9342718464485706,1.7167414756241308,7.794906251712274,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,10,1.0,0.1,winkler,6.899036904424397,0.03170851682749011,-216.57677730429788,0.0,True,False,False,True,0.5396220159151194,0.9683263336280578,1.1440901712479739,0.028165802776696093,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,20,2.0,0.1,winkler,5.629790672243785,0.3028759369386098,-17.58777798311819,0.0,True,False,False,True,0.6374475022104332,0.9657497973769525,1.4065673234015217,0.2654770051402265,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,30,3.0,0.1,winkler,6.065157415403394,1.0276830939672454,-4.901777942059542,0.0,True,False,False,True,0.593482905982906,0.9614072170645447,1.236376211415154,0.8798344428051262,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,50,5.0,0.1,winkler,5.971863703498644,1.9522002613751717,-2.059042569378582,0.0,True,False,False,True,0.5742958849101091,0.947179855585028,1.0925575022755525,1.540513160542026,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,100,10.0,0.1,winkler,6.943080267420412,4.163019329510159,-0.6677991904105256,0.0,True,False,False,True,0.5090213306808135,0.9463048924255821,0.9210602903629552,3.431221034205786,0.9999677645151783,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,pitch,150,15.0,0.1,winkler,6.068387092515776,5.37131548412823,-0.1297767018986935,0.0,True,False,False,True,0.5907820328617742,0.9337353558797524,1.1865792541593065,4.207978508253689,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,10,1.0,0.1,winkler,4.613456707690181,0.020130134232502706,-228.1816166948931,0.0,True,False,False,True,0.5005963564692013,0.9187550655761862,0.7427129746658132,0.012087183939948619,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,20,2.0,0.1,winkler,3.2224635049652925,0.19867035596617594,-15.220152670959749,0.0,True,False,False,True,0.6288452328323018,0.9176383362805777,0.8873998315792958,0.11803535597566504,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,30,3.0,0.1,winkler,3.7092486160681934,0.7093282583819547,-4.229241288834795,0.0,True,False,False,True,0.5733725685234305,0.9172215775125258,0.7558644182737444,0.41772827251025724,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,50,5.0,0.1,winkler,3.1926276265036524,1.5261492745086322,-1.0919497717754831,0.0,True,False,False,True,0.5774365421455939,0.9155821728558797,0.7471302753852976,0.8775155332585796,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,100,10.0,0.1,winkler,3.8982795999340114,2.6702867728738897,-0.4598730142150602,0.0,True,False,False,True,0.47365439876215737,0.9241383915414088,0.5815984203303255,1.7904778035483715,0.9999930923961097,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,heave,150,15.0,0.1,winkler,3.9222417416303426,3.336805081121265,-0.17544826451545492,0.0,True,False,False,True,0.5484407235484822,0.9251215738284704,0.6715083197858847,2.390885515975992,1.0,0.0
interval_untrained,unseen_vessel,untrained_head,residual_interval,roll_rate,10,1.0,0.1,winkler,5.327521780884881,0.028896566276208173,-183.36521938148985,0.0,True,False,False,True,0.6632888483642794,0.9430352932508105,1.0559273665657587,0.01976396532801655,1.0,0.0
