model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,heave,150,15.0,542880,0.8279899051841445,0.5275625646561772,1.1495384153377484,0.4811962511813892,0.7799149016983908,1.0616413449480995,480,0.4650873894300519,0.4998525869395625,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,10,1.0,542880,1.869391639516578,1.14156430123252,1.496522493983729,-0.5603933617297807,2.7332887334068814,0.683934930352745,480,-0.5758624981886334,-0.5415273839819031,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,20,2.0,542880,2.74929529239279,1.67173696142016,2.869729322989601,0.08217283774521533,2.733256744126837,1.0058679259825907,480,0.07350149356095328,0.09296328379246287,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,30,3.0,542880,3.0527849951116175,1.8465706344902024,4.009794338695159,0.42037349021760506,2.733638938173776,1.1167476993691965,480,0.4154091263505003,0.4265066461064473,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,50,5.0,542880,2.8717160163179467,1.7286939443515386,5.284985224882037,0.7047462476502229,2.7350087097464617,1.04998423079397,480,0.7036759123421237,0.7059561674383126,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,100,10.0,542880,2.582844899578626,1.5918194816567843,2.6414823571751724,0.04390460527634643,2.736128999843485,0.9439777509490133,480,0.018802086967768087,0.063596473959567,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll_rate,150,15.0,542880,3.0142548565176526,1.7900031308221729,4.093644502679639,0.4578247504017263,2.7370865408303726,1.1012639942335156,480,0.44722717882338436,0.4701124286383478,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,10,1.0,542880,0.05442332411414198,0.040827129401411325,0.048713605157262044,-0.24815806008980057,0.06576512293290253,0.8275408253956718,480,-0.25720826364390553,-0.23853386393346226,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,20,2.0,542880,0.06967146811834166,0.05213898773751681,0.08950371033534088,0.39406247894846813,0.06576105880147227,1.059463904446469,480,0.3896658136224157,0.39874520281699494,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,30,3.0,542880,0.07092254275502219,0.05290917515274204,0.11622431527884762,0.6276300700973014,0.06575441150073948,1.0785974832156255,480,0.6251404698262467,0.6301929317943717,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,50,5.0,542880,0.06504168745571565,0.04837702119118025,0.11920509987056824,0.7022896533107787,0.06574188233734778,0.9893493332296275,480,0.7016154303282542,0.7029179435557601,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,100,10.0,542880,0.06682681746434296,0.05008288637969332,0.0838813737514642,0.3652970906794193,0.06572507723549406,1.0167628594014633,480,0.3579027437479718,0.37352257738809497,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch_rate,150,15.0,542880,0.06607566783600953,0.04920946935904585,0.09488319909746933,0.5150416017852841,0.0657301350648849,1.0052568395117938,480,0.5078444607319312,0.521530439071963,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,10,1.0,542880,0.3316157214131847,0.22745655110767443,0.27069553593565016,-0.500748906468039,0.44901789131634606,0.7385356526463036,480,-0.5261433464879627,-0.47196944981945715,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,20,2.0,542880,0.46162988178206654,0.31541087946145874,0.5128966998925041,0.18991979983488516,0.4490640117514402,1.0279823581979257,480,0.17646673772311208,0.2051108469787208,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,30,3.0,542880,0.496349416351491,0.33736685841342723,0.7022072783425681,0.5003747507945309,0.44910731984426616,1.1051911078260908,480,0.4928724837676808,0.5090997794680006,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,50,5.0,542880,0.4667822332573298,0.31526278425213705,0.8646383961207528,0.7085529926783214,0.44913294867058995,1.0392963478608748,480,0.7069659161100987,0.7102691091246832,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,100,10.0,542880,0.4361139572985026,0.30097607839912344,0.4403061225551369,0.018951398535879238,0.4491261128521456,0.9710278356539767,480,-0.017227448688535166,0.05067515768033355,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave_rate,150,15.0,542880,0.4693560716619009,0.3148028502347044,0.6915545720642212,0.5393702678263137,0.4491083042103025,1.0450843755543586,480,0.5270566648719814,0.5525412249554869,0,True,6,0.13399554699935834,,,,,unseen_heading
ar20,roll,10,1.0,542880,0.00925735891758035,0.006714453480038067,2.6983944345487956,0.9999882303556606,5.0567053318459285,0.0018307095846142555,480,0.9999870880019641,0.9999891283801056,0,True,108900,0.058499171002040384,,,,,unseen_heading
