source_experiment,model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch,100,10.0,8,8728,1.2315397096998812,0.9781427423455282,0.9257789180665364,-0.7696291600653458,1.210919894175726,1.0170282242643236,13237.670813722603,8537.22985519177,7480.477329630908,-5.016180726874154,12798.104852598399,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch,150,15.0,8,8728,1.2537345760860468,0.9941832857454412,2.0547918301862653,0.627714993404543,1.211121135794698,1.0351851181784448,13719.110180124499,8677.231717986211,36851.095094013144,7.58978364727227,12802.362731804895,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,10,1.0,8,8728,0.5568557809282265,0.4425996017810509,0.4179532944790027,-0.7751291651225565,0.7092441097099752,0.785139803495776,2706.4512126537984,3863.0093243450124,1524.6502991611558,-7.738772796510602,4390.428325741716,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,20,2.0,8,8728,0.7263901416925322,0.5774737140962384,0.7965997867277463,0.1685052502545219,0.70842107647463,1.025364950048244,4605.264944010992,5040.190576631969,5538.537610033823,-1.6730732419964625,4380.238080379807,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,30,3.0,8,8728,0.7510335939367442,0.5978722983564944,1.1013099230928358,0.5349500281746509,0.7078912511825223,1.060944873498794,4923.041136085622,5218.2294200554825,10586.047595621585,4.970128828150337,4373.691115336945,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,50,5.0,8,8728,0.6906426493389263,0.5522818584908924,1.3927242510331994,0.7540898175652929,0.7080348800122671,0.9754359126021596,4163.144884581657,4820.316060908509,16929.53436642273,10.19929998992302,4375.47519800903,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,100,10.0,8,8728,0.7208225614760673,0.5740138930767933,0.512966795616944,-0.974595917039222,0.707347597084154,1.019049989633753,4534.939321280115,5009.993258774251,2296.6416987633406,-9.010612740457873,4366.982260799626,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,pitch_rate,150,15.0,8,8728,0.7224902458143279,0.5757551145377701,1.2205950391812523,0.6496349517805488,0.706576139185514,1.0225228474983012,4555.947531430889,5025.1906396856575,13003.430435153652,8.01156571386673,4357.459961529567,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,10,1.0,8,8728,1.1788444642562055,0.93083736143175,0.8526136878342355,-0.9116501526077105,1.716211564415171,0.6868876126341202,12129.077036480663,8124.348490576314,6344.820478755073,25.314140373840928,25707.36868362407,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,20,2.0,8,8728,1.760028914338472,1.3906233882222903,1.6495112148498203,-0.13848957970633835,1.7123242807684644,1.027859578997851,27036.74112979551,12137.36093240415,23747.903899805002,16.95820621587336,25591.00412343673,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,30,3.0,8,8728,1.9708862605429465,1.5574648712222539,2.3385821604641692,0.28973917889054124,1.711191784629679,1.1517623437921474,33902.97906662946,13593.553396027832,47733.139797393735,4.819014864042401,25557.134342723726,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,50,5.0,8,8728,1.826895421658905,1.4434549139246295,3.226719384299614,0.6794432113430415,1.7143624321870883,1.0656413062716579,29130.109183287925,12598.474488734168,90873.47457320987,-17.010679027065635,25651.961608187896,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,100,10.0,8,8728,1.5096880853329209,1.183299647137452,2.143685696228087,0.5040336236333407,1.7043815098069788,0.8857688707875581,19892.492027686665,10327.83932021568,40108.54964285017,-0.5420162966474891,25354.109770382565,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll,150,15.0,8,8728,2.016624176367141,1.601621425644778,2.031993877730652,0.015070492540923297,1.6978807319425602,1.1877301735204355,35494.79534368736,13978.951803027623,36037.90431180898,9.546713156625628,25161.079938807063,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,10,1.0,8,8728,0.5984502271842047,0.47229652385578413,0.4403317188200656,-0.8471243407340259,0.8624497148391495,0.6938957911254202,3125.8692623100596,4122.204060213284,1692.2895732443628,-5.4857120014494285,6492.060136617935,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,20,2.0,8,8728,0.8837923197541432,0.6977244459496037,0.8488126939496465,-0.08411839826500067,0.8628499421339795,1.0242711699885725,6817.343608975543,6089.738964248141,6288.375531570971,-10.787554538226686,6498.096810711397,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,30,3.0,8,8728,0.9798018546151678,0.7738591794880854,1.1973106931133557,0.33032699589198145,0.8620951593789833,1.1365356178556616,8378.98189335431,6754.242918572009,12512.049674922802,-12.887236349633895,6486.739009574676,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,50,5.0,8,8728,0.8964068783634119,0.7077465534639403,1.6296810092593625,0.6974444309923961,0.8580794099227779,1.044666575141435,7013.3433048861225,6177.211918633271,23180.34775525768,-7.065462606202345,6426.434508755972,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,100,10.0,8,8728,0.7865236826800156,0.6172105714728823,1.0082667962737764,0.3914830538295342,0.8577060905565868,0.9170083917319753,5399.311025819507,5387.013867815316,8872.901666582316,6.300126498390455,6420.842738941361,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,damped_persistence,0,s175,SS5,45.0,6.0,roll_rate,150,15.0,8,8728,0.9947530886273636,0.7892872291896997,1.1160707816125195,0.20558558620883094,0.8567956396654645,1.161015582450635,8636.650197608355,6888.898936367699,10871.718900959802,0.16094122565118596,6407.214051378738,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,10,1.0,8,8728,0.002025630456156483,0.001606108927347231,0.28176316120405676,0.9999483164883751,0.5260891079686232,0.0038503561953183315,0.035812544085563315,14.018118717886633,692.920100814146,-1.853526131297258,2415.6467674636924,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,20,2.0,8,8728,0.021098070090409808,0.016736183661575404,0.5416282427124628,0.9984826601732135,0.5262212610124192,0.04009353413394652,3.885082085119766,146.07341099823012,2560.4561460354835,-4.500298289629427,2416.862462472969,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,30,3.0,8,8728,0.08070994047148305,0.0640492500364179,0.7602425266079066,0.9887293299806462,0.5258009534238273,0.1534990378886323,56.85501671666543,559.0218543178554,5044.510807168979,-5.428221950354782,2413.004232784224,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,50,5.0,8,8728,0.22866706223666852,0.1815802671860143,1.0154891187138508,0.949294312420241,0.5237333636423274,0.43660969132535893,456.375122071806,1584.8325719995328,9000.472015174566,-2.2771949172492896,2394.0616348204385,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,100,10.0,8,8728,0.3357325229713971,0.2656265286573867,0.4999035069348186,0.5489606201862895,0.5234694555371316,0.6413602922197288,983.7881018878959,2318.388342121671,2181.1578897927334,0.34753043758610147,2391.6489380815415,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave,150,15.0,8,8728,0.4245929224547658,0.33704368565987713,0.8013353032516128,0.7192518204941463,0.5236223780713037,0.8108761967330345,1573.4764194428683,2941.7172884394076,5604.582805175628,1.6334497569587256,2393.0467916641637,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,10,1.0,8,8728,0.0010310506936603214,0.0008218911215077746,0.15513524924783476,0.9999558288138275,0.2850168191574687,0.0036175082463841446,0.00927843597112877,7.173465708519856,210.05630084059123,-3.2917478052368097,709.0167185807768,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,20,2.0,8,8728,0.01072534539996527,0.008550937478555112,0.29812589892625724,0.9987057351325872,0.2843870530414682,0.037713901829424495,1.0040083203029984,74.63258231282902,775.7363624572203,-1.867762703954213,705.886092238417,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,30,3.0,8,8728,0.0409439957975007,0.032657650368067545,0.4179296889147551,0.990402149065149,0.2840779596266004,0.1441294349315891,14.631713391404311,285.03597241249355,1524.4780827210795,0.033591627103305655,704.3521063361896,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,50,5.0,8,8728,0.11516082030386826,0.09192312557681531,0.5542585309842762,0.9568297337894855,0.28422538232681605,0.40517429992037374,115.75086284454625,802.305040034444,2681.2635873057047,2.583582277602545,705.0841099128838,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,100,10.0,8,8728,0.17665088143809676,0.14081950783646802,0.25118010009657465,0.5053919741716344,0.28313618473589536,0.6239078258502131,272.3618999914117,1229.0726643966927,550.6621117505364,-1.8399855483839929,699.6901008990571,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,heave_rate,150,15.0,8,8728,0.2302271869560844,0.18386375153386406,0.4510859323670599,0.7395078456642507,0.28249296848955296,0.8149837788426177,462.62377885247696,1604.7628233875655,1775.9605084159248,2.0001051534381986,696.5147341467679,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,10,1.0,8,8728,0.004543932972859641,0.0036678942016849783,0.6991677515097297,0.999957762222728,1.2156262888423008,0.0037379357575320665,0.18020986885014867,32.01338059230649,4266.556634588221,-12.136273581942078,12897.795084032608,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,20,2.0,8,8728,0.047024194154306614,0.03796081137882219,1.3355677832855655,0.9987603164028255,1.2151411584384793,0.03869854446765279,19.300006767402877,331.3219617143601,15568.494099132784,-17.00157395232236,12887.518926835242,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,30,3.0,8,8728,0.1780361082771609,0.14377699136751432,1.853749839259738,0.9907761138884719,1.2142027190026161,0.1466279934073985,276.65015786296294,1254.8855806556649,29992.79853609644,-15.286493772582617,12867.614556695533,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,50,5.0,8,8728,0.48314275015120056,0.39023866243247485,2.378693566480778,0.9587452520375238,1.2112336040847695,0.39888486293795666,2037.3501317825517,3406.0030457106404,49384.62195031836,2.4717688458622433,12804.734671505688,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,100,10.0,8,8728,0.7915743915384225,0.6360971844404844,0.9257789180665364,0.26891327513610297,1.210919894175726,0.6536967435630808,5468.8776713384905,5551.856225796548,7480.477329630908,-5.016180726874154,12798.104852598399,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch,150,15.0,8,8728,1.0721109063484258,0.8623410662858453,2.0547918301862653,0.7277651205309239,1.211121135794698,0.8852218615150678,10032.153431222128,7526.5128265428575,36851.095094013144,7.58978364727227,12802.362731804895,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,10,1.0,8,8728,0.0027331642137968033,0.0022065105251972985,0.4179532944790027,0.999957236233875,0.7092441097099752,0.0038536297677741046,0.06519978881568986,19.258423863922022,1524.6502991611558,-7.738772796510602,4390.428325741716,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,20,2.0,8,8728,0.028216136034530586,0.02279415597803731,0.7965997867277463,0.9987453727692697,0.70842107647463,0.039829611189639784,6.948800103972613,198.94739337630966,5538.537610033823,-1.6730732419964625,4380.238080379807,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,30,3.0,8,8728,0.10643965687842104,0.08603913166577448,1.1013099230928358,0.9906591192640091,0.7078912511825223,0.1503615939603931,98.88300805622431,750.9495411788797,10586.047595621585,4.970128828150337,4373.691115336945,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,50,5.0,8,8728,0.2845451460165463,0.2302143261787611,1.3927242510331994,0.9582581121201592,0.7080348800122671,0.40188012490516906,706.6707253811298,2009.3106388882268,16929.53436642273,10.19929998992302,4375.47519800903,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,100,10.0,8,8728,0.4761345695125051,0.3830401958700792,0.512966795616944,0.13844913956944593,0.707347597084154,0.6731267222441116,1978.6736316702454,3343.1748295540515,2296.6416987633406,-9.010612740457873,4366.982260799626,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,pitch_rate,150,15.0,8,8728,0.6500801440224845,0.5237062023359752,1.2205950391812523,0.7163448967877192,0.706576139185514,0.9200425940958695,3688.489402197223,4570.907733988392,13003.430435153652,8.01156571386673,4357.459961529567,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,10,1.0,8,8728,0.009749380910448132,0.007775489996438888,0.8526136878342355,0.999869247658061,1.716211564415171,0.005680757030541514,0.8296001367798271,67.86447668891861,6344.820478755073,25.314140373840928,25707.36868362407,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,20,2.0,8,8728,0.1015651966513284,0.08100701819737502,1.6495112148498203,0.9962087774204071,1.7123242807684644,0.059314230249510644,90.03358948294324,707.0292548266891,23747.903899805002,16.95820621587336,25591.00412343673,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,30,3.0,8,8728,0.38892279301554095,0.3103102747546266,2.3385821604641692,0.9723419519319569,1.711191784629679,0.22728182574795858,1320.2054749549372,2708.388078058381,47733.139797393735,4.819014864042401,25557.134342723726,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,50,5.0,8,8728,1.102193117647166,0.8798185300895982,3.226719384299614,0.8833209206840572,1.7143624321870883,0.6429172133928818,10603.033347442868,7679.056130622013,90873.47457320987,-17.010679027065635,25651.961608187896,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,100,10.0,8,8728,1.4021845747618094,1.116864332126562,2.143685696228087,0.572153335937535,1.7043815098069788,0.8226940779946661,17160.30916507722,9747.991890800635,40108.54964285017,-0.5420162966474891,25354.109770382565,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll,150,15.0,8,8728,1.602874568213243,1.276308335417722,2.031993877730652,0.3777652144515071,1.6978807319425602,0.9440442653350452,22424.03766107557,11139.619151525878,36037.90431180898,9.546713156625628,25161.079938807063,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,10,1.0,8,8728,0.004466865204618235,0.003559274302569825,0.4403317188200656,0.9998970928020205,0.8624497148391495,0.0051792761105513545,0.17414877815236768,31.06534611282943,1692.2895732443628,-5.4857120014494285,6492.060136617935,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,20,2.0,8,8728,0.04650859570541081,0.037067465661092376,0.8488126939496465,0.9969977785648201,0.8628499421339795,0.05390114020334392,18.879095813343106,323.52484029001425,6288.375531570971,-10.787554538226686,6498.096810711397,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,30,3.0,8,8728,0.17791509197595945,0.1418118891116408,1.1973106931133557,0.9779193498582505,0.8620951593789833,0.20637523600541027,276.27419142816154,1237.7341681664009,12512.049674922802,-12.887236349633895,6486.739009574676,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,50,5.0,8,8728,0.5018363782423356,0.40002205206033,1.6296810092593625,0.9051758254099334,0.8580794099227779,0.5848367557118029,2198.0573426030123,3491.39247038256,23180.34775525768,-7.065462606202345,6426.434508755972,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,100,10.0,8,8728,0.6591044502298774,0.5238717825290166,1.0082667962737764,0.5726757323211911,0.8577060905565868,0.7684502389416031,3791.606206858371,4572.3529179132565,8872.901666582316,6.300126498390455,6420.842738941361,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,dlinear_ols,0,s175,SS5,45.0,6.0,roll_rate,150,15.0,8,8728,0.7770371877903084,0.6161370791663734,1.1160707816125195,0.5152697414566592,0.8567956396654645,0.906910763567497,5269.851113672771,5377.644426964107,10871.718900959802,0.16094122565118596,6407.214051378738,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,10,1.0,8,8728,0.28176316120405676,0.2215476435612893,0.28176316120405676,0.0,0.5260891079686232,0.5355806781326892,692.920100814146,1933.667833002933,692.920100814146,-1.853526131297258,2415.6467674636924,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,20,2.0,8,8728,0.5416282427124628,0.4259628974246425,0.5416282427124628,0.0,0.5262212610124192,1.0292785237723034,2560.4561460354835,3717.80416872228,2560.4561460354835,-4.500298289629427,2416.862462472969,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,30,3.0,8,8728,0.7602425266079066,0.5977151669579548,0.7602425266079066,0.0,0.5258009534238273,1.4458751389807871,5044.510807168979,5216.85797720903,5044.510807168979,-5.428221950354782,2413.004232784224,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,50,5.0,8,8728,1.0154891187138508,0.7972664918497252,1.0154891187138508,0.0,0.5237333636423274,1.9389429606920319,9000.472015174566,6958.541940864401,9000.472015174566,-2.2771949172492896,2394.0616348204385,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,100,10.0,8,8728,0.4999035069348186,0.3909980283392014,0.4999035069348186,0.0,0.5234694555371316,0.954981234620209,2181.1578897927334,3412.63079134455,2181.1578897927334,0.34753043758610147,2391.6489380815415,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave,150,15.0,8,8728,0.8013353032516128,0.6316854810406893,0.8013353032516128,0.0,0.5236223780713037,1.530368709991405,5604.582805175628,5513.350878523136,5604.582805175628,1.6334497569587256,2393.0467916641637,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,10,1.0,8,8728,0.15513524924783476,0.12215219064878936,0.15513524924783476,0.0,0.2850168191574687,0.5443020861239919,210.05630084059123,1066.1443199826335,210.05630084059123,-3.2917478052368097,709.0167185807768,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,20,2.0,8,8728,0.29812589892625724,0.23470303003468093,0.29812589892625724,0.0,0.2843870530414682,1.0483103774867897,775.7363624572203,2048.488046142695,775.7363624572203,-1.867762703954213,705.886092238417,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,30,3.0,8,8728,0.4179296889147551,0.3288596183895809,0.4179296889147551,0.0,0.2840779596266004,1.471179564455099,1524.4780827210795,2870.286749304262,1524.4780827210795,0.033591627103305655,704.3521063361896,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,50,5.0,8,8728,0.5542585309842762,0.4357264193848723,0.5542585309842762,0.0,0.28422538232681605,1.9500669730719653,2681.2635873057047,3803.020188391165,2681.2635873057047,2.583582277602545,705.0841099128838,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,100,10.0,8,8728,0.25118010009657465,0.19653632150210637,0.25118010009657465,0.0,0.28313618473589536,0.8871352855547983,550.6621117505364,1715.3690140703843,550.6621117505364,-1.8399855483839929,699.6901008990571,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,heave_rate,150,15.0,8,8728,0.4510859323670599,0.35638352277710456,0.4510859323670599,0.0,0.28249296848955296,1.5968041072984858,1775.9605084159248,3110.5153867985687,1775.9605084159248,2.0001051534381986,696.5147341467679,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,10,1.0,8,8728,0.6991677515097297,0.557002757588331,0.6991677515097297,0.0,1.2156262888423008,0.5751502397793491,4266.556634588221,4861.520068230952,4266.556634588221,-12.136273581942078,12897.795084032608,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,20,2.0,8,8728,1.3355677832855655,1.0639859396143423,1.3355677832855655,0.0,1.2151411584384793,1.0991050496568158,15568.494099132784,9286.46928095398,15568.494099132784,-17.00157395232236,12887.518926835242,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,30,3.0,8,8728,1.853749839259738,1.4759582065888777,1.853749839259738,0.0,1.2142027190026161,1.5267218646837373,29992.79853609644,12882.163227107723,29992.79853609644,-15.286493772582617,12867.614556695533,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,50,5.0,8,8728,2.378693566480778,1.8891776587221147,2.378693566480778,0.0,1.2112336040847695,1.963860281335377,49384.62195031836,16488.742605326617,49384.62195031836,2.4717688458622433,12804.734671505688,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,100,10.0,8,8728,0.9257789180665364,0.7288562577661525,0.9257789180665364,0.0,1.210919894175726,0.7645253187426694,7480.477329630908,6361.457417782979,7480.477329630908,-5.016180726874154,12798.104852598399,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch,150,15.0,8,8728,2.0547918301862653,1.6426098877280033,2.0547918301862653,0.0,1.211121135794698,1.6966030642657213,36851.095094013144,14336.699100090013,36851.095094013144,7.58978364727227,12802.362731804895,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s_ood,persistence,0,s175,SS5,45.0,6.0,pitch_rate,10,1.0,8,8728,0.4179532944790027,0.3335060093020932,0.4179532944790027,0.0,0.7092441097099752,0.5892939944893058,1524.6502991611558,2910.840449188669,1524.6502991611558,-7.738772796510602,4390.428325741716,unseen_vessel,6000,100,5,150,100|200|400,1091,399,5849,5,1151
