model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,n_params,fit_time_s_mean
ar40,unseen_vessel,pitch_rate_imu,10,1.0,1,True,434304,0.08180968074659205,,0.061905789889242974,,0.502358231388074,0.9734794607667124,,0.9698117812900101,0.9766573639325338,216900,0.20472809100465383
ar40,unseen_vessel,pitch_rate_imu,20,2.0,1,True,434304,0.16894881919879612,,0.11583516473150837,,0.9243153912028366,0.9665905018469148,,0.9616362855063407,0.9710178498818124,216900,0.20472809100465383
ar40,unseen_vessel,pitch_rate_imu,30,3.0,1,True,434304,0.19646642039055803,,0.13657848563479438,,1.2082169541393608,0.9735584558620125,,0.9699569532702305,0.9768195404891872,216900,0.20472809100465383
ar40,unseen_vessel,pitch_rate_imu,50,5.0,1,True,434304,0.42130234962676133,,0.28219129775398877,,1.2927330978774842,0.8937888708248509,,0.8819386935216907,0.9042717748747598,216900,0.20472809100465383
ar40,unseen_vessel,pitch_rate_imu,100,10.0,1,True,434304,0.6509531002213156,,0.4220811709471891,,0.828925368698733,0.38330768397576176,,0.33733039950474575,0.428488033019501,216900,0.20472809100465383
ar40,unseen_vessel,pitch_rate_imu,150,15.0,1,True,434304,0.700990138194881,,0.44240749946176683,,1.0505158303719033,0.5547349435223635,,0.5349872781147298,0.57084628073122,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,10,1.0,1,True,434304,0.03770341041057317,,0.029801605246541563,,0.9931706630633305,0.9985588356654467,,0.9982392117275263,0.9987708260024044,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,20,2.0,1,True,434304,0.11994547357134433,,0.09033761328181328,,1.928827508836514,0.9961329396985066,,0.9954704494510856,0.9965760012291174,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,30,3.0,1,True,434304,0.2791995644078746,,0.19826499690667287,,2.75530423157012,0.9897318937388417,,0.9882947907680272,0.9907628393593237,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,50,5.0,1,True,434304,0.7090221714671443,,0.4318916861992272,,3.9137864963448616,0.9671809979485411,,0.9636559640385222,0.9698364618486255,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,100,10.0,1,True,434304,1.7590621171798326,,0.8553479564803401,,3.2713924369681644,0.7108674003718352,,0.6972074224245454,0.7256201374446564,216900,0.20472809100465383
ar40,unseen_vessel,roll_imu,150,15.0,1,True,434304,2.1075197225263387,,1.057365791894884,,1.6785873893709808,-0.5763599154526255,,-0.8905318088652632,-0.26095324363099104,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,10,1.0,1,True,434304,0.05748865781440006,,0.044349834740436335,,0.4787839444597766,0.9855826586223582,,0.9832442317208516,0.9871888473439728,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,20,2.0,1,True,434304,0.1300531101866122,,0.09315573009795954,,0.92536590443907,0.9802478444037316,,0.978006279805066,0.9819442325565897,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,30,3.0,1,True,434304,0.205509453243165,,0.13274267503143936,,1.313381928288809,0.975516047112864,,0.9731812371789533,0.9773627382084706,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,50,5.0,1,True,434304,0.3252450407061361,,0.19281800388769868,,1.831999216096455,0.9684811183540907,,0.967045283778451,0.9695669155765392,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,100,10.0,1,True,434304,0.6221311599503344,,0.3632983731984923,,1.4555866304324458,0.8173213506752249,,0.80421449552686,0.8269070647954371,216900,0.20472809100465383
ar40,unseen_vessel,roll_rate_imu,150,15.0,1,True,434304,0.9209498349726627,,0.49431137376624057,,0.8977888489043433,-0.05226114682750427,,-0.26431308340156306,0.1581960530140564,216900,0.20472809100465383
ar_attitude_only,unseen_vessel,heave_imu,10,1.0,1,True,434304,0.00488586678110803,,0.003622238940364059,,0.3559215519749067,0.999811559317035,,0.9997960843372963,0.9998249152461613,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_imu,20,2.0,1,True,434304,0.02836919307265076,,0.020728875122601118,,0.6800452818485991,0.9982597233131073,,0.9981342050497478,0.9983654407117042,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_imu,30,3.0,1,True,434304,0.0868396741714521,,0.061866180433262134,,0.9445150742254202,0.9915468498455806,,0.9910008108544739,0.9920417704711553,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_imu,50,5.0,1,True,434304,0.27429775221459946,,0.18131989351038835,,1.2223364886054213,0.9496426410672519,,0.9463833310920672,0.9524617757626443,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_imu,100,10.0,1,True,434304,0.4163773492842824,,0.2768818938728804,,0.6950580633866985,0.6411342427182443,,0.6054108226123966,0.6710615295338893,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_imu,150,15.0,1,True,434304,0.5444261040373037,,0.3524981761249505,,0.9378129353221328,0.6629879390769131,,0.642516326785928,0.6812960561184124,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,10,1.0,1,True,434304,0.035617627424436284,,0.021582906159232192,,0.21527238650713715,0.9726250507614683,,0.9689919242893574,0.9761067994133453,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,20,2.0,1,True,434304,0.049048294217807466,,0.03408368541085638,,0.4085250326910369,0.9855851386428836,,0.9840039020290975,0.9870819351279044,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,30,3.0,1,True,434304,0.09579924228961456,,0.06664216144861,,0.5610158349084816,0.9708409138466961,,0.9683794796588053,0.9730709389540269,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,50,5.0,1,True,434304,0.16203532694840084,,0.1028441355812618,,0.699353489908083,0.9463183412868975,,0.9411074655925677,0.9511700108364216,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,100,10.0,1,True,434304,0.26977005511274904,,0.17304850535411195,,0.3615215661344632,0.4431745690105853,,0.4223271374055785,0.4651217244086889,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,heave_rate_imu,150,15.0,1,True,434304,0.3456496205088009,,0.2195092460216904,,0.5641307616469378,0.6245841499905156,,0.5954899236581258,0.6506511225837922,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,10,1.0,1,True,434304,0.09979273037690024,,0.07732111582934215,,0.6879361544263667,0.9789572962082767,,0.976542770371372,0.9808816111893848,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,20,2.0,1,True,434304,0.2657743448837395,,0.19494548950190185,,1.2855805302425594,0.9572606867432518,,0.9527230184344028,0.961259295231354,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,30,3.0,1,True,434304,0.4157438821686813,,0.28527533870622374,,1.7224664882877214,0.9417427242789191,,0.9347103342917205,0.9481325929123599,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,50,5.0,1,True,434304,0.5110318016469535,,0.35923832877104106,,1.991103421419128,0.9341268825099125,,0.9286173168434964,0.9386473160858638,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,100,10.0,1,True,434304,0.8678728581399796,,0.5636025124842742,,1.152231781515089,0.43267422787274834,,0.407812318141439,0.45747425654366664,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_imu,150,15.0,1,True,434304,1.0309290555953432,,0.636503072638895,,1.5951892759147532,0.5823301587980012,,0.5599757596802208,0.6010629491843761,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,10,1.0,1,True,434304,0.14632758174675942,,0.10961272217511023,,0.502358231388074,0.9151551775491259,,0.9060087248539406,0.9232651976709015,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,20,2.0,1,True,434304,0.20584009808758227,,0.1427251366248354,,0.9243153912028366,0.9504070901851092,,0.9439875839753856,0.9562031818553458,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,30,3.0,1,True,434304,0.2207589331432432,,0.1628311024024065,,1.2082169541393608,0.9666153581139656,,0.9628676235154863,0.9697449318329274,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,50,5.0,1,True,434304,0.48246477495150014,,0.32737841501950343,,1.2927330978774842,0.8607120697418525,,0.8502223172596443,0.8700892793092495,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,100,10.0,1,True,434304,0.6581596156878216,,0.4256314737833151,,0.828925368698733,0.36957765347086424,,0.32592635620364685,0.4130841926614471,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,pitch_rate_imu,150,15.0,1,True,434304,0.7045129086817324,,0.44021802914829866,,1.0505158303719033,0.5502484097816265,,0.5319076635131701,0.5657474626723964,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,10,1.0,1,True,434304,0.07463404344110036,,0.057534154548232457,,0.9931706630633305,0.9943528909186434,,0.9933034479565119,0.9950468815783073,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,20,2.0,1,True,434304,0.22056607682977797,,0.15856166587922046,,1.928827508836514,0.9869235260046731,,0.9850712272247779,0.9882419100594305,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,30,3.0,1,True,434304,0.46295763012838587,,0.30456105069651546,,2.75530423157012,0.9717678876234666,,0.9685284444074371,0.9743104328938208,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,50,5.0,1,True,434304,1.0217084398456517,,0.5635963080972256,,3.9137864963448616,0.9318509665214199,,0.9255693909362911,0.9367492899066812,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,100,10.0,1,True,434304,1.9403750550256254,,0.9805696734677559,,3.2713924369681644,0.648191705101006,,0.6341518758735702,0.6590455502245728,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_imu,150,15.0,1,True,434304,2.0653189360170487,,1.084290433899782,,1.6785873893709808,-0.5138621879509921,,-0.759957439199221,-0.26635634320435475,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,10,1.0,1,True,434304,0.16783260959642787,,0.10078534051961512,,0.4787839444597766,0.8771221686188229,,0.8603640354469414,0.8944127140324907,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,20,2.0,1,True,434304,0.18335149929182246,,0.11863702411515073,,0.92536590443907,0.9607407549545353,,0.9558148341922275,0.965128201858098,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,30,3.0,1,True,434304,0.22885433938324806,,0.13739679596773471,,1.313381928288809,0.9696375906765917,,0.9668980016174915,0.9722297695054595,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,50,5.0,1,True,434304,0.344707367054612,,0.22884797946981067,,1.831999216096455,0.9645961441818378,,0.961649902565139,0.966614644633282,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,100,10.0,1,True,434304,0.9012168355504706,,0.5063246931969265,,1.4555866304324458,0.6166614670890835,,0.6006332534764934,0.627763292393169,108900,0.0508991170063382
ar_attitude_only,unseen_vessel,roll_rate_imu,150,15.0,1,True,434304,1.026433250109625,,0.5657023351762738,,0.8977888489043433,-0.3071126278323797,,-0.5289004211498379,-0.09060454383839527,108900,0.0508991170063382
damped_persistence,unseen_vessel,heave_imu,10,1.0,1,True,434304,0.4463925323279496,,0.27054263238776904,,0.3559215519749067,-0.5729874893038744,,-0.6165574803657926,-0.5303044008188338,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_imu,20,2.0,1,True,434304,0.6428612077839155,,0.3882392127358699,,0.6800452818485991,0.10636786805193899,,0.08068392881843708,0.13183696147596097,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_imu,30,3.0,1,True,434304,0.708888231417836,,0.4260259729370899,,0.9445150742254202,0.436702601025014,,0.42056190993101716,0.4530575541326561,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_imu,50,5.0,1,True,434304,0.6850666351801521,,0.4086370593570704,,1.2223364886054213,0.6858883236597377,,0.6789558900544572,0.6926293578936403,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_imu,100,10.0,1,True,434304,0.6125569543386764,,0.37226860421472435,,0.6950580633866985,0.22330452032942139,,0.14118552657566302,0.29005094710283347,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_imu,150,15.0,1,True,434304,0.6730320700694976,,0.4005301501360046,,0.9378129353221328,0.4849622282558551,,0.45111058977527807,0.517463389645568,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,10,1.0,1,True,434304,0.2650758480215147,,0.16595884927684273,,0.21527238650713715,-0.5162250520959253,,-0.5589010667595967,-0.4728985750027167,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,20,2.0,1,True,434304,0.3706237314993516,,0.23148111004362154,,0.4085250326910369,0.1769445372476216,,0.15342673562401504,0.20042694257899565,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,30,3.0,1,True,434304,0.40009402095602636,,0.24898706234175422,,0.5610158349084816,0.49140289541905835,,0.47752852151735165,0.5051209730537678,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,50,5.0,1,True,434304,0.37997363833332887,,0.23550582664430075,,0.699353489908083,0.7048019788929596,,0.6998739359965513,0.7093844177919203,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,100,10.0,1,True,434304,0.35390972463958675,,0.22167643616638932,,0.3615215661344632,0.04166671361975294,,-0.03982068689825239,0.11505748471129931,6,0.1384596989955753
damped_persistence,unseen_vessel,heave_rate_imu,150,15.0,1,True,434304,0.3784096338684469,,0.23348358024442548,,0.5641307616469378,0.5500494316493652,,0.5268095392032662,0.5720177932072249,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,10,1.0,1,True,434304,0.8145686292228473,,0.4931603265256982,,0.6879361544263667,-0.40203576459608636,,-0.44602572338936847,-0.3593946736384639,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,20,2.0,1,True,434304,1.0962499361778115,,0.6607298982889891,,1.2855805302425594,0.27285572507782807,,0.2496656089403045,0.29526028546345645,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,30,3.0,1,True,434304,1.1536914529108249,,0.6920621058060421,,1.7224664882877214,0.5513808708259147,,0.5378916685573436,0.5646600272159077,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,50,5.0,1,True,434304,1.0798523856747964,,0.6445331131804781,,1.991103421419128,0.7058687646965538,,0.7003483787991366,0.710813160934412,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,100,10.0,1,True,434304,1.0480946070157924,,0.6300063550127317,,1.152231781515089,0.17258903372632894,,0.10966387354121096,0.23368391785194645,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_imu,150,15.0,1,True,434304,1.077192313609639,,0.644732095404559,,1.5951892759147532,0.5440029332974785,,0.5206951557542521,0.5639027869403592,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,10,1.0,1,True,434304,0.5762848180626993,,0.3540619191009403,,0.502358231388074,-0.3159740074080102,,-0.351881508070332,-0.28043120758571705,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,20,2.0,1,True,434304,0.7406092320892135,,0.4539202753087489,,0.9243153912028366,0.357995793775289,,0.3413425841012346,0.37486459573074565,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,30,3.0,1,True,434304,0.7586671822011646,,0.4642027728460344,,1.2082169541393608,0.6057127396369004,,0.5964643187220905,0.6145752578075355,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,50,5.0,1,True,434304,0.7030799061987504,,0.43012158654926885,,1.2927330978774842,0.7042044501945552,,0.6992699121311193,0.7085126362908354,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,100,10.0,1,True,434304,0.7099633527205612,,0.43270258665642386,,0.828925368698733,0.2664309478051955,,0.22135394399210648,0.3134403956091401,6,0.1384596989955753
damped_persistence,unseen_vessel,pitch_rate_imu,150,15.0,1,True,434304,0.7092239794258953,,0.4343840906571921,,1.0505158303719033,0.5442133300309869,,0.5268209638176827,0.5588802480821274,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,10,1.0,1,True,434304,1.374660838054313,,0.6340547080454877,,0.9931706630633305,-0.9157699453708863,,-0.9366973996178807,-0.8891318865382679,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,20,2.0,1,True,434304,2.100253054389303,,0.9583507204233138,,1.928827508836514,-0.18564989547497435,,-0.20094610810106375,-0.16640839307897345,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,30,3.0,1,True,434304,2.4447935401358247,,1.1032413766717493,,2.75530423157012,0.2126909196940665,,0.20095084067598432,0.2277191578793422,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,50,5.0,1,True,434304,2.5485344363386107,,1.1267515177107414,,3.9137864963448616,0.5759795998501596,,0.5684087468435105,0.5858689396445731,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,100,10.0,1,True,434304,1.8945276170486973,,0.8687184571181022,,3.2713924369681644,0.6646204402107803,,0.6503835100969851,0.674957460789822,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_imu,150,15.0,1,True,434304,2.2557414660691566,,1.0244944151087196,,1.6785873893709808,-0.8058876744356023,,-1.0257247480244154,-0.5897589326268153,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,10,1.0,1,True,434304,0.6523443407525001,,0.32356231862592316,,0.4787839444597766,-0.8564131732983424,,-0.8880548020533969,-0.8191686960053498,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,20,2.0,1,True,434304,0.9862718145634173,,0.48152254456884214,,0.92536590443907,-0.13596841691401762,,-0.15708111781982867,-0.11061583776665496,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,30,3.0,1,True,434304,1.1373078007238169,,0.5473022384070574,,1.313381928288809,0.2501507465431191,,0.2347966950439827,0.2684815517737515,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,50,5.0,1,True,434304,1.167882987008323,,0.5489885563832569,,1.831999216096455,0.5936052424988811,,0.5850244524071515,0.6043944444096845,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,100,10.0,1,True,434304,0.8827033838889108,,0.43676238365085374,,1.4555866304324458,0.6322493346968656,,0.6109333766692948,0.6475392651202315,6,0.1384596989955753
damped_persistence,unseen_vessel,roll_rate_imu,150,15.0,1,True,434304,1.056084994837964,,0.5089941296492428,,0.8977888489043433,-0.3837235436159707,,-0.5474038637118537,-0.22809294830733315,6,0.1384596989955753
dlinear,unseen_vessel,heave_imu,10,1.0,3,False,434304,0.03709889755548518,0.00010879128939032608,0.01881622969265456,3.9093765033833084e-05,0.3559215519749067,0.989135345375025,6.366654050949919e-05,0.9860401650830105,0.9919676907245318,60300,1370.5509791993293
dlinear,unseen_vessel,heave_imu,20,2.0,3,False,434304,0.14454370959902155,0.00020696861032576123,0.07219858675891716,2.5626455264045343e-05,0.6800452818485991,0.9548223826514924,0.00012933549670300512,0.9418423544584937,0.9668565213090399,60300,1370.5509791993293
dlinear,unseen_vessel,heave_imu,30,3.0,3,False,434304,0.27631696689851076,0.00019949975109625313,0.13619756155800103,0.00010150890174479767,0.9445150742254202,0.9144150364723198,0.00012357967992187736,0.8892999349978958,0.9377034914676694,60300,1370.5509791993293
dlinear,unseen_vessel,heave_imu,50,5.0,3,False,434304,0.25705585019614285,0.00016110980574254814,0.13536300279487348,0.00013620130528422145,1.2223364886054213,0.95577441915573,5.543420900540032e-05,0.9445195797643302,0.9665591491166099,60300,1370.5509791993293
dlinear,unseen_vessel,heave_imu,100,10.0,3,False,434304,0.4713134285155393,2.2879935560737156e-05,0.2770815248102086,4.7391855534876986e-05,0.6950580633866985,0.540191012091184,4.464293973243065e-05,0.49233388871072153,0.5880668484749402,60300,1370.5509791993293
dlinear,unseen_vessel,heave_imu,150,15.0,3,False,434304,0.6311699975655473,0.00025976643563640345,0.37390819487881527,0.0001965074810072858,0.9378129353221328,0.5470395275848802,0.00037288781162517453,0.4821332033330652,0.6067124050270153,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,10,1.0,3,False,434304,0.017119124723958188,2.7842004893387486e-05,0.010095654914912076,3.532636701546662e-05,0.21527238650713715,0.9936760674802393,2.0573921299910284e-05,0.9924244293690588,0.9948107658978231,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,20,2.0,3,False,434304,0.06578731958642908,1.7712487474294247e-05,0.038334945246854955,5.246309998819996e-05,0.4085250326910369,0.9740673404710721,1.3965154739050753e-05,0.9687760779522345,0.9788622099264148,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,30,3.0,3,False,434304,0.12423242098957792,6.503146497150992e-05,0.07152320411343935,0.00010793853926230749,0.5610158349084816,0.9509634691952632,5.134033901416671e-05,0.9405855787887701,0.960474571342041,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,50,5.0,3,False,434304,0.12310712247015682,0.00013492718966529849,0.07478832296506904,0.00010759281880292514,0.699353489908083,0.9690134507107581,6.79203288292966e-05,0.9640474444066433,0.9737804037832932,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,100,10.0,3,False,434304,0.25525431010113253,6.370149661187908e-05,0.1627191811280662,4.7851017515592546e-05,0.3615215661344632,0.501485532244208,0.0002488346008470922,0.46145543746515577,0.5408699303572204,60300,1370.5509791993293
dlinear,unseen_vessel,heave_rate_imu,150,15.0,3,False,434304,0.34372447217296526,0.00018460312463745423,0.2168356215802171,0.00012153244334362814,0.5641307616469378,0.6287543046070612,0.0003988260702338887,0.5998515398605544,0.6560402838831881,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,10,1.0,3,False,434304,0.10848265713824368,8.76346664973204e-06,0.08526330489752255,1.4888454400456954e-05,0.6879361544263667,0.9751329446281037,4.017610368033937e-06,0.9717330982779355,0.9776739434807133,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,20,2.0,3,False,434304,0.276571625311417,0.0001424756564113175,0.20731621980523415,0.00013099709831385084,1.2855805302425594,0.9537175066344585,4.768349389422752e-05,0.9473487502705253,0.9589625033438384,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,30,3.0,3,False,434304,0.40545957636387225,0.00020265091803280667,0.27442120266136755,0.00022027326798063234,1.7224664882877214,0.9445893002661218,5.539703097490366e-05,0.9349497812802317,0.952846044476154,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,50,5.0,3,False,434304,0.43914214994541423,0.0005830456092057943,0.30849785533966956,0.00034737003936220046,1.991103421419128,0.9513566898659396,0.00012914058064867194,0.9453803956725464,0.9564147685259443,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,100,10.0,3,False,434304,0.851872653245113,0.0002936192982262513,0.5513987996915617,0.0001756043456801211,1.152231781515089,0.4533999237708864,0.00037679483544646815,0.4276489382483613,0.48137196149829425,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_imu,150,15.0,3,False,434304,1.0502656227678313,0.00045254638807392023,0.6381448733544085,0.00024324789013958662,1.5951892759147532,0.5665151618058019,0.00037360842074787197,0.5294671228735001,0.5984732448328594,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,10,1.0,3,False,434304,0.10224662392825967,6.239400054428102e-06,0.08121583847202817,5.340320133589511e-06,0.502358231388074,0.9585741994872666,5.055775826054386e-06,0.9529166076969817,0.962905601554306,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,20,2.0,3,False,434304,0.23822655011880542,0.00016312112957256954,0.18557956262253136,0.00011093522947376507,0.9243153912028366,0.9335736958986741,9.09692424686494e-05,0.9261484299963487,0.9392323858847895,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,30,3.0,3,False,434304,0.3025976385252276,0.00014506494712350964,0.2227994724167727,0.00012059576865468708,1.2082169541393608,0.9372749112840161,6.0146925883437156e-05,0.9319966232016825,0.9414913043733721,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,50,5.0,3,False,434304,0.3551335057156835,0.0003237741759878659,0.2597280372337391,0.00021694290143832657,1.2927330978774842,0.9245314855398035,0.0001375883638889737,0.9168111703264022,0.930755913010311,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,100,10.0,3,False,434304,0.635977364706439,0.00019421559051061778,0.42284612512894076,0.00010921568232127117,0.828925368698733,0.4113563243629527,0.00035949680793101,0.39384790489024174,0.4299554323643778,60300,1370.5509791993293
dlinear,unseen_vessel,pitch_rate_imu,150,15.0,3,False,434304,0.7135643738136922,0.00022815056300189287,0.4446610715049811,0.00012932737021481252,1.0505158303719033,0.5386174714212633,0.00029506224900242026,0.5128605715470963,0.5615642507445346,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,10,1.0,3,False,434304,0.17034427069910307,0.0013002014954699376,0.10879912575934876,0.0004959378939937102,0.9931706630633305,0.9705812534447986,0.0004488025350582913,0.9659136331095926,0.9750802588833605,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,20,2.0,3,False,434304,0.5810354569857806,0.002321322716181175,0.30531992925913104,0.0009424272956729717,1.928827508836514,0.9092549154529527,0.0007251670535886695,0.8922547551236214,0.9268884253586753,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,30,3.0,3,False,434304,1.0406578974306646,0.003252459701641374,0.4591793810952982,0.0011224491128707535,2.75530423157012,0.8573474042853556,0.0008908822223845132,0.8284443729946998,0.8896583542518512,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,50,5.0,3,False,434304,0.8454578831532887,0.0005576111195478551,0.41245159984115265,0.00014940052520180373,3.9137864963448616,0.9533351557327427,6.155114334520723e-05,0.9445483354177451,0.9626397659425461,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,100,10.0,3,False,434304,1.5626950072452983,0.003135121535265543,0.7146527721400235,0.0012597277188965959,3.2713924369681644,0.77181645448563,0.000915776826611927,0.7513853497398008,0.7939802902311301,60300,1370.5509791993293
dlinear,unseen_vessel,roll_imu,150,15.0,3,False,434304,2.2534042168356954,0.0022630799716711206,0.9671925444956749,0.0010590761727435234,1.6785873893709808,-0.8021485436319159,0.0036205387716013826,-1.2051465929023824,-0.39264085123602316,60300,1370.5509791993293
dlinear,unseen_vessel,roll_rate_imu,10,1.0,3,False,434304,0.11159974526809568,0.0003495996245053233,0.08532978675379822,0.00017140949477657255,0.4787839444597766,0.9456687006873695,0.0003403201667961232,0.936739426160069,0.9520147017241755,60300,1370.5509791993293
dlinear,unseen_vessel,roll_rate_imu,20,2.0,3,False,434304,0.2982383368231567,0.0008479289295895728,0.20474408644896594,0.00038159383966629315,0.92536590443907,0.8961270919110484,0.0005906191056686482,0.8821945933125895,0.9090646826776696,60300,1370.5509791993293
dlinear,unseen_vessel,roll_rate_imu,30,3.0,3,False,434304,0.4598221321640626,0.0012726950887833727,0.26002653107745716,0.0004222809504858099,1.313381928288809,0.8774255685971326,0.0006779920947565451,0.8558074244562655,0.8997270262482852,60300,1370.5509791993293
dlinear,unseen_vessel,roll_rate_imu,50,5.0,3,False,434304,0.4000328167309453,0.00017406170225640088,0.2546726290384096,7.187985019627317e-05,1.831999216096455,0.9523195079920267,4.1497065309078816e-05,0.9454001203330366,0.9587057996939066,60300,1370.5509791993293
