model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
dlinear,0,frigate,SS6,45.0,12.0,pitch_imu,20,2.0,8,9048,0.6720754674986139,0.539560545054672,1.5498311407258634,0.8119526057666058,4086.849806953971,4881.943811654673,21733.083957981333,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_imu,30,3.0,8,9048,1.2337970968736,0.9925178433918813,2.2161370648921177,0.6900481354273132,13773.365739543693,8980.301447009742,44437.11206103651,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_imu,50,5.0,8,9048,1.0618848494104154,0.8539147358911048,3.1514874396184323,0.8864665885186629,10202.51967346998,7726.220530342716,89863.58764659418,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_imu,100,10.0,8,9048,1.6699213825725052,1.3368525504595796,2.5900914680032767,0.5843173971305865,25231.591412106503,12095.841876558276,60699.175856616246,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_imu,150,15.0,8,9048,2.168090266986578,1.7269352671767615,1.6708125258283373,-0.6838340006309989,42531.16819169587,15625.310297415337,25258.52796401413,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.11238250004259939,0.08931478267221038,0.3820617942415258,0.9134772814709713,114.27466850558326,808.1201536181595,1320.7475498732006,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.31499174246646583,0.25138038277132463,0.7399767363572385,0.8187983262741373,897.7407306940019,2274.4897033149455,4954.373280525986,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.502154593913229,0.40141437516206785,1.0541916830546711,0.7730993661146713,2281.5367690304715,3631.99726646639,10055.224306616601,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.44286275358108307,0.3537972197217707,1.481634605187597,0.9106579144242805,1774.560882673224,3201.157244042581,19862.54150256255,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.6760159507144458,0.5377968633611535,1.1241494099752853,0.6383688662852949,4134.913973732981,4865.986019691717,11434.065234535532,id
dlinear,0,frigate,SS6,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.8841261679368606,0.7000956624916859,0.85530503455848,-0.06852929354053328,7072.632323356335,6334.465554224774,6619.0345609725155,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,10,1.0,8,9048,0.3477906061458327,0.2757438078274975,3.435107095429724,0.9897492620345542,1094.430750184289,2494.9299732231975,106766.04492998414,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,20,2.0,8,9048,1.4099632680834788,1.1152422665867987,6.651303442038433,0.9550632070398087,17987.39158413434,10090.712028077354,400282.0495015982,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,30,3.0,8,9048,2.641725918450083,2.085819749165146,9.443672798071825,0.9217483233600986,63143.420813652534,18872.49709044624,806927.3851373935,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,50,5.0,8,9048,2.2541978950713237,1.7739234106772044,13.095308317217098,0.9703685691085432,45976.58094250279,16050.459019807346,1551615.2801030804,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,100,10.0,8,9048,4.013086624385999,3.13894433013636,8.453075502304634,0.7746136697517483,145716.811777664,28401.168299073786,646520.1843304526,id
dlinear,0,frigate,SS6,45.0,12.0,roll_imu,150,15.0,8,9048,5.7399666410465535,4.4817027128608915,8.565986814288255,0.5509818111928793,298106.41978088097,40550.44614596535,663907.225167965,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,10,1.0,8,9048,0.1702301843364823,0.13538346158699952,1.7447136285032732,0.9904802655975603,262.19580008473787,1224.9495604391716,27542.3440403488,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,20,2.0,8,9048,0.6265443878368022,0.49402409465777597,3.3773717450537815,0.9655851439842301,3551.8636071247693,4469.930008463557,103207.27785399443,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,30,3.0,8,9048,1.135538699989502,0.8913014998789708,4.791514625446524,0.9438359724717387,11666.92676324498,8064.495970904928,207729.52504829317,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,50,5.0,8,9048,0.9746023675571814,0.7603896049404839,6.615101516810214,0.9782938951051483,8594.240762825277,6880.005145501498,395936.571967073,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.7886662525536052,1.3926709924118665,4.034700604658764,0.8034667665754454,28947.51036144258,12600.887139342569,147290.66355362735,id
dlinear,0,frigate,SS6,45.0,12.0,roll_rate_imu,150,15.0,8,9048,2.6250716935527887,2.045691461645022,4.486217649271945,0.6576095374271085,62349.78063365097,18509.416344964156,182101.39431199053,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,10,1.0,8,9048,0.16246839225839763,0.13094069120217292,0.44279194250972465,0.8653710846614098,238.83081331444242,1184.7513739972605,1773.9934449726916,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,20,2.0,8,9048,0.6362437971845101,0.5127141894384757,0.8661167895457459,0.46037233319771165,3662.6862212357523,4639.037986039328,6787.432236267654,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,30,3.0,8,9048,1.2319532666642226,0.9926219591021888,1.2510185755895293,0.030247405230272917,13732.229686061586,8981.243485956604,14160.549567101058,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,50,5.0,8,9048,1.088010488381223,0.8758430370966415,1.8403963917801434,0.6505030278009507,10710.722212943649,7924.627799650412,30646.108736082453,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,100,10.0,8,9048,1.5809756855259964,1.2713329775197038,1.8853589606430665,0.2968268442588926,22615.33230169432,11503.020780598279,32161.825457996834,id
dlinear,1,frigate,SS6,45.0,12.0,heave_imu,150,15.0,8,9048,1.899123992270451,1.5230169711999006,0.7382757769023057,-5.617125967467668,32633.167695180135,13780.257555416702,4931.622558738842,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,10,1.0,8,9048,0.06156317833294922,0.04959340209572235,0.19152069926727153,0.8966737593027024,34.29214553456039,448.7211021620958,331.88225278631757,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.24016724912898577,0.1935010233301097,0.3739624615693669,0.5875497722395797,521.8914227502597,1750.7972590908328,1265.344004255007,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.4634216023634248,0.3734398594077053,0.5387930123707471,0.26020968802614075,1943.144693747538,3378.8838479209176,2626.615491304514,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,50,5.0,8,9048,0.40256279764921843,0.32398682967824266,0.7869362285725442,0.7383093559633034,1466.2899811509462,2931.43283492874,5603.142544696135,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,100,10.0,8,9048,0.5979171147685303,0.48072428592725397,0.7743564801613233,0.4037888474943039,3234.704119252504,4349.593339069794,5425.433767312161,id
dlinear,1,frigate,SS6,45.0,12.0,heave_rate_imu,150,15.0,8,9048,0.7397768976975241,0.5925149238616799,0.3183188418722344,-4.40103308096488,4951.697678504373,5361.0750311004795,916.8056563022874,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,10,1.0,8,9048,0.19063906901474958,0.1523994170731965,0.7974431289908384,0.9428489286365731,328.833767935765,1378.909925678282,5753.763841883075,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,20,2.0,8,9048,0.6679641259398037,0.5363530261825973,1.5498311407258634,0.81424628362832,4037.0011134127744,4852.92218090014,21733.083957981333,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,30,3.0,8,9048,1.2382513191215225,0.9964048774101085,2.2161370648921177,0.6878061353648008,13872.993747562412,9015.471330806662,44437.11206103651,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,50,5.0,8,9048,1.0565480504635438,0.8496204651114014,3.1514874396184323,0.8876049085893727,10100.226148025875,7687.36596832796,89863.58764659418,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,100,10.0,8,9048,1.6456923809368826,1.3178676420817026,2.5900914680032767,0.5962922242015802,24504.729277871687,11924.066425555246,60699.175856616246,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_imu,150,15.0,8,9048,2.1516913050241824,1.7148591075452435,1.6708125258283373,-0.6584580277755172,41890.20847171162,15516.045205069364,25258.52796401413,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.11431404705312027,0.09097254108309531,0.3820617942415258,0.9104775459479034,118.23656184794278,823.1195517198464,1320.7475498732006,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.31292520960389003,0.24971850649360672,0.7399767363572385,0.8211681082448931,885.9999462174171,2259.4530467541535,4954.373280525986,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.5023741015719758,0.4019004807628763,1.0541916830546711,0.7729009518673514,2283.531868792901,3636.395549942505,10055.224306616601,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.44085378057053093,0.352181931384923,1.481634605187597,0.9114666468516339,1758.4974012704483,3186.5421151707833,19862.54150256255,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.6680185814904457,0.5314268163857735,1.1241494099752853,0.6468745553100763,4037.6593705589567,4808.349834658478,11434.065234535532,id
dlinear,1,frigate,SS6,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.875747283295362,0.6938094789552093,0.85530503455848,-0.04837230754312105,6939.212536394425,6277.588165586733,6619.0345609725155,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,10,1.0,8,9048,0.36288649515407556,0.28785700270202536,3.435107095429724,0.9888400808209222,1191.50043248841,2604.5301604479255,106766.04492998414,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,20,2.0,8,9048,1.3686802246602423,1.0839989575598772,6.651303442038433,0.9576561383548365,16949.48772313815,9808.022568001768,400282.0495015982,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,30,3.0,8,9048,2.6023589530959192,2.0573635944780744,9.443672798071825,0.9240631570110989,61275.518148622796,18615.025802837616,806927.3851373935,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,50,5.0,8,9048,2.2531710301252104,1.771415441717275,13.095308317217098,0.9703955592387079,45934.70264412729,16027.766916657903,1551615.2801030804,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,100,10.0,8,9048,4.026512938026461,3.1487062277362767,8.453075502304634,0.773103027213461,146693.47266997487,28489.493948557832,646520.1843304526,id
dlinear,1,frigate,SS6,45.0,12.0,roll_imu,150,15.0,8,9048,5.654128866569193,4.41709558557648,8.565986814288255,0.5643109933014092,289257.07947344834,39965.880858296,663907.225167965,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,10,1.0,8,9048,0.17473712296467758,0.13922691911278046,1.7447136285032732,0.9899695121861868,276.26314626057035,1259.7251641324376,27542.3440403488,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,20,2.0,8,9048,0.6015684022562457,0.47540897361774753,3.3773717450537815,0.9682742204865165,3274.3313413826613,4301.50039329338,103207.27785399443,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,30,3.0,8,9048,1.107676755627013,0.8715025149587536,4.791514625446524,0.9465582774226027,11101.42364876538,7885.354755346803,207729.52504829317,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,50,5.0,8,9048,0.9765665980172853,0.761081192747896,6.615101516810214,0.9782063132188695,8628.917634644913,6886.262631982963,395936.571967073,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.8118211559371027,1.4104841494858393,4.034700604658764,0.798345449761994,29701.83251316419,12762.060584547875,147290.66355362735,id
dlinear,1,frigate,SS6,45.0,12.0,roll_rate_imu,150,15.0,8,9048,2.581845397382072,2.013066322096426,4.486217649271945,0.6687927867702068,60313.295335334085,18214.224082328463,182101.39431199053,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,10,1.0,8,9048,0.16389494696214377,0.13208523121481108,0.44279194250972465,0.8629964851217569,243.04333733222205,1195.1071720316106,1773.9934449726916,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,20,2.0,8,9048,0.6430716806276802,0.518235655543519,0.8661167895457459,0.4487281015075395,3741.720654776196,4688.99621135776,6787.432236267654,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,30,3.0,8,9048,1.24338836199305,1.0019017435199693,1.2510185755895293,0.012161201507588593,13988.340270357345,9065.206975368683,14160.549567101058,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,50,5.0,8,9048,1.1043168481393766,0.8890647315046207,1.8403963917801434,0.6399484789916935,11034.178063412437,8044.257690653808,30646.108736082453,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,100,10.0,8,9048,1.5951652536990124,1.2829093985672317,1.8853589606430665,0.2841479655903556,23023.10818443493,11607.764238236314,32161.825457996834,id
dlinear,2,frigate,SS6,45.0,12.0,heave_imu,150,15.0,8,9048,1.9094630142664826,1.531400002612702,0.7382757769023057,-5.689370685788656,32989.451377801655,13856.107223639727,4931.622558738842,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,10,1.0,8,9048,0.062095653717298735,0.05002584669874514,0.19152069926727153,0.8948786403237462,34.887913665315864,452.633860930246,331.88225278631757,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.24298342736085787,0.195754839532115,0.3739624615693669,0.5778203576588314,534.202479154921,1771.1897880865765,1265.344004255007,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.46810924766071516,0.37721438513327354,0.5387930123707471,0.24516760175794883,1982.6544705611097,3413.0357566858593,2626.615491304514,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,50,5.0,8,9048,0.4089248881392879,0.3291707690420907,0.7869362285725442,0.7299724923528033,1513.0026163362688,2978.3371182928367,5603.142544696135,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,100,10.0,8,9048,0.6035518124773142,0.48530383371680885,0.7743564801613233,0.3924986564399129,3295.958303038403,4391.029087469687,5425.433767312161,id
dlinear,2,frigate,SS6,45.0,12.0,heave_rate_imu,150,15.0,8,9048,0.7438534660092802,0.5958020182208716,0.3183188418722344,-4.460722279163578,5006.421073033087,5390.816660862447,916.8056563022874,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,10,1.0,8,9048,0.19191259801966526,0.153446169863311,0.7974431289908384,0.9420828038760396,333.24186888129424,1388.3809449232378,5753.763841883075,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,20,2.0,8,9048,0.676223017154733,0.5429981573308059,1.5498311407258634,0.8096244669336109,4137.447443677285,4913.0473275291315,21733.083957981333,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,30,3.0,8,9048,1.2512374721792228,1.0067204066623607,2.2161370648921177,0.681223535481384,14165.505476234765,9108.80623948104,44437.11206103651,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,50,5.0,8,9048,1.0718892393316255,0.8623502254649624,3.1514874396184323,0.8843172348357123,10395.668306541333,7802.54484000698,89863.58764659418,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,100,10.0,8,9048,1.6593416412926536,1.3290406371554246,2.5900914680032767,0.5895678039128436,24912.896047511513,12025.159684982282,60699.175856616246,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_imu,150,15.0,8,9048,2.1621454969024723,1.7234273744459765,1.6708125258283373,-0.6746127216689894,42298.25225916998,15593.570883987195,25258.52796401413,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.11464035761421251,0.0912211707640589,0.3820617942415258,0.9099657310640819,118.9125401017387,825.369153073205,1320.7475498732006,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.3157341074155452,0.25195143380155516,0.7399767363572385,0.817943216331539,901.9772645455229,2279.656573036471,4954.373280525986,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.5069530772071568,0.4055680944710862,1.0541916830546711,0.7687422179973032,2325.3488706877597,3669.580118774388,10055.224306616601,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.445568548315388,0.35614632486653947,1.481634605187597,0.9095628580612864,1796.3114851308387,3222.411947392449,19862.54150256255,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.6723169491299568,0.5349961892941024,1.1241494099752853,0.642315561373737,4089.787204630912,4840.645520733038,11434.065234535532,id
dlinear,2,frigate,SS6,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.8794789482427949,0.6969438654869258,0.85530503455848,-0.057325825047711554,6998.476178199582,6305.948094925704,6619.0345609725155,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,10,1.0,8,9048,0.36754506886800403,0.2914652476818548,3.435107095429724,0.988551709583591,1222.2886889698334,2637.177561025422,106766.04492998414,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,20,2.0,8,9048,1.3831234166543156,1.0955163202287537,6.651303442038433,0.956757743817533,17309.09892979105,9912.231665429763,400282.0495015982,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,30,3.0,8,9048,2.6062657611003686,2.0626052186981547,9.443672798071825,0.9238349845254894,61459.636775795996,18662.452018780903,806927.3851373935,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,50,5.0,8,9048,2.2453610127313466,1.7697461005775947,13.095308317217098,0.9706004353694334,45616.813709165166,16012.662718026077,1551615.2801030804,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,100,10.0,8,9048,4.013022392054305,3.1403043468139336,8.453075502304634,0.7746208846339678,145712.14721068146,28413.47372997247,646520.1843304526,id
dlinear,2,frigate,SS6,45.0,12.0,roll_imu,150,15.0,8,9048,5.657929911189756,4.421954008299548,8.565986814288255,0.5637250038235697,289646.12212165835,40009.83986709431,663907.225167965,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,10,1.0,8,9048,0.17685808444132464,0.14083173735651552,1.7447136285032732,0.9897245339970615,283.0104198278407,1274.2455596017523,27542.3440403488,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,20,2.0,8,9048,0.6060646318210722,0.47931443356866865,3.3773717450537815,0.9677981999057985,3323.4601297210374,4336.836994929314,103207.27785399443,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,30,3.0,8,9048,1.1024900429408366,0.8686833518733079,4.791514625446524,0.9470575889650446,10997.701899202808,7859.8469677496905,207729.52504829317,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,50,5.0,8,9048,0.9643145698227665,0.7533915994133866,6.615101516810214,0.9787497310777561,8413.758630451684,6816.687191492322,395936.571967073,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.796900329707175,1.3997505795403347,4.034700604658764,0.801653130704824,29214.641992271074,12664.943243680947,147290.66355362735,id
dlinear,2,frigate,SS6,45.0,12.0,roll_rate_imu,150,15.0,8,9048,2.5803120918699203,2.012528617341648,4.486217649271945,0.6691860644217259,60241.67892664073,18209.358929707232,182101.39431199053,id
dlinear_ols,0,frigate,SS6,45.0,12.0,heave_imu,10,1.0,8,9048,0.1633006929599011,0.13160513955266828,0.44279194250972465,0.863988184873036,241.2840684740719,1190.7633026725425,1773.9934449726916,id
dlinear_ols,0,frigate,SS6,45.0,12.0,heave_imu,20,2.0,8,9048,0.6418554380215425,0.5172569457713311,0.8661167895457459,0.4508113726274998,3727.580593219692,4680.140845339004,6787.432236267654,id
dlinear_ols,0,frigate,SS6,45.0,12.0,heave_imu,30,3.0,8,9048,1.2429376263006529,1.0015232596722599,1.2510185755895293,0.012877266599994663,13978.200395123058,9061.782453514606,14160.549567101058,id
dlinear_ols,0,frigate,SS6,45.0,12.0,heave_imu,50,5.0,8,9048,1.1031851645617952,0.8881508310138586,1.8403963917801434,0.6406860492154742,11011.574406133957,8035.988719013393,30646.108736082453,id
