regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,dlinear_ols,2,heave,150,15.0,0.336626978430015,0.2318958232075903,0.46976518929935823,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,10,1.0,-0.05967989426456796,-0.06332433448230422,-0.05622441558343804,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,20,2.0,-0.018582907228938572,-0.020160869332762708,-0.017010657135159906,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,30,3.0,-5.659692135965927e-05,-0.0016311069166631195,0.001667515698503998,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,50,5.0,0.0016498063424700991,-0.0008795226315312779,0.0041439523730143766,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,100,10.0,0.010462321240180254,-0.0082534118127719,0.031260836015198634,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,150,15.0,0.0041103776970440025,-0.009763253988959645,0.019039557258307672,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,10,1.0,-0.12174112084346497,-0.13755846953457587,-0.10987518326866282,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,20,2.0,-0.05484601066057599,-0.062101773213912,-0.04937686091325359,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,30,3.0,-0.007908690099344091,-0.012043065356820978,-0.004358181181721624,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,50,5.0,-0.08785876373850784,-0.09804978572689248,-0.07836013140070137,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,100,10.0,-0.2856421058422377,-0.3211048752309036,-0.2538759397484592,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,150,15.0,-0.2582762481508195,-0.28509010517856204,-0.23513782574577133,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,10,1.0,-0.06276303204473425,-0.06636232470051023,-0.059562799134413355,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,20,2.0,-0.023522463420761745,-0.02541467979196242,-0.02171029809010044,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,30,3.0,0.02063663145474177,0.01447792660631718,0.027948381243301502,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,50,5.0,0.05973884222166147,0.04731094441179352,0.07420832156761001,480,1000,0.95,0
