regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,pitch_rate,20,2.0,1131,0.035261823984370215,0.027654886709683805,0.4835384720133513,0.9946820104581996,0.4085375498199684,0.08631232061755194,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,pitch_rate,30,3.0,1131,0.0850609406343643,0.06704371314452658,0.6606971355053112,0.9834249245431743,0.40686368234788084,0.2090649628482559,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,pitch_rate,50,5.0,1131,0.11928495845321951,0.09472096433070674,0.80416678013048,0.9779971412826884,0.4061377417908684,0.2937056721870548,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,pitch_rate,100,10.0,1131,0.27479235690583925,0.21946609399170663,0.24414073411484238,-0.2668605307804046,0.401188689776897,0.6849454232088463,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,pitch_rate,150,15.0,1131,0.38647759014184724,0.30821336614413447,0.7478345594188525,0.7329223350396155,0.3956062995748319,0.9769247622123421,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,10,1.0,1131,0.0016218722885906016,0.001312016600898597,0.08406505913972447,0.9996277778088909,0.12362232347797866,0.01311957454738757,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,20,2.0,1131,0.011578825370613546,0.00935856885884454,0.1566613630448801,0.9945373269706231,0.12401168201350825,0.09336882769925092,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,30,3.0,1131,0.02880838664715307,0.023263141363964637,0.20853831025350505,0.9809161421043758,0.12396315464618254,0.23239475253254396,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,50,5.0,1131,0.03753573962261961,0.030390074427462943,0.23219210540344715,0.973866651703007,0.12464351491817242,0.30114474585590395,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,100,10.0,1131,0.09672502968650964,0.07900593265956941,0.14904959321817185,0.5788700263377813,0.12495235161871082,0.774095312600949,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|1,S175_h180.0_u00.0_s002,heave_rate,150,15.0,1131,0.12357459830807929,0.09986278153075895,0.16755927005255075,0.4560969485627254,0.12456074206241648,0.9920830292272742,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,10,1.0,1131,0.0015571559166444341,0.001557155916620782,2.7056210413895154e-07,-33123044.79607974,4.0738007440323135e-07,3822.366420167954,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,20,2.0,1131,0.005180252043823058,0.0051802520435622786,5.049601477921619e-07,-105241630.69446789,4.070536160996981e-07,12726.215512981165,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,30,3.0,1131,0.0018211935097229037,0.0018211935063632988,6.756606181184455e-07,-7265322.814564457,4.0659347128813444e-07,4479.150892298283,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,50,5.0,1131,0.006114329190373048,0.006114329188914227,7.804872132368376e-07,-61371401.66749777,4.0693897415379625e-07,15025.174728194583,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,100,10.0,1131,0.0034454729606115935,0.0034454729476043524,3.399288692021523e-07,-102735748.32578188,4.0543073385549746e-07,8498.302355735123,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll,150,15.0,1131,0.0019696824050524763,0.001969682366895159,7.026054467681759e-07,-7859036.958734108,4.011392609059093e-07,4910.22095569569,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,10,1.0,1131,0.007925129895943638,0.006232217659090734,0.4034136129742562,0.9996140672091115,0.6573258892424848,0.012056622180326281,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,20,2.0,1131,0.05538696724744636,0.04388510991147804,0.7659014797483521,0.9947703893763957,0.6570455730780133,0.0842969947852766,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,30,3.0,1131,0.13347817892312658,0.1064222251163948,1.051247870283091,0.983878320328504,0.6570518743847584,0.20314709405267448,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,50,5.0,1131,0.18585086326653508,0.14926115104871898,1.2957388634286875,0.9794271625013776,0.6527579292320438,0.2847163625958321,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,100,10.0,1131,0.4271325477210061,0.34316272035402273,0.3739314218147778,-0.30479237643059176,0.6457193059243835,0.6614833160509919,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch,150,15.0,1131,0.6089806540988799,0.4890622875569206,1.2001699639212582,0.7425330518000016,0.6384395545345278,0.953857964741665,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,10,1.0,1131,0.002510804020699728,0.002031063852679387,0.12069988468012247,0.9995672750657997,0.18986506656794075,0.013224149476708868,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,20,2.0,1131,0.01654371312777243,0.013298037667650517,0.2277371884426945,0.9947228666098663,0.19047486563895344,0.08685509803236278,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,30,3.0,1131,0.040792999084326875,0.03259168499436062,0.30845722192933683,0.9825103392468746,0.19169906903906947,0.21279706411100519,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,50,5.0,1131,0.05408777684132458,0.042876066849881954,0.36427417886905966,0.9779534069145093,0.19263835922361974,0.28077365826469713,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,100,10.0,1131,0.1339439306478831,0.10704746579963227,0.20995367596856795,0.592995591843397,0.1929106334663563,0.6943315059469906,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave,150,15.0,1131,0.17826266086107215,0.1411647710763169,0.2733622390893369,0.5747505863903761,0.19218411160194315,0.9275619060034188,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,10,1.0,1131,0.0008332836014805241,0.0008332836013744343,2.000208970310521e-07,-17355411.057090435,2.7673596687811943e-07,3011.114207093726,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,20,2.0,1131,0.0027721171263350376,0.00277211712534998,3.661032839955813e-07,-57334482.26938275,2.767688918974547e-07,10015.999657078986,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,30,3.0,1131,0.0009745787375152926,0.0009745787286674261,4.7592600349471855e-07,-4193289.938429834,2.768445443191117e-07,3520.310432384466,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,50,5.0,1131,0.0032719705702164243,0.003271970567629325,5.119182495556353e-07,-40852396.895286374,2.7647246964656915e-07,11834.706632451234,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,100,10.0,1131,0.0018437793994796777,0.0018437793842425892,2.712888548955897e-07,-46190642.40986836,2.7393371805996364e-07,6730.750097277464,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,roll_rate,150,15.0,1131,0.0010540388446747986,0.0010540388094649738,4.7072532808559154e-07,-5013927.066891665,2.7305548771465925e-07,3860.1635641773314,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,10,1.0,1131,0.0056472134370432305,0.004411892427493438,0.25565552833066224,0.9995120694309504,0.4099680464370681,0.013774764853314253,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,20,2.0,1131,0.03765424001949511,0.029516365874072775,0.4835384720133513,0.9939359090588825,0.4085375498199684,0.09216836992361738,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,30,3.0,1131,0.08771274114384278,0.06917963342998913,0.6606971355053112,0.9823753492715828,0.40686368234788084,0.21558262619479937,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,50,5.0,1131,0.11946254100164576,0.09475781837641777,0.80416678013048,0.9779315800880426,0.4061377417908684,0.29414291928367575,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,100,10.0,1131,0.2762939663739262,0.22061428403282654,0.24414073411484238,-0.28074394044080697,0.401188689776897,0.6886883240092703,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,pitch_rate,150,15.0,1131,0.38667973481812207,0.3083828842003868,0.7478345594188525,0.7326428753833296,0.3956062995748319,0.9774357365737011,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,10,1.0,1131,0.0018495904313103543,0.0015087331479024637,0.08406505913972447,0.9995159167069922,0.12362232347797866,0.014961621649505959,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,20,2.0,1131,0.011732991929039482,0.00950387371214406,0.1566613630448801,0.9943908927747984,0.12401168201350825,0.09461198927824752,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,30,3.0,1131,0.028209757735822214,0.0227880837980847,0.20853831025350505,0.9817010145210188,0.12396315464618254,0.2275656651070144,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,50,5.0,1131,0.03792949202817053,0.030684528150169154,0.23219210540344715,0.9733154948261786,0.12464351491817242,0.30430377427233957,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,100,10.0,1131,0.09682353103754858,0.07908904445026105,0.14904959321817185,0.5780118618411882,0.12495235161871082,0.7748836239033206,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear|2,S175_h180.0_u00.0_s002,heave_rate,150,15.0,1131,0.12358217464739377,0.09986481219513553,0.16755927005255075,0.45603025329604585,0.12456074206241648,0.9921438536827891,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,10,1.0,1131,3.002753237662341e-07,3.0026498747771086e-07,2.7056210413895154e-07,-0.23170116541659636,4.0738007440323135e-07,0.7370888824302604,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,20,2.0,1131,4.798473296888957e-06,4.798420813586022e-06,5.049601477921619e-07,-89.30087447760216,4.070536160996981e-07,11.788307748907666,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,30,3.0,1131,2.4553989007550908e-05,2.4553886024333468e-05,6.756606181184455e-07,-1319.647464280551,4.0659347128813444e-07,60.3895309232612,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,50,5.0,1131,0.00010685919270631223,0.00010685911972056511,7.804872132368376e-07,-18744.29126866355,4.0693897415379625e-07,262.5926723497525,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,100,10.0,1131,0.00023599950191542933,0.00023599933139569097,3.399288692021523e-07,-481997.9294475316,4.0543073385549746e-07,582.0957372204142,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll,150,15.0,1131,0.00010059235431589352,0.00010059161723191338,7.026054467681759e-07,-20496.784408210653,4.011392609059093e-07,250.766664147313,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,10,1.0,1131,0.002494320003811826,0.0019807594193679504,0.4034136129742562,0.9999617700930461,0.6573258892424848,0.0037946474414484554,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,20,2.0,1131,0.024617033972240576,0.019600125023065698,0.7659014797483521,0.9989669397936011,0.6570455730780133,0.037466250410788035,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,30,3.0,1131,0.08756252719052725,0.06992469580110482,1.051247870283091,0.9930621274575698,0.6570518743847584,0.13326577490174257,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,50,5.0,1131,0.18739676634427735,0.1511011709902732,1.2957388634286875,0.9790834903430174,0.6527579292320438,0.2870846265548176,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,100,10.0,1131,0.41511365335197903,0.3352565191744505,0.3739314218147778,-0.23239552860414903,0.6457193059243835,0.642870128774794,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch,150,15.0,1131,0.602151507972247,0.4844907619897506,1.2001699639212582,0.7482751740631216,0.6384395545345278,0.9431613434591508,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,10,1.0,1131,0.000751845353932223,0.0006010755108626583,0.12069988468012247,0.9999611989632158,0.18986506656794075,0.0039598930309972784,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,20,2.0,1131,0.007349212820839654,0.005857012554535783,0.2277371884426945,0.9989586091953859,0.19047486563895344,0.03858363567385391,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,30,3.0,1131,0.02576990598027159,0.02046840758452703,0.30845722192933683,0.9930203156515272,0.19169906903906947,0.1344289573728682,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,50,5.0,1131,0.05346373585434817,0.04212664272710119,0.36427417886905966,0.9784591999701171,0.19263835922361974,0.27753421525089944,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,100,10.0,1131,0.12790627301444343,0.10192998582481962,0.20995367596856795,0.628860888953577,0.1929106334663563,0.6630338137205398,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave,150,15.0,1131,0.17754098060749515,0.1407602102102787,0.2733622390893369,0.5781867842644588,0.19218411160194315,0.9238067555512744,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,10,1.0,1131,1.6073461740933778e-07,1.6068783678323615e-07,2.000208970310521e-07,0.3542445199298442,2.7673596687811943e-07,0.5808230105490003,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,20,2.0,1131,2.5680181933474267e-06,2.5678167213401098e-06,3.661032839955813e-07,-48.20270089552383,2.767688918974547e-07,9.278565144159698,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,30,3.0,1131,1.3139824791113731e-05,1.313952443010771e-05,4.7592600349471855e-07,-761.2549968728883,2.768445443191117e-07,47.46282728247585,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,50,5.0,1131,5.718283935977088e-05,5.718273476770908e-05,5.119182495556353e-07,-12476.575539921952,2.7647246964656915e-07,206.83013911971426,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,100,10.0,1131,0.0001262886330115956,0.00012628843908135594,2.712888548955897e-07,-216701.84839588744,2.7393371805996364e-07,461.0189424872159,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,roll_rate,150,15.0,1131,5.382975734784915e-05,5.382907389977754e-05,4.7072532808559154e-07,-13076.047782938125,2.7305548771465925e-07,197.13852960208882,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,10,1.0,1131,0.0017095157726178239,0.0013564956541623704,0.25565552833066224,0.9999552867902016,0.4099680464370681,0.004169875646345628,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,20,2.0,1131,0.01645580011452844,0.01306703684047715,0.4835384720133513,0.9988418203247443,0.4085375498199684,0.04027977384644341,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,30,3.0,1131,0.05713939237008497,0.045544970200742066,0.6606971355053112,0.9925206064133136,0.40686368234788084,0.14043866496107915,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,50,5.0,1131,0.11915619724405688,0.0952182694778118,0.80416678013048,0.9780446172702483,0.4061377417908684,0.2933886339118262,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,100,10.0,1131,0.26657814878817604,0.21309287229386686,0.24414073411484238,-0.19225349227990862,0.401188689776897,0.6644707480074313,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,pitch_rate,150,15.0,1131,0.38226364421984843,0.3055787606039914,0.7478345594188525,0.7387147287371602,0.3956062995748319,0.9662728946194155,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,10,1.0,1131,0.00053663545979755,0.0004351466746096939,0.08406505913972447,0.9999592499930154,0.12362232347797866,0.004340926822113508,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,20,2.0,1131,0.005199523381175118,0.004209687676823201,0.1566613630448801,0.9988984523982587,0.12401168201350825,0.04192769017203354,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,30,3.0,1131,0.018034302685787398,0.014538103581176303,0.20853831025350505,0.9925212845643521,0.12396315464618254,0.14548115314797505,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,50,5.0,1131,0.03667478596477141,0.029494180435547662,0.23219210540344715,0.9750517391118558,0.12464351491817242,0.2942374177176257,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,100,10.0,1131,0.09092303312242157,0.07414999455875228,0.14904959321817185,0.6278772345015122,0.12495235161871082,0.7276616401736166,3
unseen_vessel,corpus,nominal,180.0,0.0,dlinear_ols|0,S175_h180.0_u00.0_s002,heave_rate,150,15.0,1131,0.12326570518320668,0.0996572551025502,0.16755927005255075,0.45881268359362903,0.12456074206241648,0.9896031698449511,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,10,1.0,1131,0.10037433013632766,0.07963574670464241,2.7056210413895154e-07,-137629453204.92957,4.0738007440323135e-07,246389.88611155175,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,20,2.0,1131,0.10329742022469028,0.08093728401160853,5.049601477921619e-07,-41847039828.4788,4.070536160996981e-07,253768.58511776503,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,30,3.0,1131,0.17657213320040202,0.1382033892348756,6.756606181184455e-07,-68294717881.4159,4.0659347128813444e-07,434271.9341778937,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,50,5.0,1131,0.325241484400508,0.25756385679151705,7.804872132368376e-07,-173652197798.19562,4.0693897415379625e-07,799238.964704295,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,100,10.0,1131,0.39491280882734997,0.2881555458846712,3.399288692021523e-07,-1349666104405.5466,4.0543073385549746e-07,974057.4057419725,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,roll,150,15.0,1131,0.4643126466196621,0.34347011193638716,7.026054467681759e-07,-436714891574.8214,4.011392609059093e-07,1157484.9232435783,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,pitch,10,1.0,1131,0.06165383600068727,0.04950758212241495,0.4034136129742562,0.9766428899264866,0.6573258892424848,0.09379493035294617,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,pitch,20,2.0,1131,0.20864791968042926,0.16808986399551665,0.7659014797483521,0.925786604791581,0.6570455730780133,0.3175547149689962,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,pitch,30,3.0,1131,0.4379735261520821,0.3566865330974378,1.051247870283091,0.8264256843177749,0.6570518743847584,0.666573741323219,3
unseen_vessel,corpus,nominal,180.0,0.0,tcn|0,S175_h180.0_u00.0_s002,pitch,50,5.0,1131,0.6043340683298806,0.4845380192947239,1.2957388634286875,0.782469987200433,0.6527579292320438,0.9258165106333784,3
