regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.5131114781603551,0.40190748018677663,0.5131114781603551,0.0,0.34938798923762937,1.4686007932899272,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.4399424394269579,0.3557646517859659,0.4399424394269579,0.0,0.34665394164401997,1.2691113141264556,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.7943716438631632,0.6356523261243344,0.7943716438631632,0.0,0.9568581149719733,0.830187497428948,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,1.4326091732181245,1.143050152000915,1.4326091732181245,0.0,0.954845430921721,1.500357153969113,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,1.799230191247428,1.4297113815360412,1.799230191247428,0.0,0.9538522685982675,1.8862776244076922,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,1.592209414787196,1.2533060290994502,1.592209414787196,0.0,0.9523524881238697,1.67186985348654,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,1.4933427554117518,1.1735376775386392,1.4933427554117518,0.0,0.9482756357070938,1.5747981907161641,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.1949512085924505,0.9804492106633222,1.1949512085924505,0.0,0.9464904424598527,1.2625074221424446,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.3172807319307754,0.2556438839730638,0.3172807319307754,0.0,0.4073539399004523,0.7788821976493251,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.576413792603928,0.4639432225679259,0.576413792603928,0.0,0.4072673387220679,1.415320448756366,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.7363791759115261,0.5916446877679683,0.7363791759115261,0.0,0.4067975201431506,1.8101860002794434,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.7276690085561967,0.587512207603768,0.7276690085561967,0.0,0.4060755405762437,1.791954786352298,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.5298776513044049,0.41771703782794584,0.5298776513044049,0.0,0.4048121306664732,1.3089470674508363,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.5325698370267941,0.430075330820554,0.5325698370267941,0.0,0.4025708641219231,1.3229219610525498,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.24259544628210944,0.19165081077562765,0.24259544628210944,0.0,0.2719172016857638,0.892166603576851,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.4187918714514588,0.3296626309065089,0.4187918714514588,0.0,0.27195692782114117,1.5399198498333055,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.5001010162416893,0.3925197454680565,0.5001010162416893,0.0,0.2716081995302832,1.8412589056831112,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.4521182571735001,0.35820517122808465,0.4521182571735001,0.0,0.2705855107213814,1.6708886442890167,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.4237295767892758,0.33453127670572685,0.4237295767892758,0.0,0.2699980866260593,1.5693799244441715,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.34338964573038744,0.277157701694643,0.34338964573038744,0.0,0.2687379055255102,1.2777864181790717,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.6883152103937614,0.5558523225390444,0.6883152103937614,0.0,0.7932893901991154,0.8676722755878463,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,1.227381339935586,0.9896025178250327,1.227381339935586,0.0,0.7934544718706276,1.546883133750502,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,1.5115826466493398,1.2141576591144783,1.5115826466493398,0.0,0.7926647180401231,1.9069634515672067,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,1.2520243453583757,0.9834413698031431,1.2520243453583757,0.0,0.7904830315191264,1.5838725126740205,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,1.2913200485359622,1.0246515116275439,1.2913200485359622,0.0,0.7884628145400072,1.6377691182422143,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,1.0262430352280296,0.8433836361177662,1.0262430352280296,0.0,0.7902817640678242,1.2985786612937136,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.2549556865404781,0.2062907996228663,0.2549556865404781,0.0,0.30261741969325806,0.8425016867796596,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.45200810596480995,0.3651418301091462,0.45200810596480995,0.0,0.30252277364219277,1.4941291874423317,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.5564748920199019,0.448357808895767,0.5564748920199019,0.0,0.3024040711210961,1.8401699750829892,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.5090123329787862,0.406376448818968,0.5090123329787862,0.0,0.30167407294462306,1.6872922754360242,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.41926997658605997,0.3309334220483089,0.41926997658605997,0.0,0.3008607151609638,1.3935683705389914,3
unseen_vessel,mss,nominal,135.0,12.0,persistence|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.3808247718228963,0.30967604832008,0.3808247718228963,0.0,0.29869708126967526,1.274953107021066,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.37188066926871216,0.2941127871986157,0.2858361708453568,-0.692672105180759,0.35225018043350476,1.0557288254928605,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.37874571754888475,0.2995355467156489,0.5129462886819842,0.45480523359655056,0.35158700880995053,1.0772460530633963,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.3711743467340786,0.2934415056094568,0.6458703458834496,0.6697329740985429,0.35111921161731624,1.0571177379454257,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.3365492380532729,0.26535381352240195,0.6151847158966831,0.7007141740564958,0.3504288725359797,0.9603924346123001,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.3674685899114633,0.2887268379017962,0.5131114781603551,0.4871185566465398,0.34938798923762937,1.0517493480908893,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.34022567977142365,0.2674831913831308,0.4399424394269579,0.4019431572848,0.34665394164401997,0.9814562562245506,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,1.0080438998494763,0.8042546128944478,0.7943716438631632,-0.6103171772984743,0.9568581149719733,1.053493599601235,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,1.0243686754618537,0.8163941063439594,1.4326091732181245,0.48872197875429324,0.954845430921721,1.0728109935793706,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,1.0012492030263522,0.794638203603186,1.799230191247428,0.6903216054497634,0.9538522685982675,1.049690015936888,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.9095787105289972,0.7213180784093495,1.592209414787196,0.6736525689540749,0.9523524881238697,0.9550861911652725,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,0.9916500464618879,0.7831563031925747,1.4933427554117518,0.5590413418826932,0.9482756357070938,1.0457402986236712,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,0.9357794908912743,0.7413967857225586,1.1949512085924505,0.3867370896177439,0.9464904424598527,0.9886835079488584,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.429698894514279,0.3464280698607145,0.3172807319307754,-0.8341762907458001,0.4073539399004523,1.0548539057196482,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.4398366877988222,0.35503073483875797,0.576413792603928,0.4177437276031064,0.4072673387220679,1.0799704419680476,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.43273507674559114,0.3495780719809982,0.7363791759115261,0.6546645183780755,0.4067975201431506,1.0637603606661938,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.3923949286861836,0.3163836754048522,0.7276690085561967,0.709210303326663,0.4060755405762437,0.9663101799467002,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.4254219156687312,0.34293337984339073,0.5298776513044049,0.3554026548053575,0.4048121306664732,1.0509119748173716,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.3920331166869559,0.3148895391888136,0.5325698370267941,0.4581334044597407,0.4025708641219231,0.9738238695988298,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.28621795848345916,0.22630706939405512,0.24259544628210944,-0.39196549653958423,0.2719172016857638,1.0525923211515753,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.2904836141879884,0.22976668949354523,0.4187918714514588,0.5188873328319756,0.27195692782114117,1.0681236051432077,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.2837897612929793,0.2240535342289061,0.5001010162416893,0.6779836142250917,0.2716081995302832,1.0448497570535895,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.26034827895046825,0.20602966775342688,0.4521182571735001,0.6684070163182101,0.2705855107213814,0.9621663712013971,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.2823192663538648,0.22158389092805617,0.4237295767892758,0.5560812642406663,0.2699980866260593,1.0456343223826992,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.26580218818279844,0.20971356989460987,0.34338964573038744,0.4008401375308813,0.2687379055255102,0.9890759089717134,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.8332735567556141,0.6656414156481995,0.6883152103937614,-0.46554941597783395,0.7932893901991154,1.0504030017929054,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.8462016742935519,0.6760040747357126,1.227381339935586,0.5246771112361057,0.7934544718706276,1.0664779193928655,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.8253951171108798,0.6585373515808762,1.5115826466493398,0.7018327116087295,0.7926647180401231,1.0412916058023665,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.7547367612556383,0.6046089931578372,1.2520243453583757,0.6366162852397586,0.7904830315191264,0.9547792060826505,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,0.8176504778404963,0.647928415853733,1.2913200485359622,0.5990708786362955,0.7884628145400072,1.037018439883582,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,0.786950600288269,0.6291324354859826,1.0262430352280296,0.411976752111187,0.7902817640678242,0.995784840380969,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.31888306860186566,0.2575415153911818,0.2549556865404781,-0.5643485187756729,0.30261741969325806,1.0537498764119229,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.325035262010635,0.2622399390843396,0.45200810596480995,0.48290717574013486,0.30252277364219277,1.0744158467721467,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.31848897315666874,0.2562951816097771,0.5564748920199019,0.6724348779060726,0.3024040711210961,1.0531900975272637,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.2909838519037379,0.23375705940691696,0.5090123329787862,0.6732006628723446,0.30167407294462306,0.9645636731836497,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.31516780986836407,0.253281055654583,0.41926997658605997,0.43493790005968047,0.3008607151609638,1.0475538812029541,3
unseen_vessel,mss,nominal,135.0,12.0,window_mean|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.29256362836339667,0.23507747936002954,0.3808247718228963,0.40981212109541487,0.29869708126967526,0.9794659764326887,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.016226455764023647,0.013041916625926723,0.2858361708453568,0.9967773512706085,0.35225018043350476,0.046065145357922,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.08923891862747388,0.07095427156413252,0.5129462886819842,0.9697333179777415,0.35158700880995053,0.25381745170144143,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.1747015138285591,0.1389219281151645,0.6458703458834496,0.9268351230703352,0.35111921161731624,0.4975561235281132,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.19761630794975515,0.15672400589069946,0.6151847158966831,0.8968107423082137,0.3504288725359797,0.5639270146881668,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.343370157705879,0.2706974172091512,0.5131114781603551,0.5521819069487648,0.34938798923762937,0.9827760778357567,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.377112802539326,0.29526206283113704,0.4399424394269579,0.2652309820079789,0.34665394164401997,1.0878653239909915,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.02135180182465085,0.017258735253196877,0.7943716438631632,0.999277527046076,0.9568581149719733,0.022314491031176817,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.13855432291927322,0.11249860187801916,1.4326091732181245,0.9906462726753119,0.954845430921721,0.1451065464967722,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.32136001169973427,0.259651050562043,1.799230191247428,0.9680985657325202,0.9538522685982675,0.33690752989662487,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.4169210278619866,0.336040939024221,1.592209414787196,0.931434251019568,0.9523524881238697,0.43778016339655834,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,0.9947035273993137,0.7984296651328628,1.4933427554117518,0.5563215681797264,0.9482756357070938,1.0489603338354256,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.0261894996158265,0.8104264702426478,1.1949512085924505,0.26251229012959976,0.9464904424598527,1.0842048198065712,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.009339445087636667,0.007463299518988231,0.3172807319307754,0.9991335275702736,0.4073539399004523,0.022927101404540254,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.06227171016224105,0.049557338799137506,0.576413792603928,0.9883288713211329,0.4072673387220679,0.15290131135395865,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.14039968640028247,0.1121439622898885,0.7363791759115261,0.963647918921463,0.4067975201431506,0.34513407640950294,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.17670502016008618,0.14139748277991124,0.7276690085561967,0.9410301506309541,0.4060755405762437,0.43515307499026407,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.37378436626411327,0.2989781519751181,0.5298776513044049,0.5023877530918957,0.4048121306664732,0.9233526812764318,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.431251118893991,0.3468255458725824,0.5325698370267941,0.3442967471889098,0.4025708641219231,1.071242748365867,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.031165737696081105,0.02504812848716878,0.24259544628210944,0.9834959879061955,0.2719172016857638,0.11461480738573218,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.1450723670799804,0.11620884659279808,0.4187918714514588,0.8800023040585566,0.27195692782114117,0.5334387626830034,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.2472100593225566,0.19803223086974842,0.5001010162416893,0.7556474905413304,0.2716081995302832,0.9101715623831662,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.2540094360791048,0.2047155452593168,0.4521182571735001,0.6843574007676143,0.2705855107213814,0.9387399768816714,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.3025541471441959,0.23723623739423935,0.4237295767892758,0.49016615567038857,0.2699980866260593,1.1205788564095491,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.29705687876183984,0.23438508291670393,0.34338964573038744,0.2516498747917929,0.2687379055255102,1.1053776659491061,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.03225259787305669,0.025917348167169212,0.6883152103937614,0.9978043926790213,0.7932893901991154,0.04065678713408898,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.15906074067492104,0.12769554602633043,1.227381339935586,0.9832055042746108,0.7934544718706276,0.2004661216413887,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.32879341472579987,0.26493157569541015,1.5115826466493398,0.9526867886626752,0.7926647180401231,0.4147950668710816,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.4060241785669791,0.3281475804333443,1.2520243453583757,0.8948333002819198,0.7904830315191264,0.5136405999591087,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,0.8789275757371976,0.709382697360297,1.2913200485359622,0.5367255029848779,0.7884628145400072,1.1147356089963074,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,0.8505003356662374,0.673597065384481,1.0262430352280296,0.31317114367855126,0.7902817640678242,1.076198862654314,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.011516125288207583,0.00919540399407752,0.2549556865404781,0.9979597501419863,0.30261741969325806,0.03805506404714133,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.07058479770219546,0.05620285623945536,0.45200810596480995,0.9756145989608312,0.30252277364219277,0.2333206087343337,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.1475660043208849,0.11751267028027404,0.5564748920199019,0.9296795747908743,0.3024040711210961,0.48797624904260267,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.17834950956064466,0.14182456686630907,0.5090123329787862,0.8772314211164498,0.30167407294462306,0.5911993291958619,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.30499606738242746,0.24407797237701362,0.41926997658605997,0.4708230111138131,0.3008607151609638,1.0137450720984,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.3247930850208649,0.2610115777290884,0.3808247718228963,0.27261696501378396,0.29869708126967526,1.0873661156656202,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.01594527086908048,0.012671951873874463,0.2858361708453568,0.9968880727770965,0.35225018043350476,0.045266891984149064,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.08989792117269263,0.07152334147357726,0.5129462886819842,0.9692846467536765,0.35158700880995053,0.25569181716064693,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.17413878808210803,0.13802440933421012,0.6458703458834496,0.9273057022946347,0.35111921161731624,0.4959534605924707,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.19693268252309315,0.15661609322326428,0.6151847158966831,0.8975234444598715,0.3504288725359797,0.5619761896271073,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.3432507149009689,0.27067521053456484,0.5131114781603551,0.5524934037098754,0.34938798923762937,0.9824342148965908,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.37760682843336396,0.29558405615166905,0.4399424394269579,0.2633045945495758,0.34665394164401997,1.0892904509971781,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.022689838349579092,0.018370063095947877,0.7943716438631632,0.9991841405701554,0.9568581149719733,0.023712855641344156,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.1414576784137931,0.11480819096547074,1.4326091732181245,0.9902501575685771,0.954845430921721,0.14814720145567717,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.33024526936347465,0.2668113243268674,1.799230191247428,0.9663100977821314,0.9538522685982675,0.34622265966697985,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.41645848455090123,0.33575487179777336,1.592209414787196,0.9315863039692381,0.9523524881238697,0.43729447840402313,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,0.9941297922279981,0.7979543832058209,1.4933427554117518,0.5568332392495192,0.9482756357070938,1.048355303873976,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.0275202178770095,0.8114464547304596,1.1949512085924505,0.2605983655097701,0.9464904424598527,1.0856107698315125,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.009567869311992641,0.007645253363368896,0.3172807319307754,0.9990906248719736,0.4073539399004523,0.023487852638250664,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.06213362738979824,0.04952568776216476,0.576413792603928,0.988380573611672,0.4072673387220679,0.152562264346467,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.14022224279238507,0.11217728960160513,0.7363791759115261,0.963739747733929,0.4067975201431506,0.34469788002405066,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.17551948621583033,0.140297149032865,0.7276690085561967,0.9418187670320525,0.4060755405762437,0.43223358384688343,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.37373052047774125,0.298948359529893,0.5298776513044049,0.5025311105740332,0.4048121306664732,0.9232196670155118,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.4317913541683575,0.347295174044982,0.5325698370267941,0.342652897985916,0.4025708641219231,1.0725847115393443,3
