model,head,regime,dof,horizon_samples,horizon_s,picp_id,picp_ood,picp_delta,width_id,width_ood,width_delta,width_ratio_id,width_ratio_ood
tcn_quantile_conformal,quantile,unseen_seastate,pitch,20,2.0,0.899782947735534,0.5328206356223597,-0.3669623121131743,0.11001377116864158,0.2574664288289608,0.14745265766031923,0.026939243689739406,0.0434923319197856
tcn_quantile_conformal,quantile,unseen_seastate,pitch,30,3.0,0.8978695414579035,0.4691024413007172,-0.42876710015718633,0.18350144611580652,0.39022655660205813,0.2067251104862516,0.044933548502040434,0.06592631166018378
tcn_quantile_conformal,quantile,unseen_seastate,pitch,50,5.0,0.900621070340898,0.5365765301110129,-0.3640445402298851,0.39790354208302525,0.7997638305934246,0.40186028851039934,0.09742444396061767,0.1351136335232763
tcn_quantile_conformal,quantile,unseen_seastate,pitch,100,10.0,0.8988673064642893,0.6358286668631496,-0.2630386396011396,1.3859154298374612,2.938163402363775,1.5522479725263139,0.3394246867828408,0.4965510682721623
tcn_quantile_conformal,quantile,unseen_seastate,pitch,150,15.0,0.8984858532272325,0.7324037233519993,-0.1660821298752332,2.2240494649239366,5.045249980944609,2.8212005160206726,0.5449907716556717,0.8524568276106489
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,10,1.0,0.8992019414972002,0.5879500687690343,-0.3112518727281659,0.0594205556277109,0.15182785856366052,0.09240730293594962,0.019556330732165426,0.03673709161205691
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,20,2.0,0.9001390730916593,0.529267978190392,-0.37087109490126735,0.1251344450081763,0.2665126013519173,0.14137815634374098,0.041178564626832316,0.06447741961721014
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,30,3.0,0.899530436437764,0.5722799390902839,-0.32725049734748013,0.173082490233006,0.36866878144855436,0.19558629121554835,0.056949001657343595,0.08919215589528062
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,50,5.0,0.898361516357206,0.5710684988702229,-0.32729301748698303,0.4312888405882747,0.8363192400869958,0.40503039949872105,0.1419169511072088,0.2023987952426075
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,100,10.0,0.8983354209647313,0.6300950486295314,-0.26824037233519993,1.2325676626218758,2.4584060115336217,1.225838348911746,0.4056227895866489,0.5950403309902849
tcn_quantile_conformal,quantile,unseen_seastate,pitch_rate,150,15.0,0.9000822772374496,0.8022288535219569,-0.09785342371549266,1.8625254957520356,4.079657685379025,2.217132189626989,0.6131289553492286,0.9869210160827203
tcn_quantile_conformal,quantile,unseen_seastate,roll,10,1.0,0.9002856677964437,0.6719403919834953,-0.2283452758129484,0.06462235492839878,0.1634787496397749,0.09885639471137612,0.005333906560866862,0.007942145750647929
tcn_quantile_conformal,quantile,unseen_seastate,roll,20,2.0,0.9007622924648787,0.5994916003536693,-0.3012706921112094,0.11633763016510967,0.29259275749817565,0.17625512733306598,0.009600186139506715,0.014212169203408294
tcn_quantile_conformal,quantile,unseen_seastate,roll,30,3.0,0.9002350120345811,0.5367576628352491,-0.36347734919933206,0.18371578943282008,0.4237848909161562,0.2400691014833361,0.015156786020191763,0.02058239116771569
tcn_quantile_conformal,quantile,unseen_seastate,roll,50,5.0,0.9014645655270656,0.5173519009725905,-0.384112664554475,0.27047280113044475,0.5961942870137346,0.3257214858832898,0.02230555029909631,0.02895264236036868
tcn_quantile_conformal,quantile,unseen_seastate,roll,100,10.0,0.9027263545043717,0.5990734600648394,-0.30365289443953225,0.928535493026258,2.059981470345474,1.131445977319216,0.07649025986569126,0.09997267312179133
tcn_quantile_conformal,quantile,unseen_seastate,roll,150,15.0,0.9019895434227331,0.6569886531093427,-0.24500089031339034,1.969049093244602,4.588276932353554,2.6192278391089516,0.1620445555487977,0.22253609390724502
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,10,1.0,0.900195868945869,0.6704508055801158,-0.22974506336575318,0.07268173061423884,0.1869959583958689,0.11431422778163007,0.011217636821710508,0.017230044817426318
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,20,2.0,0.9009679855585029,0.5978810541310541,-0.3030869314274488,0.11482790390335716,0.26147139759441373,0.14664349369105656,0.017719321142403394,0.02409094723894757
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,30,3.0,0.9017677325866981,0.5668072747814127,-0.3349604578052854,0.13514027905375392,0.29170154336048193,0.156561264306728,0.020849974756421957,0.02687261699164616
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,50,5.0,0.9002465247077316,0.6389521318400629,-0.26129439286766865,0.2433559123040695,0.569829259431342,0.3264733471272725,0.037529505486226016,0.05247615327723493
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,100,10.0,0.8999525677866195,0.6114285538854505,-0.288524013901169,0.7537654853454775,1.7593331926998264,1.005567707354349,0.11614808306588881,0.1619456121129981
tcn_quantile_conformal,quantile,unseen_seastate,roll_rate,150,15.0,0.8987245493172217,0.6526236614598684,-0.2461008878573533,1.3593753622107076,3.2880832305681325,1.9287078683574248,0.2093181126294672,0.30253991481426656
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,10,1.0,0.8980898172708517,0.9221344189016603,0.02404460163080857,0.04442344571510223,0.042048019896170706,-0.002375425818931527,0.01778696686541928,0.019548361090616116
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,20,2.0,0.8976293103448275,0.9170396772767463,0.019410366931918777,0.2804223649121799,0.2725606224654648,-0.007861742446715114,0.11227394043693119,0.12669864676524903
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,30,3.0,0.8957512095981924,0.915917575400334,0.020166365802141595,0.6910779797699741,0.6862714835062939,-0.004806496263680238,0.27668899206644876,0.3189134907709638
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,50,5.0,0.8972693474309854,0.9186245886138128,0.02135524118282739,0.8441610537588115,0.8632759238819422,0.019114870123130734,0.3379473781772943,0.40109114749145686
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,100,10.0,0.8992671799783869,0.9276935050103153,0.028426325031928434,1.798786624247871,1.7969850499113142,-0.0018015743365566994,0.7202857496841748,0.8347572428538864
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave,150,15.0,0.8986132601434326,0.9254278109342765,0.02681455079084394,2.416284442157539,2.4152678368436984,-0.001016605313840735,0.9681001593464985,1.1219568442233017
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,10,1.0,0.9019266074761765,0.9446401598880048,0.04271355241182828,0.027253329250416406,0.025335798107558483,-0.0019175311428579235,0.01842783897550667,0.020989905170913942
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,20,2.0,0.9010132687395619,0.9420045252480597,0.040991256508497775,0.16845597290944503,0.16326608513441576,-0.005189887775029267,0.11389304353249367,0.13524701581961335
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,30,3.0,0.899910354651734,0.9380418631496218,0.03813150849788782,0.40570960074326173,0.3978985705500573,-0.007811030193204449,0.2742735203149248,0.3296617570294698
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,50,5.0,0.9015528293545535,0.9383972209942039,0.036844391639650365,0.5040580322131231,0.49731382571918004,-0.006744206493943028,0.34080360275056254,0.4119773948315257
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,100,10.0,0.9028268985165537,0.9452564716573337,0.04242957314078,1.1254587917429058,1.0984740235993407,-0.026984768143565097,0.7612946188314412,0.9098250574730943
dlinear_gaussian_conformal,gaussian,unseen_vessel,heave_rate,150,15.0,0.9030325916101778,0.9405408807348463,0.037508289124668526,1.4711110071809987,1.4488511508333228,-0.02225985634767591,0.9956506564689146,1.2000016589491442
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,10,1.0,0.9024093722369585,0.9660844324098634,0.06367506017290492,0.10541323060484677,0.0958149016189185,-0.009598328985928273,0.025814001389198968,0.027609382898466466
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,20,2.0,0.9022151918164849,0.9632791777188329,0.06106398590234796,0.6434997144650313,0.5935262609380265,-0.049973453527004774,0.157574778485482,0.1709919117495519
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,30,3.0,0.9029619805481874,0.9567415143923764,0.05377953384418899,1.4244301464163052,1.362847372018873,-0.061582774397432205,0.34879671210532415,0.3924984452949885
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,50,5.0,0.9005727171136654,0.9562932876510463,0.05572057053738089,1.7210761204585772,1.7012647074997993,-0.019811412958777863,0.42139580656104697,0.4898764352298173
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,100,10.0,0.9015543643776401,0.9488960113960113,0.04734164701837118,3.6682983595015437,3.6419061613078427,-0.026392198193700978,0.8984033187694908,1.04812600790538
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch,150,15.0,0.9032996856272718,0.9339587017388741,0.030659016111602266,4.260242447996785,4.241235807779771,-0.019006640217014592,1.0439483724582637,1.2200968964894054
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,10,1.0,0.9033326886236369,0.9917262255624325,0.08839353693879559,0.11814694621203943,0.1099253501018922,-0.008221596110147236,0.038884199764037314,0.04752724521173343
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,20,2.0,0.9031277630415562,0.989818959377149,0.08669119633559286,0.6887887669711601,0.6612905641802734,-0.02749820279088666,0.22666287250568617,0.2859081250216459
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,30,3.0,0.9025321740838983,0.9845945083014048,0.08206233421750653,1.39167002186599,1.3809128255132057,-0.010757196352784382,0.4578985330926805,0.5971045776503884
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,50,5.0,0.9029919134983789,0.9807155049611946,0.07772359146281571,1.6514910480549931,1.611841997826639,-0.03964905022835419,0.5434283298430082,0.6968015324251344
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,100,10.0,0.9029934485214657,0.9672518174673348,0.06425836894586912,3.111882566311797,3.0818151983466326,-0.030067367965164404,1.024082105746986,1.3318260315403734
dlinear_gaussian_conformal,gaussian,unseen_vessel,pitch_rate,150,15.0,0.9041270630710286,0.9473824786324787,0.04325541556145007,3.219368556801006,3.146311109438068,-0.07305744736293818,1.059791173123541,1.359153885173905
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,10,1.0,0.9023011531093429,0.920438985902348,0.01813783279300507,0.12561738634781816,0.11365871464278426,-0.011958671705033896,0.01036841510870295,0.015967619586428842
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,20,2.0,0.9026173678652127,0.9147156523234109,0.01209828445819816,0.8218797118998123,0.7879182632484505,-0.03396144865136186,0.06782154843041205,0.11071788392460995
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,30,3.0,0.9021207878966501,0.9129373280774143,0.010816540180764278,2.1045615815773306,1.9636182287741766,-0.14094335280315407,0.17362900410880766,0.2760226378803989
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,50,5.0,0.8991727760585521,0.925831522006091,0.02665874594753892,2.4639810298826306,2.4856986383383113,0.021717608455680715,0.20320140349919913,0.34940591827963413
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,100,10.0,0.9000615544257786,0.9325925311916691,0.03253097676589045,5.471402608345966,5.377309673017533,-0.09409293532843321,0.4507194506676429,0.7556269735474852
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll,150,15.0,0.8984582228116711,0.9331236491796836,0.03466542636801251,7.953177726605446,7.880897522334382,-0.07228020427106419,0.6545134676072201,1.1067277657860652
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,10,1.0,0.900812180715198,0.9455258682090578,0.044713687493859844,0.07141013871207336,0.06631913355123277,-0.0050910051608405865,0.011021380403166641,0.02011020487228384
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,20,2.0,0.8993777016406327,0.9383726606248158,0.03899495898418315,0.4500543764595177,0.4481071644895855,-0.0019472119699321944,0.06944878167193608,0.1358339861292215
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,30,3.0,0.9013724641418607,0.9356618098536202,0.03428934571175957,1.151110429943997,1.1035599991276552,-0.04755043081634169,0.1775978529439012,0.3343742024301342
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,50,5.0,0.9030018911484429,0.945986375135082,0.04298448398663912,1.398517777793254,1.3792976559933248,-0.01922012179992927,0.21567456536127416,0.41789258095711523
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,100,10.0,0.9023034556439727,0.9549831454465075,0.05267968980253479,3.133262507073944,3.1060331742456824,-0.027229332828261565,0.4828059137943428,0.940985724204254
dlinear_gaussian_conformal,gaussian,unseen_vessel,roll_rate,150,15.0,0.9016334180666078,0.953987682974752,0.05235426490814421,4.515742644631158,4.485816792683619,-0.029925851947538717,0.6953390165593419,1.3591338235956154
dlinear_quantile_conformal,quantile,unseen_vessel,heave,10,1.0,0.896494160772178,0.9210622052755673,0.02456804450338923,0.034178017471028166,0.032154460246832745,-0.0020235572241954214,0.013684739094343356,0.014948789529948624
dlinear_quantile_conformal,quantile,unseen_vessel,heave,20,2.0,0.8975249287749287,0.9185370922978682,0.021012163522939442,0.2572850438929609,0.2478460240425526,-0.00943901985040832,0.10301034905827823,0.11521017074400612
dlinear_quantile_conformal,quantile,unseen_vessel,heave,30,3.0,0.8964005243638864,0.9161225009824148,0.01972197661852837,0.6844388132686796,0.6799365163642154,-0.0045022969044642425,0.274030848787139,0.315969602625011
dlinear_quantile_conformal,quantile,unseen_vessel,heave,50,5.0,0.8971749435111503,0.9187527630415562,0.02157781953040583,0.8481642477397754,0.8665820383698257,0.018417790630050335,0.3395499976113205,0.40262721865595824
dlinear_quantile_conformal,quantile,unseen_vessel,heave,100,10.0,0.8992710175361037,0.9284441312997348,0.029173113763631076,1.8080560639673038,1.808228960809817,0.0001728968425132038,0.7239974991754495,0.8399804004204962
dlinear_quantile_conformal,quantile,unseen_vessel,heave,150,15.0,0.8990185062383338,0.9258967604872778,0.026878254248943967,2.423699334718932,2.418480428440292,-0.005218906278640301,0.9710709845295685,1.1234491793898238
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,10,1.0,0.9017485447981137,0.9503420031437274,0.04859345834561368,0.022227859140565895,0.020553954636729578,-0.0016739045038363168,0.015029775087252282,0.017028299518360653
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,20,2.0,0.900608790156204,0.9450645937714904,0.04445580361528645,0.15849796031483268,0.15233997449689793,-0.006157985817934752,0.10716043356712918,0.12619600037435033
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,30,3.0,0.900010898663916,0.9385821912761568,0.03857129261224079,0.40210546063225777,0.3953458640153249,-0.0067595966169328725,0.2718369987385501,0.3275468217577568
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,50,5.0,0.9020662945770704,0.9389221988898714,0.03685590431280095,0.5075305994655191,0.5001971893708785,-0.007333410094640613,0.3431514741359544,0.41436598848033657
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,100,10.0,0.902585132380391,0.9456878131447097,0.04310268076431878,1.1351748670368405,1.110038887971328,-0.02513597906551235,0.7678668682036097,0.9194038032293523
dlinear_quantile_conformal,quantile,unseen_vessel,heave_rate,150,15.0,0.9025406167108754,0.9406874754396307,0.03814685872875534,1.4741220870848029,1.4525160451260877,-0.021606041958715183,0.9976885609290598,1.203037084105594
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,10,1.0,0.9038584340308479,0.9713748894783377,0.06751645544748985,0.09940490316786195,0.08984778170638356,-0.009557121461478385,0.02434265882702578,0.02588993742931085
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,20,2.0,0.9020540143923764,0.9630581343943413,0.06100412000196487,0.664503159925431,0.6175529522976879,-0.046950207627743046,0.16271792492589,0.1779138799234823
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,30,3.0,0.9026595810000982,0.9542056562530701,0.051546075252971835,1.4810577388077653,1.3954938498819842,-0.08556388892578104,0.36266297159883054,0.40190059264377537
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,50,5.0,0.9009119572158365,0.9549025567344532,0.05399059951861673,1.7681738005082017,1.7502474568802802,-0.01792634362792156,0.43292740858361034,0.5039809391018394
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,100,10.0,0.9024822858335789,0.9477708394734257,0.04528855363984674,3.717005674616928,3.683414037526616,-0.03359163709031199,0.9103322321946131,1.0600718084479699
dlinear_quantile_conformal,quantile,unseen_vessel,pitch,150,15.0,0.9031223904607525,0.9331812125454366,0.030058822084684134,4.269900635185503,4.244687643300122,-0.02521299188538073,1.0463150567302586,1.2210899027725854
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,10,1.0,0.9015927399548089,0.9857734060320267,0.08418066607721775,0.11061300936042523,0.09542121695513062,-0.015191792405294613,0.036404651075389476,0.041256248648967854
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,20,2.0,0.9014453777384812,0.9816526365556538,0.08020725881717261,0.7150751587957102,0.6596540058619927,-0.05542115293371741,0.2353130557904144,0.2852005611373068
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,30,3.0,0.9012742226643088,0.9784513459082426,0.07717712324393378,1.441548817109649,1.4075980421805048,-0.033950774929144334,0.4743100579625472,0.6086432242131901
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,50,5.0,0.9020762722271343,0.9771964645348267,0.0751201923076924,1.697989383851661,1.657923434360475,-0.04006594949118614,0.5587287536583366,0.7167226013862512
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,100,10.0,0.9032636125847332,0.9640605044699871,0.060796891885253945,3.1063351182269443,3.0641232333360833,-0.04221188489086103,1.022256509120121,1.3241803363790308
dlinear_quantile_conformal,quantile,unseen_vessel,pitch_rate,150,15.0,0.9035944100599274,0.9469803025837509,0.04338589252382352,3.2217072698513767,3.1564482942531282,-0.06525897559824845,1.0605610593305785,1.3635329798174023
dlinear_quantile_conformal,quantile,unseen_vessel,roll,10,1.0,0.902293477993909,0.9074534581000098,0.005159980106100748,0.09098103109865369,0.07847049293342528,-0.012510538165228402,0.007509542467606346,0.011024117102313498
dlinear_quantile_conformal,quantile,unseen_vessel,roll,20,2.0,0.9015221288928186,0.9020517118577464,0.0005295829649277772,0.6321979441970559,0.5838580180403511,-0.04833992615670479,0.052169000973215716,0.08204343938333192
dlinear_quantile_conformal,quantile,unseen_vessel,roll,30,3.0,0.9017500798212005,0.899211919147264,-0.0025381606739365292,1.7884300067617833,1.694746845243536,-0.0936831615182474,0.147547747573927,0.2382278224497998
dlinear_quantile_conformal,quantile,unseen_vessel,roll,50,5.0,0.8989049145299145,0.9080820500540328,0.009177135524118252,2.230832476929502,2.227800228584615,-0.003032248344887023,0.18397393680634888,0.3131540455493635
dlinear_quantile_conformal,quantile,unseen_vessel,roll,100,10.0,0.8997215468120641,0.928206202721289,0.028484655909224887,5.253959053138423,5.170070597568987,-0.08388845556943547,0.43280703464384906,0.7265054527677292
dlinear_quantile_conformal,quantile,unseen_vessel,roll,150,15.0,0.8991413080852736,0.9311403993516062,0.0319990912663326,7.882522085861638,7.782931185731982,-0.09959090012965532,0.6486988020711365,1.0929701874743374
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,10,1.0,0.8999778956675509,0.938490089890952,0.03851219422340102,0.055207637651320786,0.04894366690386783,-0.006263970747452954,0.00852070009510454,0.014841375571911467
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,20,2.0,0.9010669945475981,0.930285391492288,0.02921839694468986,0.37500836449255487,0.3512310679915294,-0.023777296501025447,0.0578682830187652,0.10646809468457379
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,30,3.0,0.9009395876313979,0.923156744277434,0.022217156646036074,0.992662234544447,0.9631364957141262,-0.029525738830320836,0.15315184101161003,0.2918264506146821
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,50,5.0,0.9030241489832007,0.9313675827684449,0.028343433785244176,1.2795157186947472,1.2524587032687886,-0.02705701542595862,0.19732248018888146,0.37946356087603533
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,100,10.0,0.9022267044896356,0.9520865568818154,0.049859852392179826,3.0317954995486502,3.001817967784243,-0.029977531764407317,0.4671708142207751,0.9094132920942753
dlinear_quantile_conformal,quantile,unseen_vessel,roll_rate,150,15.0,0.9017654300520679,0.952687518420277,0.050922088368209106,4.469277540441592,4.426320233128119,-0.0429573073134728,0.688184268737317,1.3411072767666543
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,10,1.0,0.8994759431181846,0.3585798580410649,-0.5408960850771196,0.015261853642841964,0.020633569635311377,0.005371715992469413,0.006110784084401227,0.009592662646551219
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,20,2.0,0.8991735435700953,0.23604357009529423,-0.6631299734748011,0.01869803830140825,0.027475499920728664,0.008777461619320415,0.007486216155395482,0.01277186934659319
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,30,3.0,0.9017500798212005,0.23993792366637193,-0.6618121561548286,0.033384271002348864,0.044226327309346315,0.010842056306997451,0.013366162090112673,0.020552176165241305
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,50,5.0,0.9008459512231064,0.4291417992926614,-0.471704151930445,0.13063687884412403,0.1291760273381153,-0.0014608515060087202,0.052298540073669846,0.060017150484690175
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,100,10.0,0.9000730670989291,0.6693759824147755,-0.23069708468415362,0.4830755733185958,0.45248865850763803,-0.030586914810957766,0.19343731312622314,0.21019550775735785
lstm_gaussian_conformal,gaussian,unseen_vessel,heave,150,15.0,0.8980069260241673,0.8307222590627763,-0.06728466696139102,1.0183148922310046,0.9687763553949408,-0.049538536836063796,0.4079945192849414,0.4500226624461934
