model,head,n_realizations,dof,horizon_samples,horizon_s,n_windows,n_quantiles,alpha,picp,mean_interval_width,winkler,crps,pinball,crossing_rate,picp_ci_lo,picp_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime,signal_std
lstm_quantile_conformal,quantile,384,pitch_rate,30,3.0,434304,9,0.1,0.22826177055702918,0.05784950483909782,1.0251205430259376,0.06489276986495221,0.03244638493247612,0.0,0.2169605852122016,0.2408812145409667,0,False,1247528,,,,,conformal,unseen_vessel,0.7030053176354107
lstm_quantile_conformal,quantile,384,pitch_rate,50,5.0,434304,9,0.1,0.36544678381962864,0.1704743445452726,1.3156453323780175,0.09647107380155927,0.04823553690077965,0.0,0.3466852135831123,0.38495126685455344,0,False,1247528,,,,,conformal,unseen_vessel,0.7031631741182381
lstm_quantile_conformal,quantile,384,pitch_rate,100,10.0,434304,9,0.1,0.6780826333628058,0.8007588299666755,1.7856265556380924,0.18399277991649793,0.09199638995824894,0.0,0.6551567565576186,0.7015287678676687,0,False,1247528,,,,,conformal,unseen_vessel,0.7033991527997708
lstm_quantile_conformal,quantile,384,pitch_rate,150,15.0,434304,9,0.1,0.8249843427645152,1.4409016367707843,2.346137948195446,0.2621118027427057,0.1310559013713528,0.0,0.8012190193965517,0.847427838564692,0,False,1247528,,,,,conformal,unseen_vessel,0.7036809279539469
lstm_quantile_conformal,quantile,384,heave_rate,10,1.0,434304,9,0.1,0.21595242042440319,0.01169021368900686,0.354816731869538,0.02066897330132663,0.01033448665066331,0.0,0.20078125,0.23225206307102858,0,False,1247528,,,,,conformal,unseen_vessel,0.366916177705551
lstm_quantile_conformal,quantile,384,heave_rate,20,2.0,434304,9,0.1,0.1542260720601238,0.012517269446866002,0.5022727002901253,0.02839421633029146,0.014197108165145722,0.0,0.14469058539640436,0.1655086068744474,0,False,1247528,,,,,conformal,unseen_vessel,0.3669535008792491
lstm_quantile_conformal,quantile,384,heave_rate,30,3.0,434304,9,0.1,0.18313899941055115,0.019356954152146808,0.5571791381558653,0.03278932007464173,0.016394660037320867,0.0,0.17491601504936635,0.19225910882699676,0,False,1247528,,,,,conformal,unseen_vessel,0.3668990248574837
lstm_quantile_conformal,quantile,384,heave_rate,50,5.0,434304,9,0.1,0.24326278367226642,0.05088928573246834,0.7826271795493764,0.05080729558899673,0.025403647794498354,0.0,0.2320046557250221,0.25398908368331863,0,False,1247528,,,,,conformal,unseen_vessel,0.3669440869125789
lstm_quantile_conformal,quantile,384,heave_rate,100,10.0,434304,9,0.1,0.5475657603890363,0.25153352525703043,1.095411781851329,0.09604994915966074,0.04802497457983033,0.0,0.5252844781535514,0.5699833526746242,0,False,1247528,,,,,conformal,unseen_vessel,0.3670072514707468
lstm_quantile_conformal,quantile,384,heave_rate,150,15.0,434304,9,0.1,0.7688508510167993,0.5536625588318116,1.1367228838712014,0.1231224375175915,0.061561218758795805,0.0,0.7456028496168582,0.7916274660145888,0,False,1247528,,,,,conformal,unseen_vessel,0.3670157241047937
lstm_quantile_conformal,quantile,384,roll,10,1.0,434304,9,0.1,0.16247835617447687,0.08498437588146285,5.6318838095913675,0.30417887515323516,0.15208943757661755,0.0,0.14834885241674034,0.18024338942307694,1,False,1247528,,,,,conformal,unseen_vessel,2.1637411794341554
lstm_quantile_conformal,quantile,384,roll,20,2.0,434304,9,0.1,0.136337680518715,0.08523070649433878,8.644281587499103,0.455217380054534,0.22760869002726716,0.0,0.12307295120468613,0.15159916786398467,1,False,1247528,,,,,conformal,unseen_vessel,2.16324713835809
lstm_quantile_conformal,quantile,384,roll,30,3.0,434304,9,0.1,0.12729102195697023,0.09076782142975842,11.355448851465566,0.5922603050270989,0.29613015251354974,0.0,0.11522965480400826,0.14205637065281462,1,False,1247528,,,,,conformal,unseen_vessel,2.162494943561516
lstm_quantile_conformal,quantile,384,roll,50,5.0,434304,9,0.1,0.13492162172119068,0.12377347254854235,15.13057354475983,0.7899802190606708,0.3949901095303357,0.0,0.12161803713527851,0.1492557632441792,1,False,1247528,,,,,conformal,unseen_vessel,2.162524144828776
lstm_quantile_conformal,quantile,384,roll,100,10.0,434304,9,0.1,0.31624161877394635,0.5620177523499862,18.43020660677843,1.0573192053525904,0.5286596026762955,0.0,0.2937437831564987,0.33902214808060716,1,False,1247528,,,,,conformal,unseen_vessel,2.163218272680421
lstm_quantile_conformal,quantile,384,roll,150,15.0,434304,9,0.1,0.46101808871205424,1.4710788420180592,18.28115594664567,1.2278570722435598,0.6139285361217797,0.0,0.43526176364942526,0.48675812334217505,1,False,1247528,,,,,conformal,unseen_vessel,2.164599840366654
lstm_quantile_conformal,quantile,384,pitch,10,1.0,434304,9,0.1,0.2045295461243737,0.029803707924568587,0.9221232699845061,0.053698724545358886,0.026849362272679443,0.0,0.19333508325965224,0.21767350749705275,1,False,1247528,,,,,conformal,unseen_vessel,1.054918979036852
lstm_quantile_conformal,quantile,384,pitch,20,2.0,434304,9,0.1,0.17115200412614207,0.03699917498655436,1.4206671931879256,0.08064490639777919,0.040322453198889587,0.0,0.16214143779472442,0.1818416938365753,1,False,1247528,,,,,conformal,unseen_vessel,1.0551327883415698
lstm_quantile_conformal,quantile,384,pitch,30,3.0,434304,9,0.1,0.1856211317418214,0.0682141860527999,1.8122226736384466,0.10740058990809717,0.05370029495404858,0.0,0.17724859775641025,0.19452739325449453,1,False,1247528,,,,,conformal,unseen_vessel,1.0554849077799051
lstm_quantile_conformal,quantile,384,pitch,50,5.0,434304,9,0.1,0.2943767499263189,0.16017152790672615,1.8408305778990868,0.12522959834909986,0.06261479917454989,0.0,0.27668597341954027,0.3124129641909814,1,False,1247528,,,,,conformal,unseen_vessel,1.0556697846975005
lstm_quantile_conformal,quantile,384,pitch,100,10.0,434304,9,0.1,0.6209037908930151,0.8901496438654689,2.2195150727642177,0.2336836477893722,0.1168418238946861,0.0,0.6019097222222222,0.6396423933465959,1,False,1247528,,,,,conformal,unseen_vessel,1.0562287908366403
lstm_quantile_conformal,quantile,384,pitch,150,15.0,434304,9,0.1,0.7973769525493664,1.8170835347737497,2.859887431413981,0.3333825456319493,0.1666912728159747,0.0,0.7772088214706749,0.8162870362695255,1,False,1247528,,,,,conformal,unseen_vessel,1.056673569331931
lstm_quantile_conformal,quantile,384,heave,10,1.0,434304,9,0.1,0.21510969274977895,0.017009160416069306,0.4201648092855398,0.02525522866197957,0.012627614330989785,0.0,0.20557909897214854,0.22617262332375476,1,False,1247528,,,,,conformal,unseen_vessel,0.6538497228934008
lstm_quantile_conformal,quantile,384,heave,20,2.0,434304,9,0.1,0.14297128278809312,0.017245981593000035,0.7410168864158176,0.04153604635323224,0.020768023176616125,0.0,0.13536693191865606,0.15138969477600944,1,False,1247528,,,,,conformal,unseen_vessel,0.6539339478701262
lstm_quantile_conformal,quantile,384,heave,30,3.0,434304,9,0.1,0.12882681255526082,0.022953414217473697,1.0979132931794933,0.06093411814284966,0.03046705907142483,0.0,0.12142537255010315,0.13698935538240495,1,False,1247528,,,,,conformal,unseen_vessel,0.6541326237646001
lstm_quantile_conformal,quantile,384,heave,50,5.0,434304,9,0.1,0.26748314544650753,0.0786575700951381,1.1903541300237535,0.07732436364547281,0.03866218182273639,0.0,0.25674003693265546,0.2793383206233422,1,False,1247528,,,,,conformal,unseen_vessel,0.6542583886872622
lstm_quantile_conformal,quantile,384,heave,100,10.0,434304,9,0.1,0.5371698165340407,0.3522224057837064,1.603201015763339,0.13894937915768704,0.06947468957884352,0.0,0.5173369344974948,0.557553579980843,1,False,1247528,,,,,conformal,unseen_vessel,0.6543754769960836
lstm_quantile_conformal,quantile,384,heave,150,15.0,434304,9,0.1,0.7459682618626584,0.836279092127935,1.7076807459108772,0.1892654164415563,0.09463270822077813,0.0,0.723794795811229,0.765762288627321,1,False,1247528,,,,,conformal,unseen_vessel,0.6543828266952652
lstm_quantile_conformal,quantile,384,roll_rate,10,1.0,434304,9,0.1,0.1713362068965517,0.04969220572031494,2.3843464916162103,0.13193205260695914,0.0659660263034796,0.0,0.15758293729737693,0.18628201674403183,1,False,1247528,,,,,conformal,unseen_vessel,1.0024554842926892
lstm_quantile_conformal,quantile,384,roll_rate,20,2.0,434304,9,0.1,0.1452438844680224,0.04993167757241702,3.239512459371643,0.17512948443533646,0.08756474221766827,0.0,0.13293574316607723,0.16010829971632773,1,False,1247528,,,,,conformal,unseen_vessel,1.002804304884665
lstm_quantile_conformal,quantile,384,roll_rate,30,3.0,434304,9,0.1,0.13666003536693191,0.06072259680000924,4.25927634623264,0.22922808263279576,0.11461404131639791,0.0,0.1250569877320955,0.14962917679781904,1,False,1247528,,,,,conformal,unseen_vessel,1.0032425289065006
lstm_quantile_conformal,quantile,384,roll_rate,50,5.0,434304,9,0.1,0.1688932176539935,0.08882068305117301,6.838788360032992,0.3652048366508135,0.18260241832540688,0.0,0.153244098603743,0.18543076969127614,1,False,1247528,,,,,conformal,unseen_vessel,1.0033121804656835
lstm_quantile_conformal,quantile,384,roll_rate,100,10.0,434304,9,0.1,0.4235466401414677,0.46332936497166094,8.136133461052278,0.5059398132783332,0.2529699066391664,0.0,0.40079316561671086,0.44715683023872677,1,False,1247528,,,,,conformal,unseen_vessel,1.0033808376976885
lstm_quantile_conformal,quantile,384,roll_rate,150,15.0,434304,9,0.1,0.5617355585027999,1.0131783312843103,8.213165370880644,0.6048864800260605,0.3024432400130305,0.0,0.5364383012820513,0.5867114970159152,1,False,1247528,,,,,conformal,unseen_vessel,1.003279779544346
lstm_quantile_conformal,quantile,384,pitch_rate,10,1.0,434304,9,0.1,0.229401525198939,0.02832041762586424,0.6786893138594322,0.04092821485358225,0.020464107426791125,0.0,0.2186473069554966,0.24111457642572942,1,False,1247528,,,,,conformal,unseen_vessel,0.7030690217475473
lstm_quantile_conformal,quantile,384,pitch_rate,20,2.0,434304,9,0.1,0.21232362584733275,0.04323779965904986,0.9252679490187837,0.05680787942162247,0.028403939710811257,0.0,0.20428403836943707,0.22140234720380195,1,False,1247528,,,,,conformal,unseen_vessel,0.703086203551836
lstm_quantile_conformal,quantile,384,pitch_rate,30,3.0,434304,9,0.1,0.23856561302681992,0.060954062692366,1.026221193961578,0.06542983648292318,0.03271491824146158,0.0,0.22800538332596523,0.24962520492558207,1,False,1247528,,,,,conformal,unseen_vessel,0.7030053176354107
lstm_quantile_conformal,quantile,384,pitch_rate,50,5.0,434304,9,0.1,0.34059552755673445,0.18447938958720286,1.367311708999204,0.10319769277629369,0.05159884638814684,0.0,0.3223364279398762,0.35808448690318306,1,False,1247528,,,,,conformal,unseen_vessel,0.7031631741182381
lstm_quantile_conformal,quantile,384,pitch_rate,100,10.0,434304,9,0.1,0.6682208775419982,0.8517814306447503,1.6456876651724468,0.18116347955165474,0.09058173977582736,0.0,0.6460323298887415,0.6911974676724137,1,False,1247528,,,,,conformal,unseen_vessel,0.7033991527997708
lstm_quantile_conformal,quantile,384,pitch_rate,150,15.0,434304,9,0.1,0.8382008915414088,1.4715901903277464,2.073813591866232,0.2489796344319976,0.12448981721599886,0.0,0.8208614242558209,0.8540178078028293,1,False,1247528,,,,,conformal,unseen_vessel,0.7036809279539469
lstm_quantile_conformal,quantile,384,heave_rate,10,1.0,434304,9,0.1,0.22151073902151489,0.011219472903445592,0.3622822195731546,0.020898489342769524,0.01044924467138476,0.0,0.2039519553124079,0.24059702420424403,1,False,1247528,,,,,conformal,unseen_vessel,0.366916177705551
lstm_quantile_conformal,quantile,384,heave_rate,20,2.0,434304,9,0.1,0.15994787061597407,0.012396109931661074,0.49178435740107856,0.027735474295928906,0.013867737147964456,0.0,0.1500279182323902,0.17086263308650163,1,False,1247528,,,,,conformal,unseen_vessel,0.3669535008792491
lstm_quantile_conformal,quantile,384,heave_rate,30,3.0,434304,9,0.1,0.20717285587975243,0.019228656857618383,0.48128665265870585,0.028758176022333656,0.014379088011166824,0.0,0.1968929022067492,0.2185615375405246,1,False,1247528,,,,,conformal,unseen_vessel,0.3668990248574837
lstm_quantile_conformal,quantile,384,heave_rate,50,5.0,434304,9,0.1,0.25048122973769527,0.05128635448795992,0.6795741884622809,0.04555241508118057,0.022776207540590298,0.0,0.23898093271072796,0.2626990541187739,1,False,1247528,,,,,conformal,unseen_vessel,0.3669440869125789
lstm_quantile_conformal,quantile,384,heave_rate,100,10.0,434304,9,0.1,0.5487768936044798,0.2592028319444058,0.9120320647625918,0.08534592325958928,0.042672961629794656,0.0,0.5273879011015327,0.5714802304376658,1,False,1247528,,,,,conformal,unseen_vessel,0.3670072514707468
lstm_quantile_conformal,quantile,384,heave_rate,150,15.0,434304,9,0.1,0.7771699086354259,0.5620543181956172,0.9785486775522237,0.11283998897878796,0.05641999448939395,0.0,0.757340307710728,0.7958204967027704,1,False,1247528,,,,,conformal,unseen_vessel,0.3670157241047937
lstm_quantile_conformal,quantile,384,roll,10,1.0,434304,9,0.1,0.20380194518125552,0.08824862347038483,4.897802580456764,0.26788684839805965,0.13394342419902988,0.0,0.18723814424918953,0.22196082697833774,2,False,1247528,,,,,conformal,unseen_vessel,2.1637411794341554
lstm_quantile_conformal,quantile,384,roll,20,2.0,434304,9,0.1,0.1400263409961686,0.08595986830119356,8.074877118863032,0.4268863036406899,0.21344315182034504,0.0,0.12708195181255527,0.15409528809313291,2,False,1247528,,,,,conformal,unseen_vessel,2.16324713835809
lstm_quantile_conformal,quantile,384,roll,30,3.0,434304,9,0.1,0.11368764736221633,0.08986715781853057,11.303857739779044,0.5895898262846069,0.2947949131423036,0.0,0.1032506032640731,0.1256981860632184,2,False,1247528,,,,,conformal,unseen_vessel,2.162494943561516
lstm_quantile_conformal,quantile,384,roll,50,5.0,434304,9,0.1,0.12356552092543471,0.12994680303952483,16.032385512035255,0.836378057354447,0.41818902867722363,0.0,0.11096207955717653,0.13765881732611257,2,False,1247528,,,,,conformal,unseen_vessel,2.162524144828776
lstm_quantile_conformal,quantile,384,roll,100,10.0,434304,9,0.1,0.3004876768346596,0.5572934343032812,19.939597691971347,1.136526841572969,0.5682634207864851,0.0,0.2785704253241969,0.32467378840627764,2,False,1247528,,,,,conformal,unseen_vessel,2.163218272680421
lstm_quantile_conformal,quantile,384,roll,150,15.0,434304,9,0.1,0.4665027262010021,1.4274872837919874,19.81695430111063,1.3061279209170669,0.6530639604585335,0.0,0.4423444752984085,0.4927862165671972,2,False,1247528,,,,,conformal,unseen_vessel,2.164599840366654
lstm_quantile_conformal,quantile,384,pitch,10,1.0,434304,9,0.1,0.20988524167403477,0.028906170797237035,0.8820380432590701,0.05138528022815852,0.025692640114079277,0.0,0.19488773992410846,0.22662668315281462,2,False,1247528,,,,,conformal,unseen_vessel,1.054918979036852
lstm_quantile_conformal,quantile,384,pitch,20,2.0,434304,9,0.1,0.15739435971117005,0.03466794033606232,1.343361870644747,0.07616734656792909,0.03808367328396456,0.0,0.15000189959106985,0.16585018788682582,2,False,1247528,,,,,conformal,unseen_vessel,1.0551327883415698
lstm_quantile_conformal,quantile,384,pitch,30,3.0,434304,9,0.1,0.1842165856174477,0.06216369295891721,1.715191092942112,0.10111911594594333,0.05055955797297168,0.0,0.1764092087569997,0.19248084291187742,2,False,1247528,,,,,conformal,unseen_vessel,1.0554849077799051
lstm_quantile_conformal,quantile,384,pitch,50,5.0,434304,9,0.1,0.3034418287651046,0.13197368218422728,1.8316320651670182,0.12021211712863007,0.06010605856431502,0.0,0.2870557835064839,0.3201542007441792,2,False,1247528,,,,,conformal,unseen_vessel,1.0556697846975005
lstm_quantile_conformal,quantile,384,pitch,100,10.0,434304,9,0.1,0.6404799403183024,0.7989736755361281,2.4356139949499207,0.2340850610855409,0.11704253054277045,0.0,0.6202169448128501,0.6609244331159742,2,False,1247528,,,,,conformal,unseen_vessel,1.0562287908366403
lstm_quantile_conformal,quantile,384,pitch,150,15.0,434304,9,0.1,0.8067160330091364,1.6985239360023001,3.251301741243679,0.35326432521366224,0.17663216260683112,0.0,0.7845870058760684,0.8280094703249337,2,False,1247528,,,,,conformal,unseen_vessel,1.056673569331931
lstm_quantile_conformal,quantile,384,heave,10,1.0,434304,9,0.1,0.2807112068965517,0.01688084010889713,0.3654882388632375,0.022340742712593488,0.011170371356296744,0.0,0.2640682563365753,0.2995591221816976,2,False,1247528,,,,,conformal,unseen_vessel,0.6538497228934008
lstm_quantile_conformal,quantile,384,heave,20,2.0,434304,9,0.1,0.14751418361332155,0.017243820159430587,0.7497227783077997,0.041943521616525356,0.02097176080826267,0.0,0.1373561491489832,0.1588959001068376,2,False,1247528,,,,,conformal,unseen_vessel,0.6539339478701262
lstm_quantile_conformal,quantile,384,heave,30,3.0,434304,9,0.1,0.11564710433244917,0.02234280393887208,1.2244088602506988,0.06710694991351433,0.03355347495675715,0.0,0.10787075412614205,0.12399920332301798,2,False,1247528,,,,,conformal,unseen_vessel,0.6541326237646001
lstm_quantile_conformal,quantile,384,heave,50,5.0,434304,9,0.1,0.2307945586501621,0.07561502637978723,1.569293673832157,0.09666130788831133,0.04833065394415571,0.0,0.2204914069407604,0.2418660661656351,2,False,1247528,,,,,conformal,unseen_vessel,0.6542583886872622
lstm_quantile_conformal,quantile,384,heave,100,10.0,434304,9,0.1,0.5268429487179487,0.3206092874071526,1.9234611335421463,0.1536697445919426,0.0768348722959713,0.0,0.5068537245800177,0.5481360406535515,2,False,1247528,,,,,conformal,unseen_vessel,0.6543754769960836
lstm_quantile_conformal,quantile,384,heave,150,15.0,434304,9,0.1,0.7381465517241379,0.7770462414553085,1.9509506791729174,0.20203563845895592,0.10101781922947795,0.0,0.7175795065207781,0.7585715305408193,2,False,1247528,,,,,conformal,unseen_vessel,0.6543828266952652
lstm_quantile_conformal,quantile,384,roll_rate,10,1.0,434304,9,0.1,0.18793517904509283,0.050750096938975614,2.10052943069231,0.11823624868062771,0.05911812434031388,0.0,0.17547299817639256,0.20198996555408194,2,False,1247528,,,,,conformal,unseen_vessel,1.0024554842926892
lstm_quantile_conformal,quantile,384,roll_rate,20,2.0,434304,9,0.1,0.1620846227527262,0.052300759899573085,2.9563211559824265,0.16149814535044382,0.08074907267522194,0.0,0.14967804809534335,0.17589804606911288,2,False,1247528,,,,,conformal,unseen_vessel,1.002804304884665
lstm_quantile_conformal,quantile,384,roll_rate,30,3.0,434304,9,0.1,0.15433659372236957,0.061539461351068234,3.983223304644806,0.21541873408029782,0.1077093670401489,0.0,0.14294963896257,0.16813602914087827,2,False,1247528,,,,,conformal,unseen_vessel,1.0032425289065006
lstm_quantile_conformal,quantile,384,roll_rate,50,5.0,434304,9,0.1,0.17762442897141173,0.0902369144210138,6.941912068751495,0.37094509245121293,0.18547254622560647,0.0,0.1620092723069555,0.19645732021809606,2,False,1247528,,,,,conformal,unseen_vessel,1.0033121804656835
lstm_quantile_conformal,quantile,384,roll_rate,100,10.0,434304,9,0.1,0.3896947760094312,0.43140649609751625,9.017716167084476,0.5489729891976828,0.27448649459884117,0.0,0.36587695485190097,0.4156992567418214,2,False,1247528,,,,,conformal,unseen_vessel,1.0033808376976885
