model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,50,5.0,8,9048,0.2296219298156985,0.18401229612496897,0.2514316928883387,0.16596037149186804,0.169165614583092,1.3573794555211522,477.0669349418798,1664.9432553387192,571.9955247153204,-54.52310774604848,259.2552180651358,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,100,10.0,8,9048,0.2632592782783505,0.20969002010248441,0.2666212998986115,0.025060447423298382,0.16954152715404328,1.5527716583510331,627.0756898815246,1897.275301887279,643.19443007949,-55.92900115763041,260.42441031614936,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,150,15.0,8,9048,0.18842867101731545,0.15078977319349376,0.23760193937887386,0.37108202442702776,0.17002718960701513,1.1082266986405631,321.25253402711013,1364.3458678547315,510.8019590860554,-51.86897873970884,261.8681971013035,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,10,1.0,8,9048,0.09695072597578291,0.07739374328782096,0.14030111819658056,0.5224928639754692,0.150681163647693,0.6434163609358832,85.04616268190924,700.2585892682041,178.10448528572397,-2.0746060817382386,205.43362441593294,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,20,2.0,8,9048,0.20013004946203558,0.15962853422980255,0.2429823452811148,0.3216166718086241,0.1507289520893025,1.3277478990463913,362.3908280405797,1444.3189777112536,534.1977212304769,-0.14442066132869513,205.56347770254084,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,30,3.0,8,9048,0.19487575830673215,0.15558878003971344,0.28993114255066693,0.548221143036388,0.15076784165992502,1.2925552038232253,343.61192551704494,1407.767281799327,760.5754900228117,1.6778761945261067,205.66987507706898,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,50,5.0,8,9048,0.23064065052843366,0.18434463169020612,0.21167891317854381,-0.1871798440305401,0.15091528673845472,1.5282789140383624,481.3093523500682,1667.950227532985,405.422442749699,0.46064584241867124,206.07205773527392,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,100,10.0,8,9048,0.2566342129351988,0.20417251009715828,0.2501458438717492,-0.05254948663223269,0.15097033668554516,1.699898261933005,595.9114069637662,1847.352871359088,566.1599901306886,0.37087790743134974,206.22241627565253,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_rate_imu,150,15.0,8,9048,0.1713672031724325,0.13718484834550948,0.2215378250460865,0.40164401107434566,0.1512931123638648,1.1326834414000875,265.7100673877867,1241.2485078301697,444.06686371580906,-0.27394000551976205,207.10516201333607,id
persistence,0,frigate,SS3,135.0,6.0,heave_imu,10,1.0,8,9048,0.07995892564249567,0.06392882689829599,0.07995892564249567,0.0,0.09423058881828832,0.8485453253049948,57.84775273903467,578.4280257757821,57.84775273903467,-1.2254790633323864,80.34101218840051,id
persistence,0,frigate,SS3,135.0,6.0,heave_imu,20,2.0,8,9048,0.1436762134933177,0.11486307568538717,0.1436762134933177,0.0,0.09425270705107873,1.5243722752223412,186.77654592153795,1039.2811088013832,186.77654592153795,-0.3920828692953364,80.37858356224012,id
