model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
ar20,0,frigate,SS5,90.0,0.0,roll,10,1.0,40,45240,0.011735859776058885,0.00939347008375225,2.0618708252210993,0.9999676028418134,6.230923507873257,424.96058658895174,192329.32320738267,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll,20,2.0,40,45240,0.09842816251986652,0.07878573373838625,3.9282387815788278,0.9993721686504969,438.2897877291655,3564.266594324594,698101.1510115201,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll,30,3.0,40,45240,0.35093533426169476,0.28088109939759104,5.427998330393717,0.9958200144086049,5571.559743621542,12707.060936747019,1332913.624174006,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll,50,5.0,40,45240,1.2937969548358232,1.035726524561458,6.868318799767952,0.9645160989979248,75727.7137498924,46856.26797116036,2134142.8538385234,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll,100,10.0,40,45240,1.5642861177333791,1.250204437472268,2.6357182789063165,0.6477634607945745,110701.87546995352,56559.24875124541,314282.770662222,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll,150,15.0,40,45240,2.4592537812566504,1.959850399564679,5.994348366409315,0.8316850322558522,273608.315226681,88663.63207630608,1625573.2861654207,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,10,1.0,40,45240,0.0338864744105761,0.027125341514354886,1.2732408990637891,0.9992916765626806,51.948782014553174,1227.150450109415,73340.48159008617,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,20,2.0,40,45240,0.15732732766490654,0.12591113003311555,2.415721134643361,0.9957585462665763,1119.7754144853825,5696.219522698148,264007.4570804044,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,30,3.0,40,45240,0.3572754246746058,0.28601885582415887,3.314174745361996,0.9883786794337511,5774.692783417238,12939.493037484946,496905.0419440572,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,50,5.0,40,45240,0.5409211732063188,0.43236670774600644,4.096912169713861,0.982567701437073,13237.030174780015,19560.269858429332,759339.3451240531,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,100,10.0,40,45240,1.247322969469012,0.9981226434237994,1.5783906298113801,0.3755051635410901,70385.05205906433,45155.068388492684,112707.18018770276,unseen_heading
ar20,0,frigate,SS5,90.0,0.0,roll_rate,150,15.0,40,45240,1.7780057826849418,1.4248287966653095,3.6160419992233153,0.7582316724928164,143017.41844193183,64459.2547611386,591547.370644248,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,10,1.0,40,45240,0.0019634236165943413,0.0015696575977956525,0.46597990066602063,0.9999822461047944,0.17440166117058625,71.01130972427532,9823.289996390082,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,20,2.0,40,45240,0.0176059445776679,0.01407624948409603,0.8808069285821067,0.9996004628049188,14.02301042950938,636.8095266605044,35098.13504762618,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,30,3.0,40,45240,0.06807655593559135,0.05444526994068433,1.1998390717388432,0.9967807911578361,209.6610462546588,2463.104012116559,65128.12822473788,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,50,5.0,40,45240,0.2710950058413631,0.21714909496974208,1.4378529083165514,0.9644520865893199,3324.8007991719014,9823.825056431131,93530.12540457548,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,100,10.0,40,45240,0.540813842893647,0.43063986968855666,0.5129580620592032,-0.1115573611036873,13231.777676982436,19482.147704710304,11903.819038042573,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave,150,15.0,40,45240,0.6994681366528424,0.557465417697397,1.2955657664771878,0.7085145081641273,22133.926700473192,25219.73549663024,75934.91724430727,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,10,1.0,40,45240,0.005714608098756276,0.004567937827123818,0.31054638334319223,0.9996613742708961,1.4773911764800558,206.6535072990815,4362.90290282897,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,20,2.0,40,45240,0.02956426396208505,0.023638367737600526,0.5846067486827766,0.9974425538770818,39.5418276317616,1069.3997564490478,15461.45088939043,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,30,3.0,40,45240,0.07355053078941466,0.05885918279922376,0.7911030826475354,0.9913561848892756,244.73394941226564,2662.789429836883,28313.186512819357,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,50,5.0,40,45240,0.10812149106897716,0.08658515953707649,0.9270252643355175,0.986396805359068,528.8672190334858,3917.1126174573405,38878.16303400705,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,100,10.0,40,45240,0.24427297670623868,0.1947298706487596,0.35915497492569537,0.5374197607699962,2699.4385506174403,8809.579348149884,5835.611471667789,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,heave_rate,150,15.0,40,45240,0.38275822237452123,0.30521083452622366,0.827788952468932,0.786198963797531,6627.834481419528,13807.738153966358,31000.01103429164,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,10,1.0,40,45240,0.0085373229764722,0.006806064745148565,0.07823020027684875,0.9880904722966307,3.2973573742721105,307.90636907052107,276.8671820074994,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,20,2.0,40,45240,0.08942043248705696,0.07120731179567373,0.14511379998096757,0.6202864435661029,361.7396618768354,3221.4187856362796,952.6645961080119,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,30,3.0,40,45240,0.32679341712166265,0.26023240312271095,0.19150715166392604,-1.9119009980059873,4831.357731326158,11772.913917271444,1659.176508622572,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,50,5.0,40,45240,0.8066530336015235,0.6440463098075133,0.20677707644842824,-14.218391819054961,29437.17563582278,29136.655055691903,1934.3157927478558,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,100,10.0,40,45240,0.663660795179679,0.529232145778204,0.11608103155574767,-31.68660452332974,19925.76125388762,23942.462275005946,609.600218329983,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch,150,15.0,40,45240,0.5584586316172071,0.444491917973644,0.17601506195644825,-9.066589288922533,14109.27219562402,20108.814369127656,1401.594104087482,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,10,1.0,40,45240,0.027616750392950605,0.02200733495692549,0.060053113738894506,0.7885176690046889,34.503864978538154,995.6118334513092,163.15247149088378,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,20,2.0,40,45240,0.15287988430820537,0.12172457911790883,0.11032444010288531,-0.9202475807597146,1057.3609983403232,5506.8199592941955,550.6378494808444,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,30,3.0,40,45240,0.3133204167302656,0.24968098972075078,0.1432134007888582,-3.7864119652703234,4441.196483350835,11295.567974966765,927.8759362076783,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,50,5.0,40,45240,0.26910794500865326,0.21612143903723544,0.14611372158948613,-2.3921186487860338,3276.239453661143,9777.333902044531,965.838696365659,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,100,10.0,40,45240,0.43013991801317114,0.3443077732063421,0.09755457135127764,-18.441252729778682,8370.320591853402,15576.483659854915,430.54430227288594,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,pitch_rate,150,15.0,40,45240,0.2891813961350746,0.2312747942636459,0.12206719480799397,-4.612324474483662,3783.2348053473434,10462.87169248734,674.0940981847639,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,10,1.0,40,45240,0.009540054994978701,0.0076309375253153225,2.0618708252210993,0.9999785918642774,4.117412254658546,345.2236136452652,192329.32320738267,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,20,2.0,40,45240,0.0823240652228645,0.0658471569430398,3.9282387815788278,0.9995608045236222,306.6028675783867,2978.925380103121,698101.1510115201,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,30,3.0,40,45240,0.3064733527048626,0.24507271751802498,5.427998330393717,0.9968120901766829,4249.208436137518,11087.08974051545,1332913.624174006,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,50,5.0,40,45240,1.1961074619807779,0.9562433293211643,6.868318799767952,0.96967229764146,64723.64926181988,43260.44821848947,2134142.8538385234,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,100,10.0,40,45240,1.5365051921963213,1.2276179045207818,2.6357182789063165,0.6601634489908903,106804.77282343653,55537.43400052017,314282.770662222,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll,150,15.0,40,45240,2.374629959636464,1.8924107425162582,5.994348366409315,0.8430692941425296,255102.36322098717,85612.66199143553,1625573.2861654207,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,10,1.0,40,45240,0.02749532481530295,0.02199036643111346,1.2732408990637891,0.9995336665719565,34.20111819426341,994.8441773435729,73340.48159008617,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,20,2.0,40,45240,0.13521347631192754,0.10812300007799747,2.415721134643361,0.9968671012505285,827.1086321383539,4891.484523528606,264007.4570804044,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,30,3.0,40,45240,0.3241854120013073,0.25918852921479185,3.314174745361996,0.9904316703532041,4754.5512444756505,11725.689061677183,496905.0419440572,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,50,5.0,40,45240,0.5234638694439459,0.41844125249831315,4.096912169713861,0.9836747396817727,12396.412479022452,18930.282263023688,759339.3451240531,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,100,10.0,40,45240,1.2070518845685203,0.9645311186281584,1.5783906298113801,0.415179094601285,65913.51516230844,43635.38780673789,112707.18018770276,unseen_heading
ar40,0,frigate,SS5,90.0,0.0,roll_rate,150,15.0,40,45240,1.7281735245428824,1.3787578246393744,3.6160419992233153,0.7715938660327966,135113.04798731703,62375.0039866853,591547.370644248,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,10,1.0,40,45240,0.008154493972655137,0.00651361562297143,0.46597990066602063,0.9996937615886199,3.00826872302112,294.6759707832275,9823.289996390082,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,20,2.0,40,45240,0.04302774624933603,0.0343619861210313,0.8808069285821067,0.9976136411412722,83.75674549572761,1554.536252115456,35098.13504762618,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,30,3.0,40,45240,0.11924024109831047,0.09522259803320107,1.1998390717388432,0.9901235768118967,643.2329557965684,4307.870335022017,65128.12822473788,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,50,5.0,40,45240,0.2950221153049386,0.2355512047227771,1.4378529083165514,0.9579001813804159,3937.601314999582,10656.336501658436,93530.12540457548,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,100,10.0,40,45240,0.5757435547711092,0.45868617813409274,0.5129580620592032,-0.2597792477021501,14996.184192527806,20750.962698786356,11903.819038042573,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave,150,15.0,40,45240,0.763577028718125,0.609357396072313,1.2955657664771878,0.6526344207182748,26377.176516278654,27567.32859831144,75934.91724430727,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,10,1.0,40,45240,0.040533174201907926,0.03247841032085108,0.31054638334319223,0.9829639746022959,74.32652466031136,1469.3232829153028,4362.90290282897,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,20,2.0,40,45240,0.06181968596510994,0.049491759562365796,0.5846067486827766,0.9888178338713844,172.89251243459444,2239.0072026014286,15461.45088939043,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,30,3.0,40,45240,0.09503321484573503,0.07600401003737012,0.7911030826475354,0.9855693900348181,408.5765514379432,3438.4214140906242,28313.186512819357,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,50,5.0,40,45240,0.09014178670421188,0.07204949256233101,0.9270252643355175,0.990544833441612,367.599506970698,3259.5190435198547,38878.16303400705,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,100,10.0,40,45240,0.2552359360232043,0.2029211749458245,0.35915497492569537,0.4949668697219485,2947.1771286228905,9180.153954549101,5835.611471667789,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,heave_rate,150,15.0,40,45240,0.3894509141356323,0.3101790960462772,0.827788952468932,0.7786567904978027,6861.6419369336445,14032.50230513358,31000.01103429164,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,10,1.0,40,45240,0.029215779438376294,0.02325842940739127,0.07823020027684875,0.8605283077863906,38.615134392999344,1052.211346390381,276.8671820074994,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,20,2.0,40,45240,0.17976421423101677,0.14301017054261253,0.14511379998096757,-0.5345782972718556,1461.938413766613,6469.78011534779,952.6645961080119,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,30,3.0,40,45240,0.4657218478662956,0.37062232457326433,0.19150715166392604,-4.914026007242116,9812.413022599065,16766.95396369448,1659.176508622572,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,50,5.0,40,45240,0.6501296338374908,0.5183999174122579,0.20677707644842824,-8.885420393710332,19121.524785505622,23452.412263730548,1934.3157927478558,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,100,10.0,40,45240,0.4546880760378026,0.36219694114571116,0.11608103155574767,-14.342799608690596,9352.973991250965,16385.789617431972,609.600218329983,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch,150,15.0,40,45240,0.4329959483316069,0.3444277895777137,0.17601506195644825,-5.0515691385907955,8481.843625126621,15581.913200495768,1401.594104087482,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,10,1.0,40,45240,0.0855494511528594,0.06819775815478524,0.060053113738894506,-1.0293800866247378,331.09837672720977,3085.266578922484,163.15247149088378,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,20,2.0,40,45240,0.2276652352653307,0.18112036166529255,0.11032444010288531,-3.2584345103287724,2344.8552209224476,8193.885161737835,550.6378494808444,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,30,3.0,40,45240,0.29269136397360185,0.23289216648612923,0.1432134007888582,-3.1768848394145905,3875.630930803471,10536.041611832487,927.8759362076783,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,50,5.0,40,45240,0.38323524279118476,0.30597307251910033,0.14611372158948613,-5.879373289342149,6644.364929590956,13842.221800764099,965.838696365659,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,100,10.0,40,45240,0.45156698467349765,0.3600470287832783,0.09755457135127764,-20.426395340539226,9225.012432115476,16288.527582155511,430.54430227288594,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,pitch_rate,150,15.0,40,45240,0.2925571418749612,0.23313891042600554,0.12206719480799397,-4.744119687031681,3872.077180294969,10547.204307672491,674.0940981847639,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,10,1.0,40,45240,0.044028721542715,0.035258052697590345,2.0618708252210993,0.9995440163789623,87.69902122783174,1595.074304038987,192329.32320738267,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,20,2.0,40,45240,0.21525128531092697,0.17238338548282678,3.9282387815788278,0.9969974119695666,2096.1101600589955,7798.624359243084,698101.1510115201,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,30,3.0,40,45240,0.5705751978091056,0.45675627292230797,5.427998330393717,0.9889504047956427,14728.155989495674,20663.653787005213,1332913.624174006,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,50,5.0,40,45240,1.4656556863159924,1.1724925380440736,6.868318799767952,0.9544631458974862,97182.15176916742,53043.562421113886,2134142.8538385234,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,100,10.0,40,45240,1.8353435367694102,1.4682894123062618,2.6357182789063165,0.5151172248396985,152390.30202376682,66425.41301273528,314282.770662222,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll,150,15.0,40,45240,2.679274256195481,2.1400197168334905,5.994348366409315,0.8002207469884784,324755.81682561204,96814.49198954711,1625573.2861654207,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,10,1.0,40,45240,0.13234501016519307,0.1062191712069045,1.2732408990637891,0.9891957659885071,792.3877256148775,4805.35530540036,73340.48159008617,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,20,2.0,40,45240,0.2670799787927067,0.21422434214282673,2.415721134643361,0.9877766831833447,3227.046789853328,9691.509238541481,264007.4570804044,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,30,3.0,40,45240,0.4491908184657297,0.35976070400105103,3.314174745361996,0.9816299248022357,9128.182986660586,16275.57424900755,496905.0419440572,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,50,5.0,40,45240,0.5384630145416209,0.4302797541828561,4.096912169713861,0.9827257798823787,13116.994991643263,19465.85607923241,759339.3451240531,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,100,10.0,40,45240,1.16557003954139,0.930232419005004,1.5783906298113801,0.45468459941785055,61460.96111254163,42083.71463578638,112707.18018770276,unseen_heading
ar_attitude_only,0,frigate,SS5,90.0,0.0,roll_rate,150,15.0,40,45240,1.7186382691739692,1.3717266630651437,3.6160419992233153,0.7741073896302639,133626.17971218296,62056.9142370671,591547.370644248,unseen_heading
damped_persistence,0,frigate,SS5,90.0,0.0,heave,10,1.0,40,45240,0.517775819932639,0.4145124020464368,0.46597990066602063,-0.23466506874967008,12128.473018740906,18752.541068580802,9823.289996390082,unseen_heading
damped_persistence,0,frigate,SS5,90.0,0.0,heave,20,2.0,40,45240,0.7337662229099625,0.5873700524485289,0.8808069285821067,0.3060087608506896,24357.798233531932,26572.621172771447,35098.13504762618,unseen_heading
damped_persistence,0,frigate,SS5,90.0,0.0,heave,30,3.0,40,45240,0.7951526593644725,0.6365009333699392,1.1998390717388432,0.5608073828261866,28603.79308665434,28795.30222565605,65128.12822473788,unseen_heading
damped_persistence,0,frigate,SS5,90.0,0.0,heave,50,5.0,40,45240,0.7535182084910491,0.603351652128995,1.4378529083165514,0.7253632935019007,25686.80559946682,27295.628742315734,93530.12540457548,unseen_heading
damped_persistence,0,frigate,SS5,90.0,0.0,heave,100,10.0,40,45240,0.7301910032381524,0.5845973050402103,0.5129580620592032,-1.0263256198410797,24121.013490737663,26447.182080019116,11903.819038042573,unseen_heading
