model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,regime
dlinear,heave,100,10.0,434304,0.49753651006050037,0.2838600236093837,0.7165157668754824,0.5178319734823194,384,0.46106960556643095,0.5750508690912336,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave,150,15.0,434304,0.6498772767072709,0.3820361258147908,0.950165585399252,0.5321958060720955,384,0.46153635691223255,0.5965964666047495,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,10,1.0,434304,0.017284477634188535,0.00804445838558277,0.47796654791076604,0.9986922717256719,384,0.9984412828087185,0.998962580801812,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,20,2.0,434304,0.12801925260618247,0.05323245572938141,0.9249828255033861,0.980844952354066,384,0.9770467980340001,0.9849813492949728,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,30,3.0,434304,0.3201084568215159,0.13364819367208217,1.3131457165389728,0.9405751009256594,384,0.9285048445903696,0.9536354257425003,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,50,5.0,434304,0.35654190771240546,0.1526699775141216,1.8318743803680173,0.9621182712496932,384,0.9548507430781961,0.9699938586281128,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,100,10.0,434304,0.6839390710466451,0.31966015889116145,1.4553535632772143,0.7791497977872537,384,0.7623631187344989,0.7964369162577132,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll_rate,150,15.0,434304,0.9770397731249637,0.45324743851014077,0.8974121709457911,-0.18533354731232965,384,-0.4311451659022769,0.05482643596552247,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,10,1.0,434304,0.012578874628188443,0.007606318427664751,0.5015508593238505,0.9993709956925686,384,0.9993170995266114,0.9994217367534488,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,20,2.0,434304,0.0868374052876711,0.05163462504307409,0.9238665701266839,0.9911652315561407,384,0.9904088873978157,0.9918662982501364,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,30,3.0,434304,0.20922940510302238,0.12621387491661576,1.207871649787205,0.9699942929733097,384,0.9676540914754739,0.9722365596959442,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,50,5.0,434304,0.2619685731673024,0.1582613725278071,1.2924442841379322,0.9589158100058445,384,0.9548643936272938,0.9626389582505952,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,100,10.0,434304,0.5905963354279178,0.36017366354479136,0.828406348770982,0.4917297871961719,384,0.4771079521708078,0.5069130778755314,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,pitch_rate,150,15.0,434304,0.7077147007582715,0.4307633531647506,1.0501412815237843,0.5458273563925116,384,0.5213009066989339,0.567658199915259,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,10,1.0,434304,0.0055395001458117534,0.0033029017236911595,0.21659232334739117,0.9993458836022009,384,0.9992190165631545,0.9994594813408332,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,20,2.0,434304,0.039916193528775824,0.02326892860888613,0.4110426972592282,0.9905697248247413,384,0.9886210146056227,0.9923365937030194,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,30,3.0,434304,0.10315850881046719,0.06009571270907405,0.5645392543584054,0.9666095847021243,384,0.9598140309171976,0.9728121353412306,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,50,5.0,434304,0.1281293688131008,0.07510454263388158,0.7042908103788279,0.9669026418123031,384,0.960615127417137,0.9729578488428972,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,100,10.0,434304,0.25585808492769563,0.16159122846276847,0.3657020032405109,0.5105102396874796,384,0.4722074241301546,0.5501933028654469,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,heave_rate,150,15.0,434304,0.3465410104611711,0.21830693807749169,0.5672327891617418,0.6267613415128461,384,0.5976025594931856,0.6544566414973629,0,False,60300,1387.967644233002,56.0,60.0,0.4182706724210764,unseen_vessel
dlinear,roll,10,1.0,434304,0.043820780487475716,0.017081131157193133,0.9927496007005082,0.9980515880935067,384,0.9976712652987394,0.99848078705769,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,20,2.0,434304,0.3105168239666849,0.11848343119377056,1.9285880231694805,0.9740766370671617,384,0.9686976009409006,0.9801061216872076,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,30,3.0,434304,0.7832260690488105,0.29455952605477326,2.7551118746389696,0.9191842902944352,384,0.9021785468689552,0.938340086662136,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,50,5.0,434304,0.8554934019218335,0.3285449405384964,3.9136091054126094,0.9522164472140674,384,0.9422792098057198,0.963326883271616,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,100,10.0,434304,1.560238016346434,0.6549375242288206,3.271183744913753,0.7725050124092208,384,0.7509889873111021,0.7967100311548476,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,150,15.0,434304,2.2153417545575733,0.9392997167229524,1.6783489246691847,-0.7422760109117068,384,-1.1222429044186082,-0.3546408549352377,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,10,1.0,434304,0.016314918809763976,0.009484513124376726,0.6873843757468203,0.9994366600887999,384,0.9993341288670706,0.9995275258230011,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,20,2.0,434304,0.11957151999783565,0.06956484025776015,1.2853247339496268,0.991345743353291,384,0.9898208796927347,0.9926721337413256,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,30,3.0,434304,0.29777699605477165,0.1717266409769687,1.722301774874387,0.970107393122496,384,0.964563297892609,0.9750100197026117,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,50,5.0,434304,0.3727043827477228,0.21718900633005347,1.9909875298307909,0.9649577551570936,384,0.9593697992731911,0.969975456520663,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,100,10.0,434304,0.8123029401831451,0.49313940147407376,1.1519230367908961,0.5027335909074087,384,0.4801574360347771,0.5288252565153648,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch,150,15.0,434304,1.0437030156236093,0.6252231565999817,1.5949893325557711,0.5718082346778608,384,0.536223154070446,0.6029235380448463,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,10,1.0,434304,0.012380765267967884,0.005928106217806677,0.3613733827789103,0.9988262309409891,384,0.9984746679430734,0.9991537961767433,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,20,2.0,434304,0.09091078199825961,0.04480851047291843,0.6907853787492375,0.9826801345569783,384,0.9775465295551722,0.9874926158418764,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,30,3.0,434304,0.2335739749788338,0.11378946363731816,0.9600670236676927,0.9408103464900165,384,0.9228229814798529,0.9576050445941935,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,50,5.0,434304,0.2887625749818701,0.14331568829205268,1.244790554262758,0.9461867472905855,384,0.9306842617465603,0.9609936756613188,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,100,10.0,434304,0.4969195775263005,0.28359403314938375,0.7165157668754824,0.5190269841475391,384,0.46245590635288486,0.5760351674935561,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave,150,15.0,434304,0.6495025249527214,0.3817622223746814,0.950165585399252,0.5327351691252604,384,0.4621201972500716,0.5970042080756839,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,10,1.0,434304,0.018279973659493787,0.007800387533544419,0.47796654791076604,0.9985372970847727,384,0.9982669841035088,0.9988379039905925,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,20,2.0,434304,0.1289028915318726,0.05420656993788356,0.9249828255033861,0.9805796084965628,384,0.9767279983940995,0.9847786489313821,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,30,3.0,434304,0.3240785470243959,0.1342770794989714,1.3131457165389728,0.9390919460953326,384,0.9267727630361448,0.9524315747194173,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,50,5.0,434304,0.3554433045445755,0.15275355441821525,1.8318743803680173,0.9623513595327091,384,0.9552245368425354,0.9701001389979309,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,100,10.0,434304,0.6798369637142165,0.3181940142753771,1.4553535632772143,0.7817910692975414,384,0.7652199190647927,0.7988640926394683,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll_rate,150,15.0,434304,0.9755136122251564,0.4525566914372416,0.8974121709457911,-0.18163339732184225,384,-0.4269504173153227,0.05785018984269491,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,10,1.0,434304,0.012642998977640948,0.007395285955777817,0.5015508593238505,0.9993645662938477,384,0.9992995125564695,0.9994249764987815,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,20,2.0,434304,0.08746354579582677,0.05214188227757717,0.9238665701266839,0.9910373661527394,384,0.9902772512986588,0.9917535163122405,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,30,3.0,434304,0.20845125279718613,0.12544164935951702,1.207871649787205,0.9702170684578999,384,0.9677492382378164,0.9725205093999681,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,50,5.0,434304,0.26107160179116606,0.1577436998244058,1.2924442841379322,0.959196670058085,384,0.9551553293147422,0.962893611014212,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,100,10.0,434304,0.590183121038673,0.3599342768261687,0.828406348770982,0.49244076720219565,384,0.4777924311903435,0.5075866086795772,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,pitch_rate,150,15.0,434304,0.7074132585507849,0.43059380461547014,1.0501412815237843,0.5462141722866951,384,0.521699819516764,0.5680953859050974,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,10,1.0,434304,0.005338023197887011,0.003047022508520859,0.21659232334739117,0.9993925999913493,384,0.9992547864829515,0.9995148010784157,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,20,2.0,434304,0.04001004262803019,0.023341165725612605,0.4110426972592282,0.9905253286454033,384,0.9885583959371635,0.9923106696130833,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,30,3.0,434304,0.10174229276096113,0.05876609580780187,0.5645392543584054,0.9675200950346393,384,0.960624263023602,0.9738368803827462,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,50,5.0,434304,0.12773266198712116,0.07483972658300951,0.7042908103788279,0.9671072728338929,384,0.9608619183532351,0.9730782321784711,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,100,10.0,434304,0.2556671003689641,0.1614864125424316,0.3657020032405109,0.511240723503138,384,0.4731009508124738,0.5508566544730088,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,heave_rate,150,15.0,434304,0.3462963097897819,0.21814345077499656,0.5672327891617418,0.6272882604161046,384,0.598174721431334,0.6548625634304899,1,False,60300,1365.7327799580016,57.0,60.0,0.4182689526932731,unseen_vessel
dlinear,roll,10,1.0,434304,0.041290702536673385,0.016185134398107946,0.9927496007005082,0.9982700836542493,384,0.997906061421471,0.9986755376745979,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll,20,2.0,434304,0.3003889735946268,0.11434720838774566,1.9285880231694805,0.9757400979488122,384,0.9705524036435755,0.9815408302418948,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll,30,3.0,434304,0.7842748280071467,0.2941900835101243,2.7551118746389696,0.9189677169494028,384,0.9020041549829546,0.9380750154706905,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll,50,5.0,434304,0.8609005021118821,0.3298209875742472,3.9136091054126094,0.9516105115865549,384,0.9414960922861749,0.9629040432338248,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll,100,10.0,434304,1.5637295468092736,0.6564183740906906,3.271183744913753,0.771485687886676,384,0.7499243711903553,0.7958102701166129,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll,150,15.0,434304,2.215956982678431,0.9396911465693328,1.6783489246691847,-0.7432438489742839,384,-1.1232567250428132,-0.3555777861950166,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,10,1.0,434304,0.01764477500918725,0.010461417352823639,0.6873843757468203,0.9993410796246042,384,0.9992478282711446,0.9994222451677699,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,20,2.0,434304,0.12093435761656449,0.07064634635280206,1.2853247339496268,0.9911473422524394,384,0.9897079260963055,0.9924213672457849,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,30,3.0,434304,0.29774567157065207,0.1714529539937218,1.722301774874387,0.9701136818637444,384,0.9645591379035622,0.9750353284471254,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,50,5.0,434304,0.3746338120553856,0.21824523350483133,1.9909875298307909,0.9645940001585382,384,0.9589647888317077,0.9696435332954884,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,100,10.0,434304,0.8137428601525091,0.4939311497152513,1.1519230367908961,0.500969080592296,384,0.4782973339271343,0.5274143890800759,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,pitch,150,15.0,434304,1.043866161229509,0.6253280596002319,1.5949893325557711,0.57167435930562,384,0.5360681470559103,0.6027796203037222,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,10,1.0,434304,0.012390576481231323,0.006362235821845045,0.3613733827789103,0.9988243698829185,384,0.9984853143797738,0.9991369981154458,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,20,2.0,434304,0.09011242610912146,0.04517057297731786,0.6907853787492375,0.982982996369523,384,0.9779659224091285,0.9876357527187019,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,30,3.0,434304,0.2347086305336168,0.11474810777708683,0.9600670236676927,0.9402338867732305,384,0.9222768565430417,0.9570006660296811,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,50,5.0,434304,0.2896307112973421,0.14378051859350838,1.244790554262758,0.9458626923861126,384,0.9302119887012517,0.9608287960040888,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,100,10.0,434304,0.4975037555403168,0.28410810435728545,0.7165157668754824,0.5178954569138974,384,0.46139879261310035,0.5750727060639005,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,heave,150,15.0,434304,0.6495260440095595,0.38180654809770875,0.950165585399252,0.5327013283727904,384,0.46211524460432113,0.5969735336987236,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll_rate,10,1.0,434304,0.017203448159724865,0.0075160484370109335,0.47796654791076604,0.9987045042219795,384,0.9984478940321131,0.9989849132091221,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll_rate,20,2.0,434304,0.12456730428411601,0.052573490382368825,0.9249828255033861,0.9818640297768805,384,0.9781643605590616,0.985878532548726,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll_rate,30,3.0,434304,0.32475943876047275,0.13423015643688513,1.3131457165389728,0.9388357405721056,384,0.9265334588401123,0.9521475061884157,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
dlinear,roll_rate,50,5.0,434304,0.35739945266797196,0.15326413561890315,1.8318743803680173,0.9619358278899678,384,0.9546685546634013,0.9698228537828588,2,False,60300,1361.5148193889981,58.0,60.0,0.41828132152809167,unseen_vessel
