source_experiment,model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,regime,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
deep,lstm,heave,150,15.0,523680,1.4252842604499927,0.9866205361232058,1.1503925650286964,-0.5350087166928701,0.7811825468654663,1.824521382574427,480,-0.5605442516205886,-0.5117109332013811,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,10,1.0,523680,0.912298034229983,0.5825428332451318,1.496365800803394,0.6282954046075309,2.7329053966256955,0.33381983707024504,480,0.6192149940445218,0.636341523069988,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,20,2.0,523680,1.1895291454170687,0.7934977091886857,2.8692372611215187,0.8281232034814101,2.733103738947202,0.435230148225284,480,0.8221702358978047,0.8327546699384312,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,30,3.0,523680,1.3962106408367299,0.9415736082288302,4.0088531458929,0.878699778883837,2.7334550855651965,0.5107860188410724,480,0.873628145818166,0.8829004443696297,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,50,5.0,523680,1.3858459012856537,0.9477630378672863,5.2834712249933995,0.931199564000373,2.7343446430162044,0.5068292707085208,480,0.9277935196185203,0.9339857234491117,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,100,10.0,523680,2.3139216394381363,1.6137609687222954,2.6429837700458685,0.23350680652199285,2.7365812696344305,0.8455519538607543,480,0.16818193799638978,0.2831539427488664,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,roll_rate,150,15.0,523680,3.1412695200949936,2.1478279682020145,4.094001103855046,0.4112722732481263,2.7388693489929,1.1469220031433989,480,0.3819679174353789,0.4370584977675831,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,10,1.0,523680,0.5964794213633474,0.41334795116312656,0.04871387351515087,-148.92898530451666,0.06577974949658247,9.067827499013767,480,-152.42303234758032,-145.02487934225695,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,20,2.0,523680,0.6032778141072709,0.428832433182843,0.08950701497098114,-44.42768030183673,0.06577715932011105,9.171539487914943,480,-45.34869980511897,-43.445735851342455,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,30,3.0,523680,0.5783174316996647,0.40552044772871254,0.11623753086061682,-23.753682376297327,0.06577136566147114,8.792845121633881,480,-24.581695115006163,-22.86757787013694,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,50,5.0,523680,0.825727735982854,0.5880594616648779,0.11925019059267393,-46.94635335298994,0.06578308851738435,12.552279842632212,480,-48.297404567311965,-45.63415822616837,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,100,10.0,523680,1.0979559028547585,0.8108335046979218,0.08393345585625119,-170.1195327867971,0.06580276410079416,16.685559001335438,480,-172.56067602826536,-167.4581429743171,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,pitch_rate,150,15.0,523680,0.9810233930163502,0.7313683764765528,0.09491203609082535,-105.8356377010049,0.06580895137545853,14.907142151822729,480,-109.11291661823016,-102.57700793535366,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,10,1.0,523680,0.32695429152027755,0.2107822138609107,0.2706847189471826,-0.4589708208341734,0.4491058818542492,0.7280115997821329,480,-0.4916506409939587,-0.42094836906845695,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,20,2.0,523680,0.38277880586943086,0.2591800759233624,0.5128844770374408,0.44299812551936835,0.44918603230426235,0.8521609719381265,480,0.4377858129713039,0.4485320838462907,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,30,3.0,523680,0.36958158606822894,0.249982033088335,0.7022250494754589,0.7230074967753004,0.449227566067434,0.822704602265549,480,0.7213470138264729,0.7247477658885791,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,50,5.0,523680,0.4569700594324624,0.3159116691253514,0.8648560633370971,0.7208177370067221,0.44938743218437077,1.016873251686711,480,0.7163329938317465,0.7247555014076409,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,100,10.0,523680,0.6401905309605846,0.465502371197891,0.4407535771484572,-1.109729623511388,0.44966469020344285,1.4237064748645079,480,-1.2272583133950796,-1.0114734712506999,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,lstm,heave_rate,150,15.0,523680,0.7449401037311131,0.5233184266962879,0.6919525909599663,-0.1590175988417306,0.4497908308267742,1.6561922846711128,480,-0.17386176766405423,-0.14480486428566589,unseen_heading,2,False,317828,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,10,1.0,418944,0.9937824600727138,0.4762443791580969,0.9937824600727138,0.0,2.164337896495412,0.45916234321909194,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,20,2.0,418944,1.9304732108180853,0.9194594987034481,1.9304732108180853,0.0,2.164546439184654,0.8918603804801065,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,30,3.0,418944,2.7574928795393854,1.2999611503087989,2.7574928795393854,0.0,2.1644640050160047,1.273984170283763,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,50,5.0,418944,3.916023936558119,1.7865825112806526,3.916023936558119,0.0,2.16448261355922,1.8092194005285676,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,100,10.0,418944,3.2722450879087255,1.3666031684163167,3.2722450879087255,0.0,2.1658219526506457,1.5108559980676073,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll,150,15.0,418944,1.6805099749527599,0.8844238313494828,1.6805099749527599,0.0,2.1674952305339903,0.7753234938093703,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,10,1.0,418944,0.6877023559188356,0.41929828154827964,0.6877023559188356,0.0,1.0558196506943205,0.6513445316788655,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,20,2.0,418944,1.2858543786712318,0.7822953229647731,1.2858543786712318,0.0,1.0560780997802575,1.2175750817470647,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,30,3.0,418944,1.7230749268005872,1.043334289086088,1.7230749268005872,0.0,1.0563648177875178,1.631136230388141,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,50,5.0,418944,1.9925227630235358,1.1761643487263396,1.9925227630235358,0.0,1.056518056585286,1.885933468532908,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,100,10.0,418944,1.153113221907809,0.7006557219411883,1.153113221907809,0.0,1.0571110110609412,1.0908156379437557,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch,150,15.0,418944,1.59606195052592,0.9226825799170756,1.59606195052592,0.0,1.0572954896417577,1.5095703766472246,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,10,1.0,418944,0.3615447710820917,0.2246678306031383,0.3615447710820917,0.0,0.6545431487959708,0.5523620127216238,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,20,2.0,418944,0.6911291778528944,0.42792658928266014,0.6911291778528944,0.0,0.6546139081318875,1.0557813839079784,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,30,3.0,418944,0.9606404750801385,0.5909564626833238,0.9606404750801385,0.0,0.6547865316989431,1.4671048174854955,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,50,5.0,418944,1.2460719712770065,0.7477286299243168,1.2460719712770065,0.0,0.65504861780891,1.902258759731494,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,100,10.0,418944,0.7178352074130163,0.4050248366122192,0.7178352074130163,0.0,0.6551836782357057,1.0956243741388982,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave,150,15.0,418944,0.9508272981508525,0.5695174000514538,0.9508272981508525,0.0,0.655175104834019,1.4512567573698234,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,10,1.0,418944,0.4781279856234528,0.24794967814311275,0.4781279856234528,0.0,1.003429994097196,0.47649361533550044,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,20,2.0,418944,0.9253840074739831,0.4759500246996513,0.9253840074739831,0.0,1.0035097495577645,0.9221475006912384,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,30,3.0,418944,1.3139364134521425,0.6665065425628924,1.3139364134521425,0.0,1.0037292675872695,1.3090545985677378,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,50,5.0,418944,1.8337097261313333,0.8893472988944685,1.8337097261313333,0.0,1.0040780504963167,1.8262621369174725,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,100,10.0,418944,1.4567282314550298,0.6443158567084479,1.4567282314550298,0.0,1.0043507567410217,1.4504178163631898,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,roll_rate,150,15.0,418944,0.8980835140127613,0.4913260073371837,0.8980835140127613,0.0,1.0045752968253436,0.8939932296273685,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,10,1.0,418944,0.5015970472126259,0.30528721712666373,0.5015970472126259,0.0,0.7033033480444127,0.7132015631766204,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,20,2.0,418944,0.9240384272025958,0.5627598156703468,0.9240384272025958,0.0,0.7032718636851464,1.3139135445581913,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,30,3.0,418944,1.2081985494446832,0.7355291156777486,1.2081985494446832,0.0,0.7032100749235104,1.7181189413079747,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,50,5.0,418944,1.2931639105009303,0.7758963300381162,1.2931639105009303,0.0,0.7033693151644206,1.8385276164608324,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,100,10.0,418944,0.8285948086236703,0.506628166730843,0.8285948086236703,0.0,0.7035318108543728,1.1777645244177664,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,pitch_rate,150,15.0,418944,1.0505844537780828,0.6202782407014108,1.0505844537780828,0.0,0.7034916636610969,1.4933857898338876,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,10,1.0,418944,0.2165955614354243,0.13793552022353023,0.2165955614354243,0.0,0.36707332495950795,0.59006075001314,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,20,2.0,418944,0.41108398190696405,0.26106130139204536,0.41108398190696405,0.0,0.36712395638464107,1.1197416424556763,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,30,3.0,418944,0.5646443215908621,0.35668906206106193,0.5646443215908621,0.0,0.3671127019343226,1.5380680608863226,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,50,5.0,418944,0.7045835327535368,0.43534967609728425,0.7045835327535368,0.0,0.36712660650455187,1.9191840642168247,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,100,10.0,418944,0.36620124201119936,0.22602076406280552,0.36620124201119936,0.0,0.3672622047104473,0.9971111574084123,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,persistence,heave_rate,150,15.0,418944,0.5674871567575078,0.3442341051993384,0.5674871567575078,0.0,0.3672906057877314,1.5450630857830223,384,0.0,0.0,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,10,1.0,418944,2.2897986211612062,1.0356969282523028,0.9937824600727138,-4.308990208768664,2.164337896495412,1.0579672540359553,384,-4.377496154964908,-4.221406156859763,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,20,2.0,418944,2.432652602618648,1.09254094514042,1.9304732108180853,-0.5879346607705758,2.164546439184654,1.1238625139107594,384,-0.6119039862077217,-0.5581311644842725,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,30,3.0,418944,2.522689170262401,1.1246271101628673,2.7574928795393854,0.16305159457100782,2.1644640050160047,1.1655029441082099,384,0.14889842352260999,0.18122584076887369,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,50,5.0,418944,2.5128344985531696,1.105578693390945,3.916023936558119,0.5882466927392992,2.16448261355922,1.1609400245637127,384,0.580365992207711,0.5984081362511545,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,100,10.0,418944,1.8948845105487075,0.86638578896694,3.2722450879087255,0.6646688930592386,2.1658219526506457,0.8749031785505956,384,0.6503308571046118,0.6747570386630627,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll,150,15.0,418944,2.2600767005655813,1.0230060313406877,1.6805099749527599,-0.8086901228981613,2.1674952305339903,1.0427135749723344,384,-1.0308146966341192,-0.5893165046601258,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,10,1.0,418944,1.1106725881493664,0.6649555228967146,0.6877023559188356,-1.6083813275151853,1.0558196506943205,1.0519529423599703,384,-1.7146835826127598,-1.5013177963124822,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,20,2.0,418944,1.1386350935502094,0.6815392938761261,1.2858543786712318,0.21587454289290875,1.0560780997802575,1.0781731898304965,384,0.18524155273234721,0.24587829520228865,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,30,3.0,418944,1.1384393398586963,0.6802963700009158,1.7230749268005872,0.5634726451271634,1.0563648177875178,1.0776952438108245,384,0.5484620151063968,0.5783111359448899,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,50,5.0,418944,1.0733884479561169,0.6400542333458514,1.9925227630235358,0.7097934228946059,1.056518056585286,1.0159679158019852,384,0.7040818104981245,0.7149191724621953,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,100,10.0,418944,1.0484730559606859,0.6293729941046005,1.153113221907809,0.17325677476182821,1.0571110110609412,0.9918287152343763,384,0.11040423220307867,0.23399585841451598,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch,150,15.0,418944,1.0779902243307362,0.6440196434964103,1.59606195052592,0.543826391064006,1.0572954896417577,1.0195732743511376,384,0.519971560349664,0.5642693510114859,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,10,1.0,418944,0.6982541395205824,0.41625928675241053,0.3615447710820917,-2.7299487828877425,0.6545431487959708,1.0667809155210284,384,-2.866199517258134,-2.5930167743920105,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,20,2.0,418944,0.7184865298652016,0.4280216779267513,0.6911291778528944,-0.08073397441072805,0.6546139081318875,1.097572967729316,384,-0.11950037087129824,-0.040792681349116795,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,30,3.0,418944,0.723265140294901,0.4304959231769979,0.9606404750801385,0.43314327253776996,0.6547865316989431,1.1045815777827312,384,0.4135579646487283,0.45341571750661486,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,50,5.0,418944,0.6892643845402473,0.40985804015076194,1.2460719712770065,0.6940253672624341,0.65504861780891,1.0522339347051621,384,0.6866852154366453,0.7013264962498195,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,100,10.0,418944,0.6248291725361637,0.378964735227803,0.7178352074130163,0.24234222258138916,0.6551836782357057,0.9536702352212415,384,0.16099633119916495,0.3073210517706101,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave,150,15.0,418944,0.6869076505988888,0.40791748168505,0.9508272981508525,0.4780926376130439,0.655175104834019,1.0484336867056463,384,0.4433685777570124,0.5113382702317533,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,10,1.0,418944,1.0682852190823848,0.5132338010405623,0.4781279856234528,-3.9921325732664474,1.003429994097196,1.0646335323507448,384,-4.091295594350434,-3.873314230029875,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,20,2.0,418944,1.1299625545918506,0.5386549763558132,0.9253840074739831,-0.4910222493369265,1.0035097495577645,1.1260105395984568,384,-0.524120195910728,-0.45141895294972545,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,30,3.0,418944,1.1663851691045735,0.551489011276072,1.3139364134521425,0.21198355529504298,1.0037292675872695,1.1620515678578256,384,0.19338171306578247,0.2339789873927246,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,50,5.0,418944,1.1513118804386644,0.5372050619052671,1.8337097261313333,0.6057925792992771,1.0040780504963167,1.1466358415758315,384,0.5968096999384099,0.6166320919543579,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,100,10.0,418944,0.8828689636228754,0.4343009566464858,1.4567282314550298,0.6326877386479385,1.0043507567410217,0.8790444550344764,384,0.6117356096156068,0.6479218705842177,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,roll_rate,150,15.0,418944,1.057947052123039,0.5069085875954998,0.8980835140127613,-0.38769625799989593,1.0045752968253436,1.053128675835809,384,-0.5505647171997625,-0.22953370752499577,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,10,1.0,418944,0.7362979989508863,0.4496530401479044,0.5015970472126259,-1.1547520268670963,0.7033033480444127,1.0469138260157835,384,-1.2360732869237931,-1.0758055300037483,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,20,2.0,418944,0.7523632880769556,0.45954930715797526,0.9240384272025958,0.3370586213490797,0.7032718636851464,1.0698043344640151,384,0.3158724054405455,0.35845607202120267,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,30,3.0,418944,0.7477233832960183,0.45647074791680153,1.2081985494446832,0.6169942404489823,0.7032100749235104,1.0633001573211955,384,0.6070500918116642,0.6264632615715724,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,50,5.0,418944,0.7009181897656724,0.42790816855247304,1.2931639105009303,0.7062164262099941,0.7033693151644206,0.9965151658653532,384,0.7013335368952129,0.710562036207856,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,100,10.0,418944,0.7096155430120613,0.4315410755155775,0.8285948086236703,0.26656467574664755,0.7035318108543728,1.0086474158862844,384,0.2207003360574958,0.3145944901456668,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,pitch_rate,150,15.0,418944,0.7089985676488572,0.43310998623131186,1.0505844537780828,0.544562511728354,0.7034916636610969,1.0078279591247767,384,0.5265868589046044,0.5593786150931368,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,10,1.0,418944,0.3898164140297751,0.24107914932023783,0.2165955614354243,-2.2390760045021123,0.36707332495950795,1.061957891036555,384,-2.365664365820107,-2.1109454780730856,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,20,2.0,418944,0.3994868764370342,0.2472642647956561,0.41108398190696405,0.055626211610028564,0.36712395638464107,1.0881525694239522,384,0.020186695971125754,0.09040919674117336,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,30,3.0,418944,0.40027425505870284,0.2478167478048658,0.5646443215908621,0.497466074346851,0.3671127019343226,1.0903307157438342,384,0.4809400165782541,0.5137848318471967,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,50,5.0,418944,0.3786325811181338,0.23458756240620293,0.7045835327535368,0.7112174237528537,0.36712660650455187,1.0313406176771862,384,0.7060516599648181,0.7160022717511426,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,100,10.0,418944,0.3565561455677409,0.22322571099516542,0.36620124201119936,0.0519827784062562,0.3672622047104473,0.9708490037760702,384,-0.030363216941295634,0.12418135907929115,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,window_mean,heave_rate,150,15.0,418944,0.38177962250700637,0.23532558129396777,0.5674871567575078,0.5474011833144092,0.3672906057877314,1.039448372735263,384,0.5235876107411251,0.5700776924097983,unseen_vessel,0,True,0,0.0,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,10,1.0,418944,1.3757762974141567,0.6315465922560576,0.9937824600727138,-0.9165183913761905,2.164337896495412,0.6356568905631013,384,-0.9376433019106771,-0.8902680015794046,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,20,2.0,418944,2.1023723534774708,0.9569183881991244,1.9304732108180853,-0.18601918758577174,2.164546439184654,0.9712761599466523,384,-0.20132707577084893,-0.16713297550009007,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,30,3.0,418944,2.4473358593757286,1.1020693093603584,2.7574928795393854,0.21230452961267,2.1644640050160047,1.1306891007215583,384,0.20050473592366252,0.2272309764668592,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,50,5.0,418944,2.5501356721668738,1.1251261763183358,3.916023936558119,0.5759316140978941,2.16448261355922,1.178173322433621,384,0.5683229598264463,0.5857550633314736,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,100,10.0,418944,1.896000977366145,0.8666148348999348,3.2722450879087255,0.6642736221644839,2.1658219526506457,0.8754186719022403,384,0.6500136308444978,0.674315727870889,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,roll,150,15.0,418944,2.259981347297815,1.0229724720561126,1.6805099749527599,-0.808537507833913,2.1674952305339903,1.042669582595132,384,-1.0306351825916527,-0.5891897546131083,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,pitch,10,1.0,418944,0.8150393955809856,0.4924263346861931,0.6877023559188356,-0.40461136529114117,1.0558196506943205,0.7719494470907085,384,-0.44791730908597094,-0.36250088405790143,unseen_vessel,0,True,6,0.14865378302056342,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
