model,head,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,n_quantiles,alpha,picp_mean,picp_std,picp_ci_lo,picp_ci_hi,mean_interval_width_mean,mean_interval_width_std,width_ratio_mean,width_ratio_std,signal_std,winkler_mean,winkler_std,crps_mean,crps_std,pinball_mean,pinball_std,crossing_rate_mean,crossing_rate_std,n_params,val_loss_name,fit_time_s_mean
dlinear_quantile,quantile,unseen_seastate,heave,20,2.0,3,False,542880,9,0.1,0.28862486491796835,0.0003370323480048706,0.2763626399941055,0.3002292403477748,0.1721494403830607,0.0006247516821473425,0.040093589290061536,0.00014550461097377683,1.3051890619407918,3.4806597339758567,0.003567585619649176,0.2078250721766763,3.2085788313593726e-05,0.10391253608833817,1.6042894156885686e-05,0.8200504715590923,0.08873909607347184,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave,30,3.0,3,False,542880,9,0.1,0.2506999705275567,0.0008221120495937751,0.23889906609195402,0.2620947999557913,0.3683387290758707,0.0010969233604644017,0.08579021618570785,0.00025548573854695483,1.3051257868066772,9.24594228072979,0.011946651494255332,0.5799050283202135,0.00018703715628437352,0.2899525141601069,9.351857814238891e-05,0.5830987818056784,0.059366835023986285,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave,50,5.0,3,False,542880,9,0.1,0.3306507269869339,0.0018767083528501058,0.3180828175655762,0.3447654177718833,0.4846254213752119,0.0018713596599112664,0.11286860746693413,0.0004358371426009985,1.305196114559555,7.287680001888062,0.003925839206780163,0.5370502987684626,0.00011144529325594206,0.2685251493842313,5.5722646627977576e-05,0.617357427055703,0.08959897984702457,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave,100,10.0,3,False,542880,9,0.1,0.4196169810393948,0.00059538351398086,0.4101164161508989,0.42836460175361035,1.1065404266499208,0.001823459325459047,0.25778080175799695,0.00042479496959097607,1.3048466130537077,9.686819475339176,0.010210263226766731,0.7777428454130247,0.0002641990443043486,0.3888714227065126,0.00013209952215193567,0.1593317123489537,0.030832035351499962,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave,150,15.0,3,False,542880,9,0.1,0.38294896355241187,0.00014351669597076504,0.37463518641320365,0.39030034261715296,1.3225920370859376,0.0006938343621517169,0.3081379959932049,0.0001616497936701076,1.3047382588874747,13.397474433831798,0.0033973553293731437,1.0074226648620686,3.250479176748407e-05,0.5037113324310339,1.6252395883950858e-05,0.0025941890166028096,0.0027668441593983084,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,10,1.0,3,False,542880,9,0.1,0.45374791236860207,0.01294476700326148,0.43024959475390506,0.4789009081196581,0.019362322546342958,0.0010270104754703637,0.008014901906623318,0.0004251240107310488,0.734348118721256,0.15935108554218977,0.0010525267691169542,0.01126996197684395,6.467855646375614e-05,0.005634980988421975,3.233927823187457e-05,0.9462134050496119,0.0256850821461997,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,20,2.0,3,False,542880,9,0.1,0.39564667452598484,0.0009719909698700697,0.3839713656793398,0.40719988763631004,0.11520192308473569,0.00036152332137696165,0.047685211219579006,0.00014964434168328753,0.7343764911329834,1.2250889218515486,0.0011074626150062526,0.08324403169155205,2.820202906565971e-05,0.041622015845776066,1.410101453285109e-05,0.7607832301797819,0.10181075055958483,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,30,3.0,3,False,542880,9,0.1,0.3496678210040279,0.0010155644064717263,0.33820273356911285,0.36114675434718535,0.24373774508709856,0.0007827535593355896,0.10088497639238843,0.0003239878760936646,0.7344107746237766,3.2592913240239305,0.005555693112472733,0.2293280838361383,7.8945385165843e-05,0.11466404191806923,3.947269258284478e-05,0.4721884517143138,0.07747006418168752,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,50,5.0,3,False,542880,9,0.1,0.43465590922487474,0.0022075309133915122,0.42221457780725025,0.44706611037430005,0.29762649372327205,0.0013401431132192255,0.12321441817536449,0.0005548059646885939,0.734264962236321,2.5538764272483805,0.005792167362801386,0.21588277010140208,4.6669948570443666e-05,0.10794138505070106,2.3334974285177367e-05,0.4754862953138816,0.10349164889990892,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,100,10.0,3,False,542880,9,0.1,0.5155209254347185,0.0006874392110891702,0.5067575246831711,0.5238034648541114,0.7279231409970297,0.0012136010781147225,0.3014194758956234,0.0005025297044556973,0.7341029397003275,3.998375683471282,0.004123471706225517,0.3599424789337264,6.817824992141768e-05,0.1799712394668631,3.408912496082252e-05,0.05841806660772178,0.0208812355595146,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,heave_rate,150,15.0,3,False,542880,9,0.1,0.4765387071421554,0.00018519784767480438,0.46945591106690243,0.4833613782051282,0.8905457203438946,0.00047019166850366015,0.36874489633890195,0.00019469048483534122,0.7341299638155024,5.630700768758298,0.0007311414715722852,0.48348993903862586,2.8728167166468544e-05,0.24174496951931304,1.4364083583150013e-05,9.824147755182238e-06,1.7015923053039367e-05,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,10,1.0,3,False,542880,9,0.1,0.634592052264466,0.012953929397824379,0.5999397656940761,0.6710358182287062,0.06675252123764629,0.0032791614436837274,0.011274357457778592,0.0005538433244526719,1.7997766828726487,0.3778429084895107,0.003977224303330092,0.02905626759462791,9.478957138111562e-05,0.014528133797313958,4.739478569055434e-05,0.7187334217506631,0.03274949524969478,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,20,2.0,3,False,542880,9,0.1,0.6034642401021711,0.0008093575717487115,0.5775938973622163,0.6274762838933098,0.38931240200453016,0.001193140424461978,0.06576431842194969,0.00020155039087479688,1.7994950774677116,2.5426869653626016,0.0031360818366742253,0.18775360516722608,0.00014180293040516072,0.09387680258361308,7.090146520257507e-05,0.5782978435995677,0.05262306074399207,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,30,3.0,3,False,542880,9,0.1,0.5858839276942726,0.0009738602632452529,0.5581582025493664,0.6112870708075449,0.812983831997292,0.002666736903126728,0.13734848276254216,0.0004505283538929703,1.7992884411802126,5.997787041089609,0.009634331934011692,0.44994589012467595,0.0001078981767175515,0.22497294506233798,5.394908835875159e-05,0.3402280430297672,0.07095194916804264,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,50,5.0,3,False,542880,9,0.1,0.6083928922290992,0.0016698693176738473,0.5835495413351017,0.6338951978337753,0.9680971188779415,0.005141722434407474,0.16355218169588628,0.0008686524372644581,1.799307264730753,5.801301237761867,0.011551090056555623,0.4825570311815828,0.00014875449883422644,0.24127851559079147,7.437724941717517e-05,0.31061990372335196,0.06298834902582906,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,100,10.0,3,False,542880,9,0.1,0.6483084045584045,0.0005497652986680186,0.6268423961096374,0.6695216254052461,2.4165573921384484,0.00404221125264502,0.4083993945476187,0.0006831357010531771,1.7986835875269107,10.152761945699998,0.008887490558975409,0.9087428726801186,7.734819342350194e-05,0.45437143634005944,3.8674096711443876e-05,0.03560455349248453,0.01115074342420863,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch,150,15.0,3,False,542880,9,0.1,0.6489617103841242,0.00012224644764556524,0.6289230585028,0.6697153146183319,2.964968398984104,0.0015671490914159778,0.5009677548010406,0.0002647890486908153,1.799090637361259,12.262437575411596,0.001233188428086179,1.0849811938125937,6.845169212169711e-05,0.5424905969062971,3.422584606109539e-05,0.0,0.0,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,10,1.0,3,False,542880,9,0.1,0.6636451272227134,0.014010455976656764,0.6291228264073092,0.7022123213233127,0.060021895349692524,0.002580094962182149,0.01452322313606492,0.0006242937619629883,1.256288669542056,0.40195869072708046,0.0028779780546476248,0.03146435916073381,1.0435128415762657e-05,0.015732179580366906,5.2175642078842474e-06,0.6916912270360546,0.04043447429930679,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,20,2.0,3,False,542880,9,0.1,0.6354092985558503,0.0008244324195916268,0.6109219348659004,0.6607723161656351,0.32992690001563146,0.0009078673153993388,0.07981924707276199,0.000219640428087898,1.2564720932103475,2.152970000455079,0.0011514392060167447,0.16821258520094462,0.00023828166295803178,0.0841062926004723,0.00011914083147902867,0.5517898369191473,0.04040692185312393,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,30,3.0,3,False,542880,9,0.1,0.6248477257097947,0.0008420713014921276,0.6002947244326555,0.6490314618331859,0.6628001847335693,0.0019009989351899423,0.16035146011522725,0.00045990927877871977,1.2564709426767824,3.7985545051491774,0.005603563327982217,0.312636778068142,3.1140742538039604e-05,0.156318389034071,1.5570371268975336e-05,0.3258491747715886,0.06680189300690711,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,50,5.0,3,False,542880,9,0.1,0.628011715296198,0.001693677111857902,0.6022869694960212,0.6541840277777777,0.7743082450115634,0.00434362443080389,0.18739142713069223,0.0010512066560726563,1.2560499558821334,4.941932029408329,0.010565249225145686,0.3958570286556375,0.00014281556729835992,0.1979285143278188,7.140778364921319e-05,0.2836108655074172,0.04671486478199092,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,100,10.0,3,False,542880,9,0.1,0.6744823902151488,0.0005125506217940302,0.6531836685823755,0.6970713601532568,1.922429454009016,0.0031800907768405706,0.4653108775573595,0.000769719183712037,1.2558852337264772,7.937767236741405,0.005630161628441203,0.7214436775135725,5.758205416756734e-05,0.3607218387567864,2.8791027083879782e-05,0.053656424992631895,0.014188766713772654,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,pitch_rate,150,15.0,3,False,542880,9,0.1,0.6990974064249927,0.0001391554095952056,0.6813580349248454,0.7185608698054818,2.352536351849915,0.0012424751576781126,0.5691084266849581,0.00030057052322498494,1.2565624407980214,7.760943637128208,0.00126893317202216,0.733872967065288,3.7182482713057735e-05,0.3669364835326441,1.8591241356386908e-05,9.824147755182238e-06,9.271336127407837e-06,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,10,1.0,3,False,542880,9,0.1,0.6759203998428136,0.01235598865128258,0.6388728632478632,0.7096919208664899,0.14090139168989055,0.006680185641846675,0.006845289627771735,0.0003245376425121821,6.257000679431415,0.6541273501233902,0.02619196217792952,0.04796049524075006,0.0010831411056255883,0.02398024762037504,0.0005415705528127939,0.7208222811671088,0.03653686728052056,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,20,2.0,3,False,542880,9,0.1,0.6159918705177326,0.003674744318397065,0.5861852066755084,0.6428835101679929,0.8432437636898632,0.005403346114669123,0.04095905569143795,0.00026245786089471447,6.258149735730003,5.275730289692571,0.04852331100891739,0.3627086017111725,0.0018507105591855247,0.1813543008555862,0.0009253552795928701,0.5593845171431379,0.10082214414458812,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,30,3.0,3,False,542880,9,0.1,0.5816527900579624,0.0008247869742294444,0.554230677129384,0.6073871297524315,1.801837506998601,0.006034940050245411,0.08751167204081416,0.0002931050621444629,6.258818948538503,14.039260338154376,0.013564189153611957,1.0110505852433513,0.0004955824067146258,0.5055252926216754,0.0002477912033569337,0.3721405589940073,0.05407622093297903,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,50,5.0,3,False,542880,9,0.1,0.6648049906670596,0.0010833571350648706,0.6401720914382553,0.6868962754199823,2.1458140785992827,0.012501389384848006,0.10420594249689256,0.0006070978265829522,6.25953903317843,10.383351126948,0.08412799878728888,0.891778133562302,0.0029117111149923984,0.44588906678115103,0.0014558555574963096,0.3700596816976127,0.06658202810278707,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,100,10.0,3,False,542880,9,0.1,0.6931519550054034,0.0006000158435695786,0.6717534261715296,0.7126999060565871,5.274680728027698,0.009025113446865048,0.2559847939586025,0.0004379965205993766,6.263610691806128,19.182394713205596,0.016605919597353174,1.6341274748320354,0.0012888849881216382,0.8170637374160169,0.0006444424940604327,0.07278281265350231,0.0310026530460441,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll,150,15.0,3,False,542880,9,0.1,0.6516123882503192,0.0003288023751594862,0.628795175729443,0.672600758915414,6.467443966077501,0.003418309578156386,0.31367760468560274,0.0001657914882871671,6.26746488344986,28.88001811246173,0.033343901339987624,2.422430950801365,0.0015080845005160947,1.2112154754006828,0.0007540422502584378,0.00014490617938893801,0.0002493913229255826,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,10,1.0,3,False,542880,9,0.1,0.7046099813341193,0.01353094050737391,0.6692120265988801,0.7360361405835544,0.07807060873302137,0.0038065299580376795,0.007193524923923863,0.0003507384990482986,3.299047438683298,0.27514676878657224,0.013973440458872602,0.022174090529650522,0.000619176767357356,0.011087045264825268,0.00030958838367868525,0.7220681059043127,0.034705396051228535,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,20,2.0,3,False,542880,9,0.1,0.6427890755476963,0.004771123901292738,0.6134464798850575,0.6668540929855584,0.46729234674074765,0.00258960091442028,0.04305448081154043,0.00023859565357125457,3.2992335448738204,2.249418678017379,0.03383451390072011,0.1642747726065026,0.0011421332804154353,0.08213738630325125,0.0005710666402078349,0.5600292268395717,0.09734984941770136,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,30,3.0,3,False,542880,9,0.1,0.6105683269476373,0.0008609589671237023,0.5848856561302682,0.6344820678603006,0.9947051625472089,0.003301786813583736,0.09163589107141334,0.00030417272191068023,3.2996776276077266,5.946911095037787,0.007209572193809997,0.4505672361741932,0.00018662663311199847,0.22528361808709665,9.331331655596192e-05,0.359051724137931,0.05023414278814838,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,50,5.0,3,False,542880,9,0.1,0.6877609539247471,0.0012643106181920343,0.6651733808576481,0.7076836501620984,1.1741749584496721,0.006823658201031023,0.10813096041327447,0.0006283975905802148,3.3008478104739085,4.464132190632459,0.043251706499600286,0.4038847245150123,0.0015777756772143534,0.2019423622575062,0.0007888878386072172,0.34009357500736814,0.07149187809398823,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,100,10.0,3,False,542880,9,0.1,0.7082449160035367,0.0006407397453862051,0.688702982242853,0.7260068523430592,2.9262601797554804,0.0050065667146577475,0.26936057250483997,0.0004608515968175546,3.3023390388764846,9.301790041092572,0.012144412064594018,0.8160280228310247,0.000609413412894143,0.40801401141551247,0.0003047067064470862,0.05287540524609491,0.02889582295416598,542700,pinball,1195.5228483293322
dlinear_quantile,quantile,unseen_seastate,roll_rate,150,15.0,3,False,542880,9,0.1,0.6663357156891639,0.0003502872906343245,0.6454313568376068,0.6858232021809608,3.59473384170707,0.0018985214630190227,0.33075515246677784,0.00017468490954096512,3.303717238675165,14.112521715640701,0.017299251103761064,1.23173534174965,0.0007593630013636957,0.6158676708748252,0.00037968150068200187,9.210138520483349e-05,0.00015952427862224406,542700,pinball,1195.5228483293322
lstm_gaussian,gaussian,unseen_seastate,heave,10,1.0,3,False,542880,9,0.1,0.6198810050103153,0.014672565966110477,0.6015989721485412,0.6444333922782199,0.28698204379036435,0.018826642723097187,0.06683615244523398,0.004384596145646122,1.3052269451126672,0.9017765043601117,0.0064633602515647,0.07978346759804875,0.0010039416843969828,0.03989173379902437,0.0005019708421984917,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave,20,2.0,3,False,542880,9,0.1,0.5841137390706357,0.023880704042977586,0.5635103982463896,0.6180237345269673,0.28719215193834985,0.04318634432313779,0.06688702653649849,0.010058095735764258,1.3051890619407918,1.048612075198449,0.08291601084354691,0.08988609056503556,0.004629571208975729,0.04494304528251777,0.0023147856044878905,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave,30,3.0,3,False,542880,9,0.1,0.49413498379015613,0.020851187244252885,0.465407134173298,0.5191758307544946,0.2589122748576447,0.03655672844593791,0.06030356918725067,0.00851447156884019,1.3051257868066772,1.4551145996871637,0.18484173076773233,0.11562615838919522,0.00873905871854191,0.05781307919459764,0.004369529359270929,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave,50,5.0,3,False,542880,9,0.1,0.3640835298162884,0.016715398705832545,0.34211073349543175,0.38241526672561155,0.3263585236073112,0.020582235874929546,0.07600846028669735,0.00479357499482196,1.305196114559555,3.0941761230218954,0.13125418586999782,0.22356560348918467,0.0042103701131370325,0.11178280174459237,0.002105185056568479,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave,100,10.0,3,False,542880,9,0.1,0.37282517929069653,0.03638054097142783,0.32580551871500146,0.40366641799292663,0.8792006432038973,0.0709569181966624,0.204819490777584,0.016530197019904387,1.3048466130537077,7.806934756452335,1.0047366729940874,0.5784479297820885,0.040567442848417914,0.28922396489104446,0.020283721424208857,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave,150,15.0,3,False,542880,9,0.1,0.39563439434129083,0.029251360560146662,0.3604699933687003,0.4317021256999705,1.520221418557586,0.07720389040126135,0.35418176447847777,0.017986991758652145,1.3047382588874747,11.93083708866447,1.7432307298081622,0.916126407349764,0.07869676253397018,0.4580632036748818,0.03934838126698499,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,10,1.0,3,False,542880,9,0.1,0.6275125257883878,0.04152609847598372,0.5809369013409962,0.6742283285440612,0.21829656092608127,0.050892551505293655,0.09036237869646589,0.02106662602672864,0.734348118721256,0.6676814387613023,0.08367992151118475,0.058038145286777476,0.0054692203754830564,0.029019072643388755,0.002734610187741551,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,20,2.0,3,False,542880,9,0.1,0.5759492582768445,0.03916542506607158,0.5267976808871205,0.6102569168140289,0.1818165104461281,0.035060479227851195,0.07525880186438648,0.014512486533840423,0.7343764911329834,0.7297961816424029,0.11272167406811719,0.06204096972786797,0.006718335581654753,0.031020484863933964,0.0033591677908273655,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,30,3.0,3,False,542880,9,0.1,0.5059921161214265,0.017527737451613366,0.4823032714412025,0.5238007939139404,0.16207491956149922,0.00876422053076563,0.06708408838326281,0.003627580049319075,0.7344107746237766,0.8264771049038327,0.10060080104366126,0.06885241335391008,0.005827266201287799,0.03442620667695503,0.0029136331006438566,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,50,5.0,3,False,542880,9,0.1,0.4393917624521073,0.03593520387424904,0.40895096522251695,0.488841272472738,0.23235327308378304,0.037261848250276695,0.0961919518521725,0.015426035817111708,0.734264962236321,1.4369867038745465,0.1339328260578391,0.11355356677700951,0.005226486062973441,0.05677678338850478,0.0026132430314867567,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,100,10.0,3,False,542880,9,0.1,0.43531965320758426,0.006971081343365223,0.4184998986884763,0.4534710249042146,0.6377330323279021,0.013939582663641849,0.26407342415617374,0.00577212272015925,0.7341029397003275,4.068736869387879,0.05480627918473447,0.327591454829264,0.0018996737786341705,0.16379572741463203,0.0009498368893171167,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,heave_rate,150,15.0,3,False,542880,9,0.1,0.46623747421161216,0.031367603716072626,0.4275151967285588,0.5034381907603891,1.0982924822267996,0.09135329262636845,0.4547658118576159,0.03782631217038388,0.7341299638155024,6.10415568621898,0.3635237206249444,0.5170345648332025,0.00912331764921983,0.2585172824166013,0.004561658824609936,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,10,1.0,3,False,542880,9,0.1,0.6351802731113075,0.0073831672105431935,0.6202448054818744,0.652120312039493,0.5795723350636687,0.09734883369587741,0.09788852251564224,0.016442008913457835,1.7997766828726487,1.5710116245762678,0.24273606923247643,0.1430036047476511,0.021460053294215034,0.07150180237382546,0.010730026647107493,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,20,2.0,3,False,542880,9,0.1,0.5720576677473229,0.025890321989004123,0.5334969053934571,0.5991768438697318,0.5823560359812977,0.05437706890857346,0.09837407590414447,0.009185607384051714,1.7994950774677116,2.168215039035472,0.4815595914677589,0.1902440925001377,0.034162913142775087,0.09512204625006893,0.017081456571387557,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,30,3.0,3,False,542880,9,0.1,0.47894132527753214,0.039943779345036574,0.4276238763631005,0.5192561431623932,0.61552886767529,0.0415167259552984,0.10398971387173699,0.007013988587226278,1.7992884411802126,3.3413799022228896,0.7501819804691634,0.27497435105462825,0.04457795112515687,0.13748717552731418,0.022288975562578445,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,50,5.0,3,False,542880,9,0.1,0.5370444051478535,0.026690613045465002,0.49767577549366343,0.5648071857500737,1.055531913291841,0.03548400651924165,0.17832358334936807,0.005994736032537188,1.799307264730753,4.030828384129252,0.4741090625037465,0.37031900581894295,0.027426256958357965,0.1851595029094715,0.013713128479178934,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,100,10.0,3,False,542880,9,0.1,0.5014177473229198,0.050071606220366376,0.4369777851458886,0.5488560086943707,2.324818500023936,0.15970888085451082,0.3928954764044283,0.026990879859526657,1.7986835875269107,12.113702385066935,1.423240410934306,1.0486527538153796,0.0717381024087151,0.5243263769076897,0.03586905120435772,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch,150,15.0,3,False,542880,9,0.1,0.5569733028784752,0.04376489009193694,0.49488091290893016,0.5949171548040083,3.720051179122768,0.10842181071233183,0.6285482461090096,0.018319193925517233,1.799090637361259,13.698760308366374,1.1738293955576573,1.3288483963447282,0.04725139796799095,0.6644241981723639,0.023625698983995514,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,10,1.0,3,False,542880,9,0.1,0.651156179388938,0.004348328433330317,0.6362986755820808,0.6637596245947539,0.5943334871662861,0.05180480389170909,0.1438081520262383,0.012534971147711852,1.256288669542056,1.3360509181682376,0.07638185771479605,0.12978046063951795,0.008143532503333651,0.06489023031975898,0.004071766251666857,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,20,2.0,3,False,542880,9,0.1,0.5441239316239316,0.01147755090528095,0.5259621831712349,0.5622691939286766,0.5115625474590019,0.022284478662583367,0.12376237695946286,0.005391286094502029,1.2564720932103475,1.8507098631205852,0.11094434866172474,0.1691805900533462,0.007774620197135779,0.08459029502667316,0.003887310098567905,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,30,3.0,3,False,542880,9,0.1,0.5728012329305433,0.0289083567461134,0.5286561026377836,0.6048960175361037,0.6329949922798845,0.008239341389490397,0.15314068039752868,0.00199334649057725,1.2564709426767824,1.8862909767192466,0.23149853595232445,0.1792221487135545,0.01667567792159534,0.08961107435677729,0.008337838960797646,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,50,5.0,3,False,542880,9,0.1,0.5468139060811474,0.060462180875112057,0.49004453101974654,0.6202448975832596,1.0655204274630445,0.15802680993251386,0.2578680968794583,0.03824429047339179,1.2560499558821334,4.400456894015355,0.9360487574922879,0.40140541445638095,0.045156995819715176,0.20070270722819047,0.022578497909857543,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,100,10.0,3,False,542880,9,0.1,0.5357304253855978,0.034063535854861327,0.5032109766430888,0.587060077733569,2.2740962493142356,0.1932578424827945,0.5504294158683568,0.04677673664070355,1.2558852337264772,8.242869581870933,0.5898569516678234,0.7897830695915937,0.016541906091534258,0.3948915347957968,0.008270953045766982,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,pitch_rate,150,15.0,3,False,542880,9,0.1,0.6059951861676,0.014497641139988098,0.5831882276009431,0.6283721080165046,3.0889904070805283,0.1304304901883493,0.7472660174777529,0.03155279237426849,1.2565624407980214,9.169048326649255,0.4042741931029829,0.9610868814244334,0.0399947901646142,0.48054344071221666,0.019997395082307006,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,roll,10,1.0,3,False,542880,9,0.1,0.5703611602318499,0.030129886755564213,0.525036610300619,0.6011922524314766,1.844974411935904,0.46816835398388157,0.08963278541155277,0.02274461550124465,6.257000679431415,5.004399697323262,0.22948424362373146,0.45073554338464045,0.022956029905823867,0.22536777169232028,0.01147801495291181,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,roll,20,2.0,3,False,542880,9,0.1,0.553695107574418,0.019977819548060015,0.5219452273062187,0.57950205386089,1.7839385309719897,0.42633436290376686,0.08665161936146566,0.020708428173767723,6.258149735730003,5.4600441290683515,0.2650714998649231,0.473460576320395,0.024710797131079962,0.2367302881601975,0.012355398565540054,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,roll,30,3.0,3,False,542880,9,0.1,0.5072182925631202,0.015067404848052373,0.48870855437665783,0.5337591180371354,1.5219239345916693,0.3073834690486897,0.07391682530624283,0.01492900510155579,6.258818948538503,6.206556138495434,0.335064086183654,0.5106644491861908,0.025951578337850816,0.2553322245930957,0.012975789168925415,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,roll,50,5.0,3,False,542880,9,0.1,0.45848069554966103,0.019795411121602335,0.42799840664603594,0.48956670903330385,1.0855043240746356,0.17013464699040495,0.05271472598804466,0.00826215160848613,6.25953903317843,7.305046427492978,0.890414315443825,0.5554619930962853,0.051256296501449555,0.27773099654814265,0.02562814825072463,0.0,0.0,433928,gaussian_nll,3025.760852844338
lstm_gaussian,gaussian,unseen_seastate,roll,100,10.0,3,False,542880,9,0.1,0.4412945770704391,0.0038125385926938054,0.42906480253463014,0.4491522988505747,1.74143671013739,0.08745982839037676,0.08451342183949632,0.004244500720432558,6.263610691806128,11.143031211862073,0.7610966804457979,0.8940921166754894,0.05513407249705306,0.44704605833774447,0.027567036248526477,0.0,0.0,433928,gaussian_nll,3025.760852844338
