regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,ar20,0,heave_rate,50,5.0,0.03470883258177951,0.028505958805651935,0.04200488676218509,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave_rate,100,10.0,0.3081803433716914,0.23647430641302358,0.3872660334430759,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave_rate,150,15.0,0.012667368770124858,-0.020274371241826027,0.05392607422191574,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,10,1.0,-0.004463398046002344,-0.00482731019301281,-0.00414108458235197,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,20,2.0,-0.0025355254671431634,-0.002748100141899472,-0.0023347119168855724,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,30,3.0,-0.0021435146084149764,-0.0022951292237361923,-0.001991278531500664,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,50,5.0,0.004300996884826449,0.0034747481648315323,0.00518519590106171,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,100,10.0,0.030972466232429236,0.024323586432636574,0.03870702650034479,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll,150,15.0,0.02774157371439784,0.018781145652038065,0.0378556233649611,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,10,1.0,-0.008359036162413966,-0.009195588908165325,-0.007699595298510361,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,20,2.0,-0.005692240156099822,-0.006589066176899193,-0.004652609478420347,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,30,3.0,0.021125350524853138,0.015499546296993386,0.027683486495754996,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,50,5.0,0.08078628829527801,0.06524716831384793,0.09745359979771394,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,100,10.0,0.08705691655926272,-0.0016552056068230457,0.1723615578044431,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch,150,15.0,-0.09675180632244526,-0.12329436298215071,-0.06871855684872616,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,10,1.0,-0.004514288258999623,-0.004950482383071605,-0.004137210525879286,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,20,2.0,-0.003347592135767074,-0.003589541053045619,-0.00313741104234204,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,30,3.0,-0.0031418494334846205,-0.0033944170213041857,-0.0028720852951129084,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,50,5.0,0.026398715973885666,0.01950774753345371,0.03437173298391554,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,100,10.0,0.17203454578125937,0.13008873002644952,0.21188456837062375,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave,150,15.0,0.06796520983940481,0.04364227939887485,0.09203487700652153,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,10,1.0,-0.010170932989581574,-0.011020564809558884,-0.009383985260079976,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,20,2.0,-0.0035074986794020636,-0.0037228219511791414,-0.003298188913874145,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,30,3.0,0.0009350168932057893,0.0005198058406552361,0.0014063928558939649,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,50,5.0,0.002034329303701221,0.0013946226208291913,0.00275018442478125,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,100,10.0,0.07154120269561332,0.055381760593385496,0.09046122097625402,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,roll_rate,150,15.0,0.03437826176993704,0.02080892540862433,0.050851271938230434,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,10,1.0,-0.014441380841816153,-0.015161175790772892,-0.013744382217600331,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,20,2.0,0.012493160029853803,0.008523130448990989,0.017497266013057084,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,30,3.0,0.03946057337707037,0.03205144837331809,0.048550043137691026,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,50,5.0,0.05489001060922812,0.03439569480449746,0.0784826119316986,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,100,10.0,-0.005994146190647666,-0.06331530541815243,0.05807623250248552,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,pitch_rate,150,15.0,-0.26643417580162,-0.2849691159387522,-0.249010420027425,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,10,1.0,-0.007937462203663011,-0.008269738977814769,-0.007629180326949313,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,20,2.0,-0.003779886003469875,-0.00412573508435871,-0.0034045557454442325,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,30,3.0,0.003850164899825963,0.0018961686120410443,0.0060752813709539204,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,50,5.0,0.03339065755108126,0.02703192387393384,0.04068535965965519,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,100,10.0,0.29679474035667563,0.22538432415403484,0.37502990868054603,480,1000,0.95,0
unseen_seastate,tcn,ar20,1,heave_rate,150,15.0,-0.010294177288199183,-0.04322576602508471,0.031070626302316714,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,10,1.0,-0.004929971935403393,-0.005377035313624639,-0.0045134741710712144,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,20,2.0,-0.0022645215805166545,-0.0024712491771781697,-0.0020722109979446116,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,30,3.0,-0.0018298521440609059,-0.0019472555028782013,-0.0017128353024872388,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,50,5.0,0.0040723295386675285,0.0032346046112996124,0.004991124521017469,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,100,10.0,0.03369097802946705,0.026748935149605777,0.04173951353149686,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll,150,15.0,0.028259488835485066,0.01908934523444361,0.03858730454322154,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,10,1.0,-0.0061853342537856355,-0.0066288973556482365,-0.005809933827387519,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,20,2.0,-0.004677812647941125,-0.00533945995967781,-0.003964966136834725,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,30,3.0,0.02384912678044622,0.01832403018319459,0.030609460586682662,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,50,5.0,0.08687292513122322,0.07116106719274722,0.10403291866410655,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,100,10.0,0.14141036573257856,0.05606794087804302,0.22231978377325626,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch,150,15.0,-0.0942754911839088,-0.12231082256211011,-0.06581877217547212,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,10,1.0,-0.004003859531150492,-0.0041918146007292375,-0.0038274036692193232,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,20,2.0,-0.0025056641024598027,-0.0026209627409496603,-0.0024009806566072226,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,30,3.0,-0.002124995467538747,-0.0024123163642694695,-0.001796302003570419,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,50,5.0,0.030398970411354982,0.023527296038685815,0.03826549462512541,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,100,10.0,0.20688694508894243,0.16832122868671137,0.24416711719857942,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave,150,15.0,0.09210580714398121,0.06757723189631379,0.11633276299814115,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,10,1.0,-0.008063077290976672,-0.008786500577957441,-0.0073887160670880895,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,20,2.0,-0.003745214963833858,-0.003957560403995843,-0.003514555510779363,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,30,3.0,0.0002161650716204252,-0.00014082271682666479,0.0006204486245395439,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,50,5.0,0.002575616594637862,0.0019366512108489127,0.0032969048558839807,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,100,10.0,0.08468191687596259,0.06853904354514344,0.10358930941491742,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,roll_rate,150,15.0,0.052515246914352096,0.039290464956952965,0.06862783217953863,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,10,1.0,-0.014146971169620461,-0.015017324095383556,-0.013430846826914141,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,20,2.0,0.015150880060490283,0.010997255747376119,0.020231292831627577,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,30,3.0,0.042094251481997885,0.034454568129336005,0.051559910924388476,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,50,5.0,0.07222103529795344,0.052176457211253004,0.09549874701019456,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,100,10.0,0.02719931124110933,-0.02943336876615907,0.09087686475228307,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,pitch_rate,150,15.0,-0.2685308478201951,-0.28651365875020685,-0.2503729960684606,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,10,1.0,-0.008674708596702024,-0.009112251138679837,-0.008295357430282495,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,20,2.0,-0.0044376275661394205,-0.004850840240032822,-0.003979683363393838,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,30,3.0,0.004392648848207932,0.0024528091215424933,0.006655550607517557,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,50,5.0,0.03494812087731431,0.028622508061109938,0.0421780781383643,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,100,10.0,0.30945798965526117,0.23871510549680974,0.38813824276590625,480,1000,0.95,0
unseen_seastate,tcn,ar20,2,heave_rate,150,15.0,0.00735203062127444,-0.025928675433592178,0.048329253066628275,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,10,1.0,-0.0062143162718734995,-0.006800352874553533,-0.005678175781613336,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,20,2.0,-0.00031500378544753915,-0.0006482717856143855,1.5743835005158894e-05,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,30,3.0,0.01616346406374195,0.015018197195539667,0.0175824186052914,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,50,5.0,0.06217485473659775,0.05788839527900657,0.06762731244744537,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,100,10.0,0.3463496338330117,0.3307869719082621,0.36467754685709214,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll,150,15.0,0.23735163622129501,0.22572126838546006,0.2526161470233124,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,10,1.0,-0.008609178808544704,-0.009402540942748878,-0.007929502803598712,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,20,2.0,-0.012428484522368811,-0.01342115540937091,-0.011462033923746012,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,30,3.0,0.00041990987962957816,-0.002337633287716266,0.0035609296247187407,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,50,5.0,0.06112287749033292,0.046440296529055174,0.07747982638892205,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,100,10.0,-0.05860039271149786,-0.1269240807674224,0.007994957563505033,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch,150,15.0,-0.1536010216984673,-0.17857572685134218,-0.12502686152976222,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,10,1.0,-0.004010765286957189,-0.004243640277680012,-0.003816528075002118,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,20,2.0,0.0026073610562046493,0.0021327440702914534,0.0031527027881010396,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,30,3.0,0.0380439374194321,0.03362248884908,0.04311248099337786,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,50,5.0,0.16223557574593614,0.1415968079191266,0.18569872609318946,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,100,10.0,0.5200829260761602,0.4595536835991121,0.5803157796612556,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave,150,15.0,0.1451996516642683,0.1076098519339054,0.18704855709194634,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,10,1.0,-0.010348208042752846,-0.011358840454126634,-0.009389597201680581,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,20,2.0,-0.004515625007764313,-0.005185390667894049,-0.0038671080117335436,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,30,3.0,0.011032776065634558,0.010150022048469794,0.012068588318871597,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,50,5.0,0.04818016212389207,0.045454369794607145,0.05170985174601783,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,100,10.0,0.26137470244359895,0.24830049657889927,0.2773246848813056,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,150,15.0,0.14523733806974995,0.1357369894955873,0.15720715344060646,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,10,1.0,-0.02494269600917,-0.026461207122122406,-0.02376525800119465,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,20,2.0,-0.016799494765579348,-0.018424163190124833,-0.015303095254479574,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,30,3.0,0.028658712426607703,0.02284207490685692,0.034180476196610736,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,50,5.0,0.006624630386682851,-0.002957267531270096,0.01666853098727079,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,100,10.0,-0.21667562990729083,-0.24678521657795088,-0.1838902027295995,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,150,15.0,-0.2512971930166214,-0.2666007611549796,-0.23590271614316544,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,10,1.0,-0.00915978880164097,-0.00954189739870704,-0.008815808610093451,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,20,2.0,-0.005358028898130349,-0.005639661006432323,-0.005029316356494224,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,30,3.0,0.014740141702254761,0.012568814172536826,0.0171590571838088,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,50,5.0,0.09995873994745859,0.08964781292578375,0.1121364030976134,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,100,10.0,0.19753978796422458,0.15472609536452325,0.24536099026091548,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,150,15.0,-0.07631057041479425,-0.09532660468062977,-0.055179081915374024,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,10,1.0,-0.004376083693779683,-0.004745179415811748,-0.004052134612422963,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,20,2.0,5.92039471904185e-05,-0.00020958622719305522,0.00035667359803239954,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,30,3.0,0.016136134461447602,0.015026089343614962,0.017517654988389836,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,50,5.0,0.06255227342237835,0.05827965315373872,0.06794127130797181,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,100,10.0,0.34160817484584477,0.3258905671218641,0.36019280425419664,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,150,15.0,0.22964324393352284,0.2182106260755797,0.24460543865995402,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,10,1.0,-0.008494370923075227,-0.009376406426901419,-0.007787696345696774,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,20,2.0,-0.009597715850640585,-0.010415764439732621,-0.00880198514725897,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,30,3.0,0.002818099502263361,0.00024067451776940712,0.005708576647474981,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,50,5.0,0.0632601726603937,0.04891144244859851,0.07910959086992495,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,100,10.0,-0.08231007923184684,-0.15443282704596256,-0.013655820383537588,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,150,15.0,-0.1538368129495102,-0.1778974925908812,-0.12699394650044157,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,10,1.0,-0.004320857017955235,-0.004733612151263081,-0.003961132209036692,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,20,2.0,0.0023792243098845517,0.0019805030245096116,0.002817135358093858,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,30,3.0,0.03857403011760375,0.0342462956293239,0.04354553676039338,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,50,5.0,0.16350407705211895,0.1429527006591163,0.1869920329867105,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,100,10.0,0.5153219444288029,0.45268853085547717,0.5756892772622515,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,150,15.0,0.15562149749258436,0.11824690599605779,0.19685452790458227,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,10,1.0,-0.010506100049817547,-0.011411549537478484,-0.00967286384577324,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,20,2.0,-0.003372554214350427,-0.0038335047203358025,-0.002909939711201715,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,30,3.0,0.012362964928155334,0.011592139486936064,0.013324868447394715,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,50,5.0,0.048483399688381855,0.04572420576415777,0.05201399516837994,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,100,10.0,0.2577423096811,0.24446911621994716,0.27390486381014756,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,150,15.0,0.14069578030508512,0.13119722977351125,0.15224297638303028,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,10,1.0,-0.01865491647325838,-0.01977483039405099,-0.01763878507669886,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,20,2.0,-0.01332221528525371,-0.014798470593494494,-0.011974668941439889,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,30,3.0,0.02837344840744882,0.022569190973448807,0.03385546199604466,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,50,5.0,0.00282167007882286,-0.0074862005172843275,0.012856091725795863,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,100,10.0,-0.22582125402238903,-0.25777940767119684,-0.1909337197369127,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,150,15.0,-0.270839403550461,-0.28954713083624356,-0.2526812802437052,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,10,1.0,-0.008207745709809809,-0.008569582799336475,-0.00787691241864251,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,20,2.0,-0.003612398362854882,-0.0038231118653354623,-0.0033759764016701443,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,30,3.0,0.01591797452789946,0.01374790112790256,0.018304815403414356,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,50,5.0,0.09864056491676036,0.08825638064272615,0.11083734607172534,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,100,10.0,0.1861541849492088,0.14320422268654642,0.233437326375302,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,150,15.0,-0.09927211647311829,-0.12026613431809217,-0.07713523202927434,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,10,1.0,-0.004842657583180732,-0.005288843940259875,-0.0044262349550825975,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,20,2.0,0.0003302078338169278,5.6002829816349854e-05,0.0006243923767256103,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,30,3.0,0.01644979692580167,0.015360318430101105,0.017827078879542248,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,50,5.0,0.062323606076219416,0.0580183551888729,0.06777568442290915,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,100,10.0,0.34432668664288263,0.32853387705820997,0.36321482657750465,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,150,15.0,0.23016115905461004,0.21846434461005396,0.245761338397733,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,10,1.0,-0.006320669014446894,-0.006795731987165566,-0.005923535303245958,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,20,2.0,-0.008583288342481888,-0.009288222555604997,-0.007900214942747496,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,30,3.0,0.005541875757856444,0.002932696514304466,0.008523115686295341,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,50,5.0,0.0693468094963389,0.05540301104423952,0.08517940821367265,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,100,10.0,-0.027956630058531006,-0.09587472596267521,0.03665359540322828,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,150,15.0,-0.15136049781097374,-0.1772093921584023,-0.12316163592438197,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,10,1.0,-0.003810428290106104,-0.003982609786050564,-0.003646462545011788,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,20,2.0,0.003221152343191824,0.0027435148838062034,0.0037581940598499946,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,30,3.0,0.03959088408354962,0.03518644923161114,0.0446605345311632,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,50,5.0,0.1675043314895883,0.1469064221711918,0.19085667571576737,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,100,10.0,0.5501743437364858,0.4906942790043826,0.6074171617100873,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,150,15.0,0.17976209479716074,0.14288685647502208,0.2219089151010087,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,10,1.0,-0.008398244351212645,-0.009176711591108807,-0.007678517787886442,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,20,2.0,-0.0036102704987822213,-0.004094137716333063,-0.0031286330411233365,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,30,3.0,0.011644113106569971,0.010827906252149565,0.012654872165976353,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,50,5.0,0.04902468697931849,0.04630408304832623,0.052559009162046054,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,100,10.0,0.2708830238614493,0.2584889602413862,0.2861539399127126,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,150,15.0,0.15883276544950017,0.14992261396958956,0.1699668747873371,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,10,1.0,-0.01836050680106269,-0.019898139128377713,-0.017136164193808964,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,20,2.0,-0.01066449525461723,-0.012169559310654027,-0.009270270026965453,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,30,3.0,0.031007126512376342,0.025286201337240386,0.03641199472409558,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,50,5.0,0.020152694767548184,0.010036992124343377,0.03033279067441993,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,100,10.0,-0.19262779659063203,-0.2234301170060351,-0.16030739187368215,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,150,15.0,-0.2729360755690361,-0.2931823638122606,-0.2530749063960558,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,10,1.0,-0.008944992102848824,-0.009398966247820956,-0.008546051660280609,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,20,2.0,-0.004270139925524427,-0.004561246369988974,-0.003968858337197938,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,30,3.0,0.016460458476281435,0.01430386498405597,0.018881371699389513,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,50,5.0,0.1001980282429934,0.08984780937303101,0.11232884593206471,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,100,10.0,0.19881743424779436,0.15653190168983422,0.2461297373681517,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,150,15.0,-0.08162590856364467,-0.10195338922170541,-0.05881439897541371,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,10,1.0,1.7431039762238192,1.7326252574879453,1.7546438946313836,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,20,2.0,1.0011910155391628,0.9949450067669204,1.008226914501425,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,30,3.0,0.6034414016135539,0.5995759545508496,0.6079636244674879,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,50,5.0,0.26316042214199464,0.2616448060378715,0.26517862314331686,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,100,10.0,0.8191528435109462,0.8002205091168652,0.8364736330529406,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,150,15.0,0.5477093305151681,0.5369934313900816,0.5601684560461963,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,10,1.0,1.4652271517435793,1.4251898014946085,1.505515501484691,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,20,2.0,0.7430106357507114,0.722661667230599,0.763739093608929,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,30,3.0,0.4408309460490559,0.42902807982280156,0.4529971966747084,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,50,5.0,0.23912747210072013,0.23210378361804052,0.24602469355074222,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,100,10.0,0.0508580565796247,0.009608457217503663,0.09172096879160234,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,150,15.0,-0.1487836920247088,-0.1682228199933503,-0.12861302163244373,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,10,1.0,1.970751381154932,1.919516402404673,2.024309766823874,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,20,2.0,1.0351196220252703,1.0080815450131855,1.0636935307995141,480,1000,0.95,0
