model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,pitch,100,10.0,552480,1.7979130197762012,1.2420759618182557,2.144800046938002,0.29731006350641254,1.7999808413954967,0.9988511979840339,480,0.27757423850084056,0.31989745980703144,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch,150,15.0,552480,1.8810278813905064,1.3117616680318995,2.627218955426421,0.48737718873119973,1.8004734061370522,1.0447407192902034,480,0.47074862478217333,0.5014938611609078,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,10,1.0,552480,1.016538465514499,0.810779932964526,0.7233414879827762,-0.9749717292619637,1.3055841316088745,0.7786081654208037,480,-1.0287284699610197,-0.9236424665549486,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,20,2.0,552480,1.4071288725033975,1.1221034308871212,1.380698203292396,-0.038652400573010226,1.305628210341477,1.0777408617230888,480,-0.06729769726220829,-0.011469647856414519,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,30,3.0,552480,1.503758416939899,1.198782364922285,1.9152284729826317,0.3835257183351618,1.3056761479380907,1.1517085759088252,480,0.3663962627656219,0.3996272611557212,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,50,5.0,552480,1.3732908802457982,1.0942691441177375,2.4749198164425676,0.6921048797452203,1.3057420192194966,1.0517321645715887,480,0.6850021477863422,0.6981930759897642,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,100,10.0,552480,1.2312611514634748,0.9763016425294481,1.4735199444148643,0.301786379187583,1.305818040620474,0.9429040748115467,480,0.2613451812512942,0.3418469887936463,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave,150,15.0,552480,1.4333477658347997,1.1422244294198707,1.853088631948588,0.4017113499964797,1.3056946614824738,1.0977664289500806,480,0.3780003645437876,0.42426353587062726,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,10,1.0,552480,2.3191743968960234,1.5694073300159361,1.7504907046311173,-0.7552832068462845,3.29849549860822,0.7031006705555866,480,-0.7663450097713801,-0.7446875144825599,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,20,2.0,552480,3.3411867834025326,2.2606725427427707,3.3683938662426685,0.0160890951758913,3.2984962091022343,1.012942435459678,480,0.00970575875122663,0.021941052495300466,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,30,3.0,552480,3.6255580864535113,2.4528633645883837,4.7339892271498085,0.4134632823913358,3.298745581539261,1.0990717522270248,480,0.4098391023871818,0.41681933272279215,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,50,5.0,552480,3.240721377917861,2.19499285103945,6.355426612693762,0.7399876528894557,3.2999192716903654,0.9820608054626195,480,0.7386844003457483,0.7410346527745781,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,100,10.0,552480,3.270261055370276,2.215649637830188,3.3389898788538668,0.040743745035275,3.301689525532155,0.9904810946278139,480,0.023567790273615177,0.05940932433572917,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll_rate,150,15.0,552480,3.6712176087137327,2.4769528855842706,4.761617339410243,0.40555555433302315,3.304001175937102,1.1111429485712814,480,0.3962567768952897,0.41472119478358777,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,10,1.0,552480,1.0926894435449166,0.7431239553888563,0.9747621684004061,-0.25659742083054615,1.2561473352708938,0.8698736309537075,480,-0.2827867429047084,-0.23162505573846243,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,20,2.0,552480,1.3886922266439132,0.9476993077364164,1.751047893878861,0.3710502349153385,1.2561590085251526,1.1055067210594358,480,0.3589447009086807,0.38265569145472583,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,30,3.0,552480,1.3938787074955878,0.9545978601721699,2.205436827446782,0.6005515656722238,1.2560768564976357,1.1097081363175418,480,0.5946522866508445,0.6062359922080999,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,50,5.0,552480,1.233437577749551,0.8450153033156987,2.178494047097516,0.6794309458249613,1.2560330781693776,0.9820104256706689,480,0.6753558965551666,0.6833518321984013,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,100,10.0,552480,1.286067417030342,0.8690305690811287,1.6288838168403819,0.37662805389553544,1.2565025790281483,1.0235294686184098,480,0.3690133081162029,0.38414917520337244,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch_rate,150,15.0,552480,1.283546160493274,0.8796834645712991,1.823440952290954,0.5045046590507032,1.2570019908223502,1.021117046643306,480,0.49706985842536083,0.5109326604359464,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,10,1.0,552480,0.5851242000449915,0.4640179814874061,0.4400372453897973,-0.7681424302166502,0.7346587997035181,0.7964570767832995,480,-0.8112701589037796,-0.7261278138125894,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,20,2.0,552480,0.7875569235975916,0.6250017210353361,0.8321184345634247,0.10423596618554065,0.7346759557943757,1.071978628654095,480,0.08358490146534484,0.12406264701418966,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,30,3.0,552480,0.8272946381219964,0.6569780497879587,1.136727258581328,0.47032695748957964,0.7346686554485246,1.126078582482769,480,0.45935382809507785,0.4806035218658369,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,50,5.0,552480,0.7504419698857407,0.5956864761740891,1.4008682048871834,0.7130279019215622,0.7346202974745552,1.0215372110811212,480,0.7093255188500869,0.7161636286231597,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,100,10.0,552480,0.7178909260797558,0.5608125191977298,0.7685528637333051,0.1274919596868408,0.7345679295973692,0.977296853230777,480,0.09462332173913156,0.16201597848219393,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,heave_rate,150,15.0,552480,0.7842215499861265,0.6224210985378883,1.107687991727122,0.4987635454558492,0.7344952378780877,1.0677013403813143,480,0.4839479468809699,0.5128355826453026,0,True,6,0.13526744200498797,,,,,unseen_seastate
ar20,roll,10,1.0,552480,0.012548729851102879,0.009462295693169908,3.2589304296290837,0.9999851731340539,6.254580403872573,0.002006326410534787,480,0.999983097354567,0.9999870249180345,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll,20,2.0,552480,0.10183122347294087,0.07653179665813836,6.284508686088847,0.9997374456235699,6.256011418701939,0.016277339770915868,480,0.9996996400562664,0.9997710825400081,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll,30,3.0,552480,0.34250365168744556,0.25538357595813643,8.862684327613989,0.9985065184881188,6.257081399559067,0.054738564166926386,480,0.998283798912529,0.9987073817817366,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll,50,5.0,552480,1.088717550806661,0.8089739279454361,12.016997215053212,0.991791977711021,6.257817330579102,0.17397720216066304,480,0.9905656058904343,0.992923118066758,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll,100,10.0,552480,1.9731024800894328,1.5201165466571394,6.560695905344388,0.9095518958026779,6.262670511885362,0.31505768606936263,480,0.9012749586183089,0.9171622876461051,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll,150,15.0,552480,3.2266631041639013,2.4402726012237594,8.759182588361602,0.8642999251355447,6.266850847340364,0.5148779160003927,480,0.853443688420015,0.8737021499559615,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,10,1.0,552480,0.02035895790840784,0.015184874760812908,1.2227443273376744,0.9997227702868513,1.799456307655043,0.01131394956454295,480,0.9996827373262953,0.9997553394989829,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,20,2.0,552480,0.20044347851739983,0.14724444546380822,2.2573021507983135,0.9921149496458549,1.799280319506967,0.1114020291025718,480,0.990899676533825,0.9930962249825341,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,30,3.0,552480,0.6437361001230265,0.4629752552262125,2.968914608858576,0.9529867455509335,1.7992371121267776,0.35778280460328105,480,0.9453904597458765,0.9590833469080188,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,50,5.0,552480,1.2441269167984481,0.9201119536386645,3.3042538995500985,0.8582305841274526,1.79928986304302,0.6914544134063749,480,0.8408184507548231,0.873399706362186,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,100,10.0,552480,1.8729870687665273,1.35622431805784,2.144800046938002,0.23740151700642553,1.7999808413954967,1.0405594469074626,480,0.19415747548319462,0.2775160328990163,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch,150,15.0,552480,1.9745966683266885,1.434895696215321,2.627218955426421,0.43510951177789325,1.8004734061370522,1.0967097106772716,480,0.4067648866625069,0.4601643249264738,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,10,1.0,552480,0.002907039069744147,0.002155419207243631,0.7233414879827762,0.9999838484209694,1.3055841316088745,0.002226619487295541,480,0.9999820296126983,0.9999853912145675,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,20,2.0,552480,0.02807007863991046,0.02067245678761211,1.380698203292396,0.9995866768417073,1.305628210341477,0.021499289321091606,480,0.9995372076864794,0.9996287638721679,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,30,3.0,552480,0.11763056053543029,0.08573209263565575,1.9152284729826317,0.996227761407647,1.3056761479380907,0.09009168216880668,480,0.9957429966305248,0.9966477819848908,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,50,5.0,552480,0.6035423106652228,0.437836604154124,2.4749198164425676,0.9405306520923273,1.3057420192194966,0.46222171131935263,480,0.9330613292634319,0.9470560807380518,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,100,10.0,552480,1.0640661874376758,0.8157670569351803,1.4735199444148643,0.47853489866799237,1.305818040620474,0.8148655894906099,480,0.4619268405048406,0.49426123750846535,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave,150,15.0,552480,1.3232778188823955,1.0506943212937043,1.853088631948588,0.49007103442113875,1.3056946614824738,1.013466515502145,480,0.4607313121687676,0.5161798164892623,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,10,1.0,552480,0.03584698760886552,0.02701006195823144,1.7504907046311173,0.9995806412456613,3.29849549860822,0.010867678195707994,480,0.9995211968680264,0.9996335419662327,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,20,2.0,552480,0.1584889963636135,0.11870416635025238,3.3683938662426685,0.9977861280651338,3.2984962091022343,0.04804886418430965,480,0.9974677855195057,0.9980743968548074,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,30,3.0,552480,0.3272350062781864,0.24265084818715893,4.7339892271498085,0.9952217927544351,3.298745581539261,0.09919983162978334,480,0.9945039620850421,0.9958784931603035,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,50,5.0,552480,0.5361864271961588,0.409762175217642,6.355426612693762,0.992882258423337,3.2999192716903654,0.1624847103976275,480,0.9920988541777442,0.9935900554656711,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,100,10.0,552480,1.466693457753658,1.0931229832889966,3.3389898788538668,0.8070483466149241,3.301689525532155,0.4442251297136309,480,0.7919793059258877,0.8206325343171419,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,roll_rate,150,15.0,552480,2.102784952407206,1.5500970615764214,4.761617339410243,0.8049792873851249,3.304001175937102,0.6364358970940138,480,0.7898437052268771,0.8173922554552667,0,True,108900,0.057834334002109244,,,,,unseen_seastate
