model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,s175,SS4,90.0,6.0,roll,30,3.0,8,9048,0.8298985787778195,0.6603836268299839,0.8298985787778195,0.0,0.5077895843024406,1.6343355681819776,6231.643978767759,5975.151055557694,6231.643978767759,6.212208793602258,2333.0334351077977,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll,50,5.0,8,9048,0.9852203028284829,0.7827402162267858,0.9852203028284829,0.0,0.5084891571596374,1.9375443683633522,8782.523040114089,7082.233476419958,8782.523040114089,-0.815894826211661,2339.4620188143567,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll,100,10.0,8,9048,0.45700325190960395,0.3665368667389251,0.45700325190960395,0.0,0.509842770439989,0.8963611497623373,1889.6926449718621,3316.4255702537944,1889.6926449718621,4.060915265103176,2351.935780973023,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll,150,15.0,8,9048,0.8140891788320305,0.6429701305812722,0.8140891788320305,0.0,0.5102424402088936,1.5954948367265211,5996.482296995074,5817.5937414993505,5996.482296995074,-6.001518684248367,2355.62678360114,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,10,1.0,8,9048,0.2197406040461326,0.1753834254794243,0.2197406040461326,0.0,0.33029182855822337,0.6652922810877141,436.89112238622795,1586.8692337378309,436.89112238622795,3.614117796998471,987.0721209446978,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,20,2.0,8,9048,0.4126053775001359,0.3292195505048418,0.4126053775001359,0.0,0.3304547837377594,1.2485985914114324,1540.360451360284,2978.7784929678087,1540.360451360284,2.0333978838752955,988.0453513077774,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,30,3.0,8,9048,0.5557078759361423,0.44319038159840407,0.5557078759361423,0.0,0.33056442008712733,1.6810879882041558,2794.1241300792494,4009.98657270236,2794.1241300792494,-0.8369277610909194,988.7006959822568,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,50,5.0,8,9048,0.6391833360524759,0.5087447105500476,0.6391833360524759,0.0,0.33098867322884656,1.93113356362664,3696.6086899647353,4603.1221410568305,3696.6086899647353,-5.2073333212174475,991.2430812796031,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,100,10.0,8,9048,0.3050579510663513,0.24486099429810537,0.3050579510663513,0.0,0.33167701031184543,0.9197440328454882,842.0100785476259,2215.5022764092573,842.0100785476259,5.893751695090032,995.3710543193835,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll_rate,150,15.0,8,9048,0.5272622422717588,0.4168854270644126,0.5272622422717588,0.0,0.33165020118247546,1.5898143296516702,2515.393511791007,3771.9793440788053,2515.393511791007,-3.757458408792445,995.2078729841096,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,10,1.0,8,9048,0.0009650883886960854,0.0007693917604278736,0.16015348688382905,0.9999636870623655,0.24628849867222094,0.003918528042921309,0.008427267370667867,6.9614566483514,232.07341293876954,2.675986941834708,548.8345978189503,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,20,2.0,8,9048,0.009407821970950955,0.007501578055747733,0.30213868301719127,0.9990304604780975,0.24654225519139228,0.03815906512109904,0.8008123696173488,67.87427824840549,825.9718675994824,1.2753021925927897,549.9655201182259,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,30,3.0,8,9048,0.032850760596788556,0.026182035103474693,0.4100779296973798,0.9935826154262493,0.24665190188767816,0.13318673136259998,9.764352524733443,236.89505361623904,1521.547043428397,-0.8298091567812662,550.4547061604741,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,50,5.0,8,9048,0.06588450111311608,0.05241204702680913,0.4834243331948649,0.9814258259943767,0.24693068486377406,0.26681374633315835,39.27526422169011,474.224201498569,2114.509329448493,-3.738160374061408,551.7012011880969,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,100,10.0,8,9048,0.16095560136919443,0.12779136457831186,0.1828597426521327,0.22522431687319044,0.2477437964869056,0.6496856980945703,234.40387237845295,1156.2562667045656,302.5441782484124,4.2984865889193316,555.341035844511,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave,150,15.0,8,9048,0.24019045567097233,0.19053068498929884,0.4243526202432518,0.6796256664038802,0.24817662932927062,0.9678206055103498,521.9922847986445,1723.9216377831758,1629.3199237885726,-3.691269738741539,557.2826587055608,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,10,1.0,8,9048,0.0006573153762207244,0.0005243531084905047,0.10858360132137575,0.9999633546309145,0.16328833870680523,0.004025488785215561,0.00390931058252891,4.744346925622087,106.67952541011938,-0.8485610815013729,241.24764151519722,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,20,2.0,8,9048,0.006393649717616576,0.005101438259853067,0.20444977264731296,0.9990220325173116,0.16338555733529977,0.03913228208106259,0.3698709907263624,46.157813375150546,378.20377187754747,-1.870725300560423,241.53530223155812,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,30,3.0,8,9048,0.022251384994896515,0.017756853681974688,0.2763350592425228,0.9935160132404142,0.16357369461867327,0.13603278355220533,4.479883166161125,160.664012114507,690.9149158175126,-2.193786069682517,242.09201901955225,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,50,5.0,8,9048,0.04413903489131322,0.0352110447055567,0.3199498646275446,0.9809681150145516,0.1638150588977458,0.2694443062091442,17.627805821483648,318.58953249587705,926.2249028386659,-0.19839481630054934,242.80646397427589,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,100,10.0,8,9048,0.10962228366923356,0.08728242469234641,0.1277477448109494,0.2636382755685305,0.16428445644150821,0.6672711834321553,108.73022385541036,789.7313786163504,147.65871208115664,-0.4911256667009525,244.1999606790073,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,heave_rate,150,15.0,8,9048,0.16305739086949983,0.12970923105586799,0.2772339499382422,0.6540700595099312,0.1645989225223848,0.9906346188100026,240.5656246649437,1173.6091225934936,695.4171828091592,1.5306309514517693,245.13596124754434,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,10,1.0,8,9048,0.00021804670618332016,0.00017363943253000718,0.035830484590573,0.9999629665904921,0.05105107134957043,0.004271148487565578,0.0004301814242682713,1.571089585531505,11.61603616800538,0.4290668025545301,23.581025490827905,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,20,2.0,8,9048,0.002111873207932283,0.0016830725638109637,0.06691517509460099,0.9990039378353258,0.05107956843442144,0.04134477390198811,0.040354156422866085,15.2284405573616,40.51369267305114,0.20744341705483293,23.607343430023548,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,30,3.0,8,9048,0.007299126308858524,0.005824977613735395,0.08922924606941153,0.9933084410067241,0.05108763757909398,0.14287461027255377,0.48205251160792423,52.70439744907785,72.03889438803789,-0.14517788175237456,23.614800192382297,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,50,5.0,8,9048,0.014282334327749406,0.011470661214893723,0.09829123701560583,0.9788860840452119,0.051201565066053334,0.2789433156842817,1.845656948191263,103.78654267235841,87.41424149567679,-0.7066075590506671,23.72029438247951,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,100,10.0,8,9048,0.036859032521770516,0.02956718689515983,0.0501328113395445,0.45944020140354014,0.051319646263291926,0.7182246021858331,12.292506743333595,267.52390702740615,22.74032729635196,0.8990819900112683,23.829862065760587,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch,150,15.0,8,9048,0.05322382058776213,0.04259821565617452,0.07918444305058626,0.5482144251826122,0.051328356809104275,1.0369281990792591,25.630948905366623,385.4286552570671,56.73255264010296,-0.6520596712313136,23.837909716516112,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,10,1.0,8,9048,0.0001615288284075949,0.0001287174492220308,0.026299779466261212,0.9999622778990819,0.036653839332415665,0.004406873368508034,0.0002360764566560952,1.1646354805609347,6.258306162964525,-0.1370031074425242,12.15602570374877,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,20,2.0,8,9048,0.0015620365313000666,0.0012453209052570669,0.048981329065069815,0.9989829993214377,0.03669513218295629,0.042567949435690616,0.02207674111604906,11.26766355076594,21.70769556148095,-0.30020330611523605,12.183438064602099,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,30,3.0,8,9048,0.00538807475351677,0.004301912049617483,0.06493870968280915,0.993115697982096,0.03674797986732434,0.14662233877807668,0.26267565072373855,38.92370022493898,38.15574186614641,-0.38457524332125104,12.218562438077099,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,50,5.0,8,9048,0.010484018340659023,0.008426162036315034,0.06993214234683104,0.977524887295225,0.036758061097294556,0.28521684843248335,0.9945076678527023,76.23991410457842,44.24928501655138,-0.05933170158323264,12.225251332426282,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,100,10.0,8,9048,0.027290502144201815,0.021933999521683005,0.039191566955999325,0.5151160622331667,0.03684070192855725,0.7407704173803337,6.738692597893723,198.45882767218782,13.897537272381598,-0.21048254072456984,12.280288155021625,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,pitch_rate,150,15.0,8,9048,0.038771163360294215,0.031091702484554642,0.05460894429076361,0.4959308674072932,0.0368931091651666,1.0509052838761774,13.600981723994494,281.3177240802504,26.982373735199992,0.6161573983240487,12.315288366584387,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll,10,1.0,8,9048,0.0019434494916760747,0.0015452692402865846,0.3238244756257894,0.9999639813712807,0.5072746269196315,0.003831158486040302,0.034174259144745346,13.981596086113017,948.7940090975447,2.585152355126411,2328.3003849273246,unseen_vessel
