model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
window_mean,id,heave_rate,20,2.0,1,True,434304,0.4868122053418252,,0.3225558870682488,,0.5351982235990471,0.17264177238064837,,0.14465213164521865,0.2029074632944761,0.44960586015695647,1.0827532478599813,,0,0.0
window_mean,id,heave_rate,30,3.0,1,True,434304,0.4869310792955682,,0.3223486892840842,,0.7216245802205107,0.5446845844030395,,0.5312534564527297,0.5583747236797285,0.4496495382799816,1.0829124414498401,,0,0.0
window_mean,id,heave_rate,50,5.0,1,True,434304,0.4588787413281471,,0.3034917192010369,,0.8524864976952896,0.7102517252385939,,0.706291591768079,0.714111891109605,0.44959255402628673,1.02065467325626,,0,0.0
window_mean,id,heave_rate,100,10.0,1,True,434304,0.4424093703898694,,0.2952808521335525,,0.47861232963563727,0.14556138168491783,,0.091286914879887,0.198118531571665,0.4493860488108614,0.9844750889809479,,0,0.0
window_mean,id,heave_rate,150,15.0,1,True,434304,0.4615699092579569,,0.3049234760361569,,0.6814233587032514,0.5411814761079022,,0.5215455972803856,0.5586708180420095,0.44913945544323325,1.0276761564010373,,0,0.0
window_mean,id,pitch,10,1.0,1,True,434304,1.3063155448695067,,0.8209531764064455,,0.8963189522817477,-1.1240807878543508,,-1.2187911642767641,-1.0343876270738737,1.2413165389175655,1.0523629581288112,,0,0.0
window_mean,id,pitch,20,2.0,1,True,434304,1.3348954536647948,,0.838332894319717,,1.6396866224861668,0.33721480160150297,,0.31031983292936105,0.36267034019785777,1.2413790185919036,1.0753327015136496,,0,0.0
window_mean,id,pitch,30,3.0,1,True,434304,1.3257841358739548,,0.8311854037390853,,2.1223575061775537,0.6097808731771663,,0.596937666725327,0.6223769185466039,1.2413993725281671,1.0679755163513045,,0,0.0
window_mean,id,pitch,50,5.0,1,True,434304,1.243757032777806,,0.7791457294531832,,2.2343246831224586,0.690130713374352,,0.6843662784341507,0.6951364523020974,1.2415168463730468,1.0018043946896924,,0,0.0
window_mean,id,pitch,100,10.0,1,True,434304,1.2418269235570727,,0.7806006988532016,,1.5591545468409598,0.36562828355867194,,0.33535308557828625,0.39708504225794966,1.2411836658196425,1.0005182615233705,,0,0.0
window_mean,id,pitch,150,15.0,1,True,434304,1.2592484253572214,,0.7917052680175864,,1.785131912400982,0.5023978991733826,,0.48296941043722696,0.5199959943509117,1.2405036351372414,1.0151106290131156,,0,0.0
window_mean,id,pitch_rate,10,1.0,1,True,434304,0.9671167338004204,,0.6120518724358986,,0.7528444431836472,-0.6502407129142918,,-0.7131157552421232,-0.590609826979125,0.9236173504276821,1.0470967585792925,,0,0.0
window_mean,id,pitch_rate,20,2.0,1,True,434304,0.9828175607561425,,0.6223306056584392,,1.3414123591158549,0.46318924454691235,,0.44596268983535325,0.4787804981069199,0.9237371608217294,1.0639580201383876,,0,0.0
