regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,dlinear_ols,0,heave_rate,20,2.0,-0.0007508795039117008,-0.001624948322206972,0.0002706123342904346,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,30,3.0,0.03475722075409432,0.028492493652157717,0.04201083255783737,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,50,5.0,0.07104567889860654,0.058905414060864546,0.0853995655408678,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,100,10.0,0.3540395479791348,0.28773853515836706,0.42672941510203477,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,150,15.0,0.08490174890811572,0.042695108789136224,0.13500564757894162,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,10,1.0,-0.012193927523403482,-0.012982903716671951,-0.011505334266425377,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,20,2.0,-0.002251975232495798,-0.0026968264037654007,-0.001732017192935282,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,30,3.0,0.014014841693956274,0.011732430408523448,0.016704962776617767,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,50,5.0,0.02301333593466092,0.019628610369152553,0.026930378974776372,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,100,10.0,0.19226461310304171,0.1735647505687307,0.21340552959065254,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,150,15.0,0.16945227105872496,0.15142241219393335,0.19125117210060935,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,10,1.0,-0.012207873969590752,-0.0126416135542812,-0.011785648957383476,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,20,2.0,-0.0025837927579124725,-0.0033473323732790177,-0.001624881826505213,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,30,3.0,0.025975941475539655,0.020227159822713215,0.032910696462798525,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,50,5.0,0.05195096673031508,0.038767837584729306,0.06749645508795968,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,100,10.0,0.165188313355426,0.10695161749611422,0.22983073954084007,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,150,15.0,0.035241105208692246,-0.011748292380424238,0.09446931344477275,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,10,1.0,-0.012559356949745434,-0.012986795452338945,-0.012176240864894872,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,20,2.0,0.007741142033438612,0.005364690890267358,0.010528182349102376,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,30,3.0,0.09127360638379066,0.07573275691382753,0.1094975005625799,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,50,5.0,0.16152062932345876,0.13392874002841645,0.19414467807408267,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,100,10.0,0.7293579328303507,0.6181074132994742,0.8544577144391657,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,150,15.0,0.44234126226766973,0.3345213656128958,0.5729728019004119,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,10,1.0,-0.014070076799505284,-0.014593419375643617,-0.013579541071428272,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,20,2.0,-0.00544339631382007,-0.005816862781780895,-0.005078750651528002,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,30,3.0,0.007024363695609855,0.005782708849528354,0.008480625164281755,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,50,5.0,0.013457935828218383,0.011588447262030944,0.015671645208915418,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,100,10.0,0.12804374330844398,0.11570640425274772,0.14248398553326702,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,150,15.0,0.08722506030035149,0.07707136065999616,0.09990905703651974,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,10,1.0,-0.015473710691680685,-0.015974958232160878,-0.015055957666544406,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,20,2.0,-0.0067999040868885145,-0.00760917892249803,-0.006059982034771539,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,30,3.0,0.017491948336771812,0.014418170328990652,0.020446367124121508,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,50,5.0,0.011565240151133388,0.005708201088783249,0.01826901929876724,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,100,10.0,0.059312605779113355,0.038457957857966595,0.08233732679165845,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,150,15.0,-0.07195068923407495,-0.08772626768514677,-0.0531932004959208,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,10,1.0,-0.010539255548779504,-0.010831995050360237,-0.0102609837010326,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,20,2.0,-0.001130041333778286,-0.0019597522256223237,-0.00013433959527439594,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,30,3.0,0.034310770430418885,0.028074793521442206,0.04162474884740555,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,50,5.0,0.07130788200199252,0.05910450040958562,0.08569587041010557,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,100,10.0,0.35250083858341813,0.2859619240937571,0.42529666484320505,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,150,15.0,0.07834145435208674,0.03667748743358454,0.1273422458549073,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,10,1.0,-0.007767599554455033,-0.008043448803943372,-0.007506853186446455,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,20,2.0,-0.0015239275429409867,-0.0019250170453897586,-0.0010583130824717206,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,30,3.0,0.014020204112057,0.011756178835838935,0.016676369466982893,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,50,5.0,0.022597596891670804,0.01914711190883728,0.026522336121878914,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,100,10.0,0.194276572066677,0.17537285006764472,0.21543155734480973,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,150,15.0,0.17102424527885338,0.15313855674667287,0.19295980985889435,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,10,1.0,-0.010197978719490556,-0.010547401050207636,-0.009859654694665758,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,20,2.0,-0.002773302385586848,-0.0035267689522305388,-0.001848190975606296,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,30,3.0,0.025995221255860144,0.020262269107566493,0.03291809500217578,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,50,5.0,0.052050813648222095,0.038858507266088936,0.06748854397870199,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,100,10.0,0.16191549981032793,0.10342879221651746,0.22802870638660003,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,150,15.0,0.0483705280635787,0.0015418387443052925,0.10754090809117262,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,10,1.0,-0.014086526721434673,-0.014433169341121783,-0.013763247421085345,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,20,2.0,0.00748294940942223,0.005065967036751814,0.01024886942688802,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,30,3.0,0.09122242779034484,0.07563980593678872,0.10943459502575358,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,50,5.0,0.16244825996299453,0.13482755685216327,0.19505274564800426,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,100,10.0,0.7344590222693532,0.623843733820002,0.8591441308724597,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,150,15.0,0.44104043146223815,0.33348346751464936,0.5714725929502256,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,10,1.0,-0.014049107547774189,-0.014478582419801168,-0.013651610451068354,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,20,2.0,-0.004964274660294848,-0.005254834883628459,-0.004647686426601379,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,30,3.0,0.0073620815547819655,0.006130601453809691,0.008820370721845416,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,50,5.0,0.013526179692396919,0.011654891871155185,0.015763425158777343,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,100,10.0,0.13136686274770892,0.11904968969152001,0.1451823758277272,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll_rate,150,15.0,0.08833642074091728,0.07818836213352372,0.1019662484817742,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,10,1.0,-0.011259156705007932,-0.01148446710143637,-0.011065792243716552,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,20,2.0,-0.006324845921501725,-0.00710622373485102,-0.005619353091935429,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,30,3.0,0.017963747902678615,0.014866454536610722,0.020906906095950615,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,50,5.0,0.012330858778930335,0.006351011400745343,0.019079492400431167,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,100,10.0,0.059568548189515194,0.03797455435358705,0.0822883280970205,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch_rate,150,15.0,-0.0803926106012885,-0.0968795173655941,-0.061520210877405807,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,10,1.0,-0.01010149172722126,-0.010380332647155882,-0.009822401249213944,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,20,2.0,-0.0004458891938562675,-0.0013293414887307084,0.0006160440552043301,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,30,3.0,0.03495206108620625,0.028643331029786428,0.04227362249298664,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,50,5.0,0.07043477837554839,0.05823889575774315,0.08478641764043723,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,100,10.0,0.3465322307480106,0.27965469016329786,0.4189595708199269,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave_rate,150,15.0,0.07339938636341305,0.03185392281596892,0.1235481592056637,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,10,1.0,1.7273214739276712,1.7209057169491297,1.733937037478621,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,20,2.0,1.0050518172586285,1.0009227067018756,1.0093275060025764,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,30,3.0,0.6253420453082407,0.622417086924053,0.6283236820684543,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,50,5.0,0.3031937447000047,0.301670287943124,0.3049534378467044,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,100,10.0,0.7342808906985471,0.7195132830483166,0.7480012074001893,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll,150,15.0,0.5589191328506282,0.5492448477486798,0.568381349699272,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,10,1.0,1.3788461691970928,1.3498227319201836,1.4084456999119606,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,20,2.0,0.6920510807986404,0.6776222579059628,0.7069471428643197,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,30,3.0,0.4272130126418898,0.418782344248086,0.43562459227914885,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,50,5.0,0.28457751298841816,0.28162583653216217,0.28799357528851743,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,100,10.0,0.30843913118383104,0.28964736317251055,0.3277009505129358,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch,150,15.0,-0.020603584124124167,-0.03111103832053056,-0.009860763674329658,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,10,1.0,1.7665237642004845,1.7372474283701598,1.7968419313994826,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,20,2.0,0.9296572050204702,0.9137784413844119,0.945814064746874,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,30,3.0,0.5615887842438596,0.5520697183669995,0.5708947066129135,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,50,5.0,0.30141938350132974,0.2975543862031845,0.30540880023274636,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,100,10.0,0.470760017954716,0.4523655015090214,0.48813775557779976,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,150,15.0,0.12250227030581619,0.1093878824903676,0.1371118066253679,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,10,1.0,1.7280462279538058,1.720150626649101,1.7354487472093068,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,20,2.0,0.9828773243239276,0.9781600684103771,0.9874504944237269,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,30,3.0,0.6039824364789763,0.6009870182628702,0.6070365015301313,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,50,5.0,0.29336455067196754,0.2920032294759273,0.2947868171131405,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,100,10.0,0.7765058116630468,0.7634825602309648,0.7882057879907057,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,150,15.0,0.4783149324909695,0.4692145956230445,0.48780051497323534,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,10,1.0,1.1873072114422007,1.1653488153255376,1.210894342568677,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,20,2.0,0.5678610585823665,0.5578463128190347,0.5782936202146988,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,30,3.0,0.35996813506251896,0.3551309341002466,0.3648939091590032,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,50,5.0,0.27822769870495384,0.27633410494841515,0.2803409728525895,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,100,10.0,0.15248907975278314,0.13918643258121885,0.16617928889869685,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,150,15.0,-0.09251352075918952,-0.1006616484618024,-0.08434594515423292,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,10,1.0,1.634597974455771,1.6054586288027706,1.6650673198540145,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,20,2.0,0.8297722099591882,0.815123204316368,0.8449635370859334,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,30,3.0,0.4965092280855929,0.48860285873322173,0.5048549338298095,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,50,5.0,0.2869565125355822,0.28462261431761554,0.28949578378496776,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,100,10.0,0.5754752330762619,0.5560952007087001,0.5943875314658721,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,150,15.0,0.05880104144004826,0.049599245610895355,0.0679312648843209,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,10,1.0,1.7258911583074266,1.7190621841503109,1.7326031108172828,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,20,2.0,1.0041319300835903,0.9999131431429166,1.008421869914469,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,30,3.0,0.6247489361213379,0.6218140545426036,0.6277159875044729,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,50,5.0,0.303223254073478,0.3017064344636496,0.30498308754899534,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,100,10.0,0.7311765379282651,0.7162225286924387,0.7448092338765471,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,150,15.0,0.5557538216148007,0.5464532165751642,0.5651963287336678,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,10,1.0,1.379823894016447,1.3506232055331342,1.4094621639692486,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,20,2.0,0.6932829061801248,0.6787884019262871,0.7082759278236805,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,30,3.0,0.4276540246417733,0.41923512006526,0.4359751850176738,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,50,5.0,0.284618615700583,0.28164389385851335,0.28802673190655265,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,100,10.0,0.30688596150817854,0.29013786640748995,0.3242307836811927,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,150,15.0,-0.036275457882056675,-0.046801307322387437,-0.02522749711265471,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,10,1.0,1.7637573709881682,1.7345109155802465,1.794007044312639,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,20,2.0,0.9290152152982952,0.9132041884163874,0.945163507661351,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,30,3.0,0.5614440376194013,0.5519255199889653,0.5708385657799052,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,50,5.0,0.30027520053466444,0.29640589102681675,0.30434547228889725,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,100,10.0,0.4564488050942751,0.43907770327227597,0.4731881290502925,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,150,15.0,0.10841866622221331,0.09612630699374411,0.12192395034362906,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,10,1.0,1.7259926961958183,1.718075091696332,1.7336525002592633,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,20,2.0,0.9822214153986253,0.977405264983507,0.9868386917982827,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,30,3.0,0.6037617301940635,0.6007030979838448,0.6068178244155985,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,50,5.0,0.2931626807751139,0.2917878810815799,0.29460267252329253,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,100,10.0,0.7709578785811942,0.7577440222633025,0.782595696523078,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,150,15.0,0.47103822993118816,0.46201560782465184,0.4806964463275199,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,10,1.0,1.1840611043076312,1.162284841536373,1.2076327268358211,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,20,2.0,0.5684020791998139,0.558312458937307,0.5789318459750432,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,30,3.0,0.35964986961564227,0.3547918293613624,0.36460305392944964,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,50,5.0,0.2788062814752143,0.2770117435204589,0.2808613221484538,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,100,10.0,0.14771112685444177,0.13487031720413217,0.16115476400509676,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,150,15.0,-0.09810011322618653,-0.10591927140050846,-0.08990168049077485,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,10,1.0,1.6342750823186991,1.6051622959102438,1.6647361304521773,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,20,2.0,0.8293930481293217,0.8147586999406743,0.8446038052112045,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,30,3.0,0.4960627777619175,0.4881467280435679,0.504375505807535,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,50,5.0,0.28721871563896817,0.2848234971102643,0.28980024062586196,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,100,10.0,0.5739365236805453,0.5543194278860086,0.5931961042080395,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,150,15.0,0.05224074688401928,0.043043016787097266,0.06066381674417037,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,10,1.0,1.7303174862763748,1.723870527526838,1.736956339767742,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,20,2.0,1.004859977773145,1.0006787269948472,1.0091011242660024,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,30,3.0,0.6247542985394388,0.6218110191195716,0.6277367042743693,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,50,5.0,0.30280751503048786,0.3012901159439483,0.30458674296932575,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,100,10.0,0.7331884968919002,0.7183697877004157,0.7467102150098998,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,150,15.0,0.5573257958349292,0.5477727614897459,0.5669670884341321,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,10,1.0,1.3818337892665469,1.352494400475807,1.4116046937464213,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,20,2.0,0.6930933965524505,0.6785998691441261,0.7080718629636169,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,30,3.0,0.4276733044220938,0.419291540558152,0.43601115039160643,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,50,5.0,0.28471846261849004,0.2817949411860064,0.2880910975714303,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,100,10.0,0.3036131479630805,0.28439996783552074,0.3229897111073784,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,150,15.0,-0.023146035027170216,-0.033158027195374765,-0.012377352734047182,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,10,1.0,1.762230201216479,1.7327890807251687,1.7925555668708169,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,20,2.0,0.928757022674279,0.9128561095960169,0.9450069308110775,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,30,3.0,0.5613928590259555,0.5518138697604039,0.5708106785270157,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,50,5.0,0.3012028311742002,0.29734398549546986,0.3052763919103403,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,100,10.0,0.46154989453327766,0.44345959418900294,0.479210396423516,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,150,15.0,0.10711783541678176,0.09480216622235456,0.12103977650230249,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,10,1.0,1.7260136654475493,1.7181289961134971,1.73347420896535,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,20,2.0,0.9827005370521504,0.9779977144111189,0.9872671931745651,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,30,3.0,0.6040994480532357,0.6010847651532031,0.6071520865372896,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,50,5.0,0.2932309246392924,0.2918768911802395,0.29467895189257814,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,100,10.0,0.7742809980204592,0.7611373294979012,0.7860380839724296,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,150,15.0,0.47214959037175397,0.46270620873677415,0.4816465308595319,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,10,1.0,1.188275658294304,1.1662606660386279,1.2120606484158487,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,20,2.0,0.5688771373652007,0.558713322355379,0.5795629890795155,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,30,3.0,0.3601216691815491,0.3551499001401712,0.3650740342284013,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,50,5.0,0.27957190010301125,0.2776592662724581,0.28165775811672517,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,100,10.0,0.1479670692648436,0.1357342185406801,0.16074270306673658,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,150,15.0,-0.10654203459340007,-0.11463034566719614,-0.09824149438669008,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,10,1.0,1.6347128461402574,1.6056313386345806,1.665148890217526,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,20,2.0,0.8300772002692438,0.8153791559504002,0.8453028251900817,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,30,3.0,0.4967040684177048,0.48871892825500046,0.5051099453037571,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,50,5.0,0.286345612012524,0.28399256123981653,0.28892104002805025,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,100,10.0,0.5679679158451377,0.5484744307232338,0.5870685161170058,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,150,15.0,0.047298678895345586,0.03865188702031082,0.05557526879720716,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,10,1.0,4.625264177400144,4.604989947793779,4.645653654813929,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,20,2.0,1.300269803816381,1.293967312931109,1.3068791929582835,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,30,3.0,0.6436982454243966,0.6401420256886355,0.6473000777318751,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,50,5.0,0.2892025883371447,0.287629176638689,0.2910243221145581,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,100,10.0,0.7352228000148068,0.7204153449674473,0.7489782026290828,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,150,15.0,0.5589279019466221,0.549253049953527,0.568390725418942,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,10,1.0,2.3972798298769495,2.3302990206961947,2.466499473755221,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,20,2.0,0.731668137450953,0.7131593887225529,0.7508868976476399,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,30,3.0,0.41693712738831473,0.40779598720597676,0.4260779556069641,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,50,5.0,0.28214797752986986,0.2791869113654042,0.28557007554403174,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,100,10.0,0.3084546160733365,0.2896629305297643,0.32771694000977175,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,150,15.0,-0.020603591740074454,-0.031111048382808874,-0.009860773134227546,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,10,1.0,3.7098077657284083,3.6321187930090635,3.7879521469238466,480,1000,0.95,0
