model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
ar20,0,frigate,SS5,45.0,6.0,heave_rate,10,1.0,8,9048,0.004684198995211312,0.0037147207299844643,0.24034733796993343,0.999620167571276,0.4252612625207361,0.011014873462599727,0.19852868461153148,33.610793164899434,522.6743942808239,9.79959913926723,1636.3155490259142,id
ar20,0,frigate,SS5,45.0,6.0,heave_rate,20,2.0,8,9048,0.02344067159067756,0.018600844524797957,0.4602864575096056,0.9974065152057356,0.4254059282546803,0.05510189217824955,4.9715600856598385,168.3004412603719,1916.9420606030815,10.744966415935778,1637.4311641316708,id
ar20,0,frigate,SS5,45.0,6.0,heave_rate,30,3.0,8,9048,0.05423971016846601,0.043030687618484054,0.6412556518731886,0.9928456149770223,0.42553317744248653,0.12746294071464462,26.618728848072394,389.34166157204373,3720.617322464618,8.243955005207681,1638.4056445846732,id
ar20,0,frigate,SS5,45.0,6.0,heave_rate,50,5.0,8,9048,0.07198146857515815,0.058046092706113835,0.8324621069014561,0.992523256907006,0.4260574864989399,0.16894778487911222,46.880690291403674,525.201046804918,6270.202106493788,-3.5823167541384464,1642.4394536663895,id
ar20,0,frigate,SS5,45.0,6.0,heave_rate,100,10.0,8,9048,0.21126064334019357,0.1687211957202196,0.3374763748952205,0.608122394893277,0.42640422372336534,0.49544688252725033,403.8218256729889,1526.589378876547,1030.4794670851707,0.35070262059161905,1645.1124586518868,id
ar20,0,frigate,SS5,45.0,6.0,heave_rate,150,15.0,8,9048,0.33873670482786267,0.27041005454764094,0.7109593706026569,0.7729952464423165,0.4264327985445894,0.794349557501129,1038.1906394282337,2446.670173547055,4573.431274708625,3.6737111108523095,1645.3344334088122,id
ar20,0,frigate,SS5,45.0,6.0,pitch,10,1.0,8,9048,0.005644711109236199,0.004481820620256728,0.9694373999170973,0.9999660965495817,1.6026969967105789,0.0035220076663409028,0.2882942842089343,40.551512972082875,8503.390677095384,-10.098422846727772,23241.044848016692,id
ar20,0,frigate,SS5,45.0,6.0,pitch,20,2.0,8,9048,0.06212941128940654,0.049451249610283965,1.8419445680339461,0.9988622643558202,1.603921214025132,0.03873594958787859,34.92585678437821,447.4349064738493,30697.690595389915,12.157097586459713,23276.568718268543,id
ar20,0,frigate,SS5,45.0,6.0,pitch,30,3.0,8,9048,0.2326952921950891,0.18570605676621885,2.53161672555093,0.9915515063638397,1.6050500924971205,0.14497696569274307,489.9229518402894,1680.2684016207481,57989.3852015672,31.340552857058356,23309.43767091785,id
ar20,0,frigate,SS5,45.0,6.0,pitch,50,5.0,8,9048,0.6046412881556156,0.48589024629278804,3.1382626730600047,0.9628792265125262,1.6061567736475875,0.37645222314287113,3307.8681582747786,4396.334948457146,89110.97069114138,37.51604985250742,23341.639287875114,id
ar20,0,frigate,SS5,45.0,6.0,pitch,100,10.0,8,9048,1.1545464716996525,0.9177994920019162,1.2534120356490719,0.1515326875675287,1.607433149823631,0.7182547353999328,12060.780920482128,8304.249803633338,14214.785583082828,-46.47853425712674,23378.83511914174,id
ar20,0,frigate,SS5,45.0,6.0,pitch,150,15.0,8,9048,1.5456496428764892,1.2287519529118611,2.708917101260699,0.6744402652282765,1.6081821265171063,0.9611160436311739,21615.968942007134,11117.747669946519,66396.32188287613,54.77659901502193,23400.719374113,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,10,1.0,8,9048,0.0188193442797608,0.014952524034728883,0.6190281841561363,0.9990757528308796,0.9865468540621327,0.01907597617109786,3.204509522599258,135.29043746622693,3467.1564378702133,21.26832626509713,8806.239436268315,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,20,2.0,8,9048,0.10823078024713975,0.08626088203347673,1.1709541756598296,0.9914567762786405,0.987339177066782,0.10961864246962744,105.98738342220133,780.4884606388974,12406.017550168486,21.96670486900257,8820.393441059981,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,30,3.0,8,9048,0.23101022598581056,0.1847003408665679,1.5969455039717928,0.9790741928841888,0.9878708344201091,0.23384658999616692,482.85307536661816,1671.1686841607063,23074.525761148987,15.273325939953793,8829.867513068713,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,50,5.0,8,9048,0.2769618478994138,0.2192775881142513,1.9265654253896112,0.9793332411371976,0.9886626420743884,0.2801378712138845,694.0527642559315,1984.0236172577459,33583.0484529986,-10.006664018554147,8844.0132287551,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,100,10.0,8,9048,0.7982805437795147,0.628758796146868,0.8068635511756186,0.021161834692820847,0.9890807720075028,0.8070933804114628,5765.854526867952,5689.0095875368615,5890.5084938719265,2.8601629941840656,8851.48534325129,id
ar20,0,frigate,SS5,45.0,6.0,pitch_rate,150,15.0,8,9048,0.9683992444367232,0.7622471367915034,1.6479325672857914,0.6546734174959843,0.989269076416484,0.9789037861616382,8485.188130268576,6896.812093689522,24571.48844071367,5.452350492880214,8854.858394253788,id
ar20,0,frigate,SS5,45.0,6.0,roll,10,1.0,8,9048,0.0076432923426567895,0.006045412540608901,3.067338438760731,0.9999937907728514,5.686584686446351,0.0013440918871522548,0.5285834165739384,54.69889266742934,85128.69700579125,-140.72396336810198,292589.5850304741,id
ar20,0,frigate,SS5,45.0,6.0,roll,20,2.0,8,9048,0.06531518420127963,0.05179536809278707,5.90304177131107,0.9998775731714905,5.687171683575236,0.011484651393576234,38.599431103011646,468.64449050353744,315285.7226879746,-128.66379437909927,292649.63368725503,id
ar20,0,frigate,SS5,45.0,6.0,roll,30,3.0,8,9048,0.23812998233994126,0.1894895369958578,8.293875929806887,0.9991756472504777,5.687451478861666,0.041869365079419116,513.0748790504692,1714.5013307385213,622397.243592344,-76.8740736352047,292677.25306860224,id
ar20,0,frigate,SS5,45.0,6.0,roll,50,5.0,8,9048,0.9040188244815828,0.7242536390870747,11.08162634864776,0.9933450017917155,5.68728569267836,0.1589543542089664,7394.478316834384,6553.046926459852,1111116.5000208886,79.05293541087303,292660.228132087,id
ar20,0,frigate,SS5,45.0,6.0,roll,100,10.0,8,9048,1.3700575609387273,1.08453829847292,4.93363807369389,0.9228842558743592,5.687878093473939,0.24087322871963107,16983.618253142067,9812.90252458298,220235.41944264335,-34.64394710154738,292720.6414503236,id
ar20,0,frigate,SS5,45.0,6.0,roll,150,15.0,8,9048,2.173155074441928,1.7265870984210505,8.993233387659112,0.9416084897178822,5.688148292777229,0.38204965176477296,42730.11174107781,15622.160066513665,731786.3767288747,-16.46126099245157,292748.3504420495,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,10,1.0,8,9048,0.022146046490465584,0.017526503615278775,1.6918570345576969,0.9998286575030079,3.1066587031461084,0.007128574010411352,4.437567850428344,158.57980471104236,25898.816279259627,-9.684916894591879,87325.22880546548,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,20,2.0,8,9048,0.105532999935666,0.08385844939525768,3.253112417081804,0.9989476058510001,3.1067201144015466,0.033969265350443395,100.76951295441174,758.7512501282914,95752.6351226586,33.41603561892407,87328.79430872982,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,30,3.0,8,9048,0.24555733799511845,0.19597272016579564,4.5637045314452545,0.997104851830153,3.10693738575396,0.07903517435563931,545.5799796889155,1773.161172060119,188446.30660742157,67.64919108554022,87341.39193985058,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,50,5.0,8,9048,0.36068909973018487,0.288672595438544,6.065056172094496,0.9964633149979163,3.1075907747573503,0.11606711625611275,1177.1142780574216,2611.909643527946,332829.8328417456,71.79916387452977,87378.1953429581,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,100,10.0,8,9048,0.8980107227374827,0.7153251820576879,2.612098341131488,0.8818091113341155,3.107992989032398,0.2889358907521402,7296.517639754737,6472.262247257961,61735.02646537645,-88.57450579450233,87401.11265043473,id
ar20,0,frigate,SS5,45.0,6.0,roll_rate,150,15.0,8,9048,1.4540536547370289,1.1603255967490511,4.9963203395415885,0.9153045043700709,3.10950116249223,0.46761637277267365,19129.933335167996,10498.625999385415,225867.186830748,97.72410772024887,87486.14467689308,id
persistence,0,frigate,SS5,45.0,6.0,heave,10,1.0,8,9048,0.4193535488074101,0.33520026724518104,0.4193535488074101,0.0,0.7578702610323007,0.5533315797828054,1591.1577452233935,3032.892018034398,1591.1577452233935,-6.562477795938321,5196.88038471585,id
persistence,0,frigate,SS5,45.0,6.0,heave,20,2.0,8,9048,0.804717551079918,0.6435464983789801,0.804717551079918,0.0,0.7585659046415423,1.0608406549200027,5859.216409321316,5822.808717333012,5859.216409321316,3.9940613074504654,5206.4221153822955,id
persistence,0,frigate,SS5,45.0,6.0,heave,30,3.0,8,9048,1.1249425319441644,0.9003794130250601,1.1249425319441644,0.0,0.7591882391616701,1.4817702302480036,11450.205095201018,8146.632929050744,11450.205095201018,13.765871950825385,5214.987591661637,id
persistence,0,frigate,SS5,45.0,6.0,heave,50,5.0,8,9048,1.4778185051938288,1.1860788070358468,1.4778185051938288,0.0,0.7595365351734001,1.9456845546691797,19760.357290285985,10731.641046060342,19760.357290285985,19.23119412309461,5219.793605487526,id
persistence,0,frigate,SS5,45.0,6.0,heave,100,10.0,8,9048,0.6470466717523704,0.5314432017809364,0.6470466717523704,0.0,0.7610304867697268,0.8502243773423945,3788.1206898128175,4808.498089713913,3788.1206898128175,-22.969472201781173,5240.364962281879,id
persistence,0,frigate,SS5,45.0,6.0,heave,150,15.0,8,9048,1.2320130948122172,0.9823315143608558,1.2320130948122172,0.0,0.7612903841428256,1.6183221546918678,13733.563492856854,8888.135541937023,13733.563492856854,25.557518120149325,5243.9586585298475,id
persistence,0,frigate,SS5,45.0,6.0,heave_rate,10,1.0,8,9048,0.24034733796993343,0.19118861479364543,0.24034733796993343,0.0,0.4252612625207361,0.5651757146777833,522.6743942808239,1729.8745866529039,522.6743942808239,9.79959913926723,1636.3155490259142,id
persistence,0,frigate,SS5,45.0,6.0,heave_rate,20,2.0,8,9048,0.4602864575096056,0.36631200733260577,0.4602864575096056,0.0,0.4254059282546803,1.0819935194557118,1916.9420606030815,3314.391042345417,1916.9420606030815,10.744966415935778,1637.4311641316708,id
persistence,0,frigate,SS5,45.0,6.0,heave_rate,30,3.0,8,9048,0.6412556518731886,0.510703178907363,0.6412556518731886,0.0,0.42553317744248653,1.5069463108075944,3720.617322464618,4620.842362753821,3720.617322464618,8.243955005207681,1638.4056445846732,id
persistence,0,frigate,SS5,45.0,6.0,heave_rate,50,5.0,8,9048,0.8324621069014561,0.6648309061522345,0.8324621069014561,0.0,0.4260574864989399,1.9538727361466688,6270.202106493788,6015.390038865417,6270.202106493788,-3.5823167541384464,1642.4394536663895,id
